corpus_id,content
lbvqlntdc000798,"Điều 57 Trình tự, thủ tục thương lượng
Tổ chức, cá nhân kinh doanh có trách nhiệm tiếp nhận, tiến hành thương lượng với người tiêu dùng trong thời hạn 07 ngày làm việc kể từ ngày nhận được yêu cầu."
lbvqlntdc000799,Quy định về thương lượng giải quyết tranh chấp giữa người tiêu dùng và bên bán hàng.
lbvqlntdc000800,"Điều 57 Trình tự, thủ tục thương lượng
Trong trường hợp quy định tại khoản 3 Điều 56 của Luật này, người tiêu dùng gửi yêu cầu hỗ trợ thương lượng và thông tin, tài liệu liên quan bằng hình thức trực tiếp hoặc qua đường bưu điện hoặc trực tuyến đến cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng, tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng."
lbvqlntdc000801,"Quy định về trình tự, thủ tục thương lượng giải quyết tranh chấp tiêu dùng với sự hỗ trợ của cơ quan, tổ chức."
lbvqlntdc000802,"Điều 57 Trình tự, thủ tục thương lượng
Trong thời hạn 07 ngày làm việc kể từ ngày nhận được yêu cầu của người tiêu dùng, cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng, tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng có trách nhiệm chuyển yêu cầu của người tiêu dùng đến tổ chức, cá nhân kinh doanh được yêu cầu thương lượng."
lbvqlntdc000803,"Quy định về trình tự, thủ tục thương lượng trong giải quyết tranh chấp tiêu dùng"
lbvqlntdc000804,"Điều 57 Trình tự, thủ tục thương lượng
Tổ chức, cá nhân kinh doanh có trách nhiệm tiến hành thương lượng với người tiêu dùng trong thời hạn 07 ngày làm việc kể từ ngày nhận được yêu cầu và thông báo bằng văn bản kết quả thương lượng đến cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng, tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng trong thời hạn 05 ngày làm việc kể từ ngày kết thúc thương lượng."
lbvqlntdc000805,"Quy định về thương lượng giải quyết tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh."
lbvqlntdc000806,"Điều 57 Trình tự, thủ tục thương lượng
Trường hợp từ chối yêu cầu thương lượng của người tiêu dùng, trong thời hạn 07 ngày làm việc kể từ ngày nhận được yêu cầu thương lượng, tổ chức, cá nhân kinh doanh phải trả lời bằng văn bản và nêu rõ lý do."
lbvqlntdc000807,Quy định về thủ tục thương lượng trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000808,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Người tiêu dùng là người chưa thành niên, người mất năng lực hành vi dân sự hoặc hạn chế năng lực hành vi dân sự hoặc có khó khăn trong nhận thức, làm chủ hành vi mà không có người đại diện hợp pháp."
lbvqlntdc000809,"Các trường hợp tổ chức, cá nhân kinh doanh không tiếp nhận và giải quyết yêu cầu thương lượng của người tiêu dùng."
lbvqlntdc000810,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Người tiêu dùng là người chưa thành niên, người mất năng lực hành vi dân sự hoặc hạn chế năng lực hành vi dân sự hoặc có khó khăn trong nhận thức, làm chủ hành vi mà không có người đại diện hợp pháp.
Người yêu cầu hỗ trợ thương lượng không phải là người tiêu dùng hoặc người đại diện hợp pháp của người tiêu dùng.
Người tiêu dùng không cung cấp đầy đủ thông tin, tài liệu để xác định chính xác tổ chức, cá nhân có liên quan hoặc bằng chứng liên quan đến giao dịch.
Nội dung yêu cầu hỗ trợ thương lượng không thuộc thẩm quyền của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc mục đích, phạm vi, lĩnh vực hoạt động của tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng.
Yêu cầu hỗ trợ thương lượng đã được cơ quan nhà nước có thẩm quyền, tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng giải quyết."
lbvqlntdc000811,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Người yêu cầu hỗ trợ thương lượng không phải là người tiêu dùng hoặc người đại diện hợp pháp của người tiêu dùng."
lbvqlntdc000812,Quy định về trường hợp từ chối yêu cầu hỗ trợ thương lượng trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000813,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Người tiêu dùng không cung cấp đầy đủ thông tin, tài liệu để xác định chính xác tổ chức, cá nhân có liên quan hoặc bằng chứng liên quan đến giao dịch."
lbvqlntdc000814,"Các trường hợp tổ chức, cá nhân kinh doanh không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng của người tiêu dùng."
lbvqlntdc000815,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Nội dung yêu cầu hỗ trợ thương lượng không thuộc thẩm quyền của cơ quan quản lý nhà nước về bảo vệ quyền lợi người tiêu dùng hoặc mục đích, phạm vi, lĩnh vực hoạt động của tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng."
lbvqlntdc000816,Quy định về trường hợp cơ quan quản lý nhà nước và tổ chức xã hội từ chối hỗ trợ thương lượng tranh chấp tiêu dùng.
lbvqlntdc000817,"Điều 58 Trường hợp không tiếp nhận và giải quyết yêu cầu hỗ trợ thương lượng
Yêu cầu hỗ trợ thương lượng đã được cơ quan nhà nước có thẩm quyền, tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng giải quyết."
lbvqlntdc000818,Các trường hợp không được hỗ trợ thương lượng trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000819,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Đồng ý hoặc từ chối tham gia thương lượng theo quy định của Luật này;"
lbvqlntdc000820,"Quyền của người tiêu dùng và tổ chức, cá nhân kinh doanh trong thương lượng giải quyết tranh chấp."
lbvqlntdc000821,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Đồng ý hoặc từ chối tham gia thương lượng theo quy định của Luật này;
Lựa chọn thời gian, hình thức thương lượng;
Yêu cầu tạm dừng hoặc chấm dứt thương lượng;
Yêu cầu giữ bí mật về việc thương lượng;
Được tự do bày tỏ ý chí về nội dung thương lượng;
Quyền khác theo quy định của Luật này và quy định khác của pháp luật có liên quan.
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Tiến hành thương lượng theo quy định của pháp luật và phù hợp với đạo đức xã hội, quyền, trách nhiệm công dân, văn hóa kinh doanh;
Trình bày đúng sự thật các tình tiết của tranh chấp, cung cấp thông tin, tài liệu có liên quan đến vụ tranh chấp;
Thực hiện kết quả thương lượng thành trên nguyên tắc trung thực, thiện chí;
Trách nhiệm khác theo quy định của Luật này và quy định khác của pháp luật có liên quan."
lbvqlntdc000822,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Lựa chọn thời gian, hình thức thương lượng;"
lbvqlntdc000823,"Quy định về quyền của người tiêu dùng và tổ chức, cá nhân kinh doanh trong quá trình thương lượng giải quyết tranh chấp."
lbvqlntdc000824,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Yêu cầu tạm dừng hoặc chấm dứt thương lượng;"
lbvqlntdc000825,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Yêu cầu giữ bí mật về việc thương lượng;"
lbvqlntdc000826,Quy định về quyền của các bên trong quá trình thương lượng giải quyết tranh chấp tiêu dùng.
lbvqlntdc000827,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Được tự do bày tỏ ý chí về nội dung thương lượng;"
lbvqlntdc000828,"Quy định về quyền của người tiêu dùng và tổ chức, cá nhân kinh doanh trong thương lượng giải quyết tranh chấp."
lbvqlntdc000829,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có quyền sau đây:
Quyền khác theo quy định của Luật này và quy định khác của pháp luật có liên quan."
lbvqlntdc000830,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Tiến hành thương lượng theo quy định của pháp luật và phù hợp với đạo đức xã hội, quyền, trách nhiệm công dân, văn hóa kinh doanh;"
lbvqlntdc000831,Quy định về quyền và trách nhiệm của các bên khi thương lượng giải quyết tranh chấp tiêu dùng.
lbvqlntdc000832,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Trình bày đúng sự thật các tình tiết của tranh chấp, cung cấp thông tin, tài liệu có liên quan đến vụ tranh chấp;"
lbvqlntdc000833,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Thực hiện kết quả thương lượng thành trên nguyên tắc trung thực, thiện chí;"
lbvqlntdc000834,"Quy định về trách nhiệm của người tiêu dùng và tổ chức, cá nhân kinh doanh trong quá trình thương lượng giải quyết tranh chấp."
lbvqlntdc000835,"Điều 59 Quyền và trách nhiệm của các bên trong quá trình thương lượng
Trong quá trình thương lượng, người tiêu dùng và tổ chức, cá nhân kinh doanh có trách nhiệm sau đây:
Trách nhiệm khác theo quy định của Luật này và quy định khác của pháp luật có liên quan."
lbvqlntdc000836,Quy định về quyền và trách nhiệm của các bên trong quá trình thương lượng giải quyết tranh chấp tiêu dùng.
lbvqlntdc000837,"Điều 60 Kết quả thương lượng
Kết quả thương lượng của tổ chức, cá nhân kinh doanh với người tiêu dùng được lập thành văn bản, trừ trường hợp các bên có thỏa thuận khác."
lbvqlntdc000838,Quy định về văn bản ghi nhận kết quả thương lượng trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000839,"Điều 60 Kết quả thương lượng
Kết quả thương lượng của tổ chức, cá nhân kinh doanh với người tiêu dùng được lập thành văn bản, trừ trường hợp các bên có thỏa thuận khác.
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Các bên tham gia thương lượng;
Thời gian, địa điểm tiến hành thương lượng;
Nội dung thương lượng;
Kết quả thương lượng;
Nội dung khác theo thỏa thuận của các bên phù hợp với quy định của pháp luật.
Trường hợp kết quả thương lượng được lập thành văn bản thì văn bản phải có chữ ký hoặc điểm chỉ của các bên thương lượng."
lbvqlntdc000840,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Các bên tham gia thương lượng;"
lbvqlntdc000841,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Thời gian, địa điểm tiến hành thương lượng;"
lbvqlntdc000842,Quy định về nội dung văn bản kết quả thương lượng trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000843,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Nội dung thương lượng;"
lbvqlntdc000844,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Kết quả thương lượng;"
lbvqlntdc000845,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản, văn bản về kết quả thương lượng bao gồm các nội dung sau đây:
Nội dung khác theo thỏa thuận của các bên phù hợp với quy định của pháp luật."
lbvqlntdc000846,"Điều 60 Kết quả thương lượng
Trường hợp kết quả thương lượng được lập thành văn bản thì văn bản phải có chữ ký hoặc điểm chỉ của các bên thương lượng."
lbvqlntdc000847,"Điều 61 Trình tự, thủ tục hòa giải
Tổ chức, cá nhân kinh doanh và người tiêu dùng có quyền thỏa thuận lựa chọn bên thứ ba để thực hiện việc hòa giải."
lbvqlntdc000848,Quy định về quyền thỏa thuận lựa chọn bên thứ ba hòa giải tranh chấp tiêu dùng.
lbvqlntdc000849,"Điều 61 Trình tự, thủ tục hòa giải
Tổ chức, cá nhân kinh doanh và người tiêu dùng có quyền thỏa thuận lựa chọn bên thứ ba để thực hiện việc hòa giải.
Trình tự, thủ tục hòa giải thực hiện theo quy định của pháp luật về hòa giải."
lbvqlntdc000850,"Điều 61 Trình tự, thủ tục hòa giải
Trình tự, thủ tục hòa giải thực hiện theo quy định của pháp luật về hòa giải."
lbvqlntdc000851,"Quy định về trình tự, thủ tục hòa giải tranh chấp tiêu dùng theo Luật Bảo vệ quyền lợi người tiêu dùng."
lbvqlntdc000852,"Điều 62 Nguyên tắc thực hiện hòa giải
Bảo đảm khách quan, trung thực, thiện chí, bình đẳng, công bằng, tự nguyện; không được ép buộc, lừa dối."
lbvqlntdc000853,Quy định về nguyên tắc hòa giải tranh chấp tiêu dùng theo Luật Bảo vệ quyền lợi người tiêu dùng.
lbvqlntdc000854,"Điều 62 Nguyên tắc thực hiện hòa giải
Bảo đảm khách quan, trung thực, thiện chí, bình đẳng, công bằng, tự nguyện; không được ép buộc, lừa dối.
Tổ chức, cá nhân tiến hành hòa giải, các bên tham gia hòa giải phải bảo đảm bí mật thông tin liên quan đến việc hòa giải, trừ trường hợp các bên có thỏa thuận khác hoặc pháp luật có quy định khác."
lbvqlntdc000855,"Điều 62 Nguyên tắc thực hiện hòa giải
Tổ chức, cá nhân tiến hành hòa giải, các bên tham gia hòa giải phải bảo đảm bí mật thông tin liên quan đến việc hòa giải, trừ trường hợp các bên có thỏa thuận khác hoặc pháp luật có quy định khác."
lbvqlntdc000856,Quy định về nguyên tắc bảo mật thông tin trong hòa giải tranh chấp tiêu dùng.
lbvqlntdc000857,"Điều 63 Tổ chức hòa giải
Tổ chức hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:
Tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng;"
lbvqlntdc000858,Quy định về tổ chức hòa giải tranh chấp tiêu dùng.
lbvqlntdc000859,"Điều 63 Tổ chức hòa giải
Tổ chức hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:
Tổ chức xã hội tham gia bảo vệ quyền lợi người tiêu dùng;
Tổ chức hòa giải theo quy định của pháp luật về hòa giải thương mại, pháp luật về hòa giải tại cơ sở, pháp luật về hòa giải tại tòa án;
Tổ chức khác có chức năng hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh theo quy định của pháp luật.
Tổ chức hòa giải theo quy định tại điểm a và điểm c khoản 1 Điều này có trách nhiệm công nhận, công bố Danh sách hòa giải viên đủ điều kiện theo quy định của Luật này và chỉ định các hòa giải viên tham gia thực hiện việc hòa giải theo yêu cầu của các bên."
lbvqlntdc000860,"Điều 63 Tổ chức hòa giải
Tổ chức hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:
Tổ chức hòa giải theo quy định của pháp luật về hòa giải thương mại, pháp luật về hòa giải tại cơ sở, pháp luật về hòa giải tại tòa án;"
lbvqlntdc000861,Quy định về các tổ chức hòa giải tranh chấp tiêu dùng.
lbvqlntdc000862,"Điều 63 Tổ chức hòa giải
Tổ chức hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:
Tổ chức khác có chức năng hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh theo quy định của pháp luật."
lbvqlntdc000863,Quy định về các tổ chức hòa giải tranh chấp tiêu dùng theo Luật Bảo vệ quyền lợi người tiêu dùng.
lbvqlntdc000864,"Điều 63 Tổ chức hòa giải
Tổ chức hòa giải theo quy định tại điểm a và điểm c khoản 1 Điều này có trách nhiệm công nhận, công bố Danh sách hòa giải viên đủ điều kiện theo quy định của Luật này và chỉ định các hòa giải viên tham gia thực hiện việc hòa giải theo yêu cầu của các bên."
lbvqlntdc000865,Quy định về tổ chức hòa giải tranh chấp tiêu dùng và trách nhiệm liên quan.
lbvqlntdc000866,"Điều 64 Hòa giải viên
Hòa giải viên hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:"
lbvqlntdc000867,Quy định về hòa giải viên trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000868,"Điều 64 Hòa giải viên
Hòa giải viên hòa giải tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh bao gồm:
Hòa giải viên theo quy định của pháp luật về hòa giải có liên quan;
Hòa giải viên thuộc tổ chức quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này là công dân Việt Nam đáp ứng đủ các điều kiện sau đây:
Có năng lực hành vi dân sự đầy đủ;
Có phẩm chất đạo đức tốt, trung thực, có uy tín;
Có kỹ năng hòa giải, hiểu biết pháp luật về bảo vệ quyền lợi người tiêu dùng và pháp luật khác có liên quan;
Không đang trong thời gian bị truy cứu trách nhiệm hình sự hoặc đã bị kết án mà chưa được xóa án tích.
Trường hợp tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh mà có người dân tộc thiểu số thì phải có ít nhất 01 hòa giải viên là người dân tộc thiểu số hoặc là người sử dụng thông thạo tiếng của dân tộc thiểu số đó. Trường hợp không có hòa giải viên đáp ứng yêu cầu tại khoản này thì các bên tham gia hòa giải tự bố trí phiên dịch hoặc đề nghị hòa giải viên bố trí phiên dịch, trừ trường hợp các bên có thỏa thuận khác."
lbvqlntdc000869,"Điều 64 Hòa giải viên
Hòa giải viên theo quy định của pháp luật về hòa giải có liên quan;"
lbvqlntdc000870,"Quy định về hòa giải viên trong giải quyết tranh chấp tiêu dùng, dẫn chiếu đến luật hòa giải."
lbvqlntdc000871,"Điều 64 Hòa giải viên
Hòa giải viên thuộc tổ chức quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này là công dân Việt Nam đáp ứng đủ các điều kiện sau đây:
Có năng lực hành vi dân sự đầy đủ;"
lbvqlntdc000872,Quy định về điều kiện trở thành hòa giải viên trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000873,"Điều 64 Hòa giải viên
Hòa giải viên thuộc tổ chức quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này là công dân Việt Nam đáp ứng đủ các điều kiện sau đây:
Có phẩm chất đạo đức tốt, trung thực, có uy tín;"
lbvqlntdc000874,Quy định về tiêu chuẩn của Hòa giải viên trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000875,"Điều 64 Hòa giải viên
Hòa giải viên thuộc tổ chức quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này là công dân Việt Nam đáp ứng đủ các điều kiện sau đây:
Có kỹ năng hòa giải, hiểu biết pháp luật về bảo vệ quyền lợi người tiêu dùng và pháp luật khác có liên quan;"
lbvqlntdc000876,"Điều 64 Hòa giải viên
Hòa giải viên thuộc tổ chức quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này là công dân Việt Nam đáp ứng đủ các điều kiện sau đây:
Không đang trong thời gian bị truy cứu trách nhiệm hình sự hoặc đã bị kết án mà chưa được xóa án tích."
lbvqlntdc000877,Quy định về điều kiện trở thành hòa giải viên trong tranh chấp tiêu dùng
lbvqlntdc000878,"Điều 64 Hòa giải viên
Trường hợp tranh chấp giữa người tiêu dùng và tổ chức, cá nhân kinh doanh mà có người dân tộc thiểu số thì phải có ít nhất 01 hòa giải viên là người dân tộc thiểu số hoặc là người sử dụng thông thạo tiếng của dân tộc thiểu số đó. Trường hợp không có hòa giải viên đáp ứng yêu cầu tại khoản này thì các bên tham gia hòa giải tự bố trí phiên dịch hoặc đề nghị hòa giải viên bố trí phiên dịch, trừ trường hợp các bên có thỏa thuận khác."
lbvqlntdc000879,Quy định về hòa giải tranh chấp tiêu dùng có yếu tố dân tộc thiểu số.
lbvqlntdc000880,"Điều 65 Kết quả hòa giải
Khi đạt được kết quả hòa giải thành, các bên lập văn bản về kết quả hòa giải thành."
lbvqlntdc000881,Quy định về văn bản ghi nhận kết quả hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000882,"Điều 65 Kết quả hòa giải
Khi đạt được kết quả hòa giải thành, các bên lập văn bản về kết quả hòa giải thành.
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Tổ chức, cá nhân tiến hành hòa giải;
Các bên tham gia hòa giải;
Thời gian, địa điểm tiến hành hòa giải;
Nội dung hòa giải;
Ý kiến của các bên tham gia hòa giải;
Kết quả hòa giải và giải pháp thực hiện;
Thời hạn thực hiện kết quả hòa giải thành;
Nội dung khác theo thỏa thuận của các bên phù hợp với quy định của pháp luật.
Văn bản về kết quả hòa giải phải có chữ ký hoặc điểm chỉ của các bên tham gia hòa giải, có chữ ký xác nhận của cá nhân tiến hành hòa giải và đóng dấu xác nhận của tổ chức tiến hành hòa giải (nếu có)."
lbvqlntdc000883,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Tổ chức, cá nhân tiến hành hòa giải;"
lbvqlntdc000884,Quy định về nội dung bắt buộc của văn bản hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000885,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Các bên tham gia hòa giải;"
lbvqlntdc000886,Quy định về nội dung của văn bản hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000887,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Thời gian, địa điểm tiến hành hòa giải;"
lbvqlntdc000888,Quy định về nội dung bắt buộc trong văn bản hòa giải thành giữa người tiêu dùng và doanh nghiệp.
lbvqlntdc000889,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Nội dung hòa giải;"
lbvqlntdc000890,Quy định về nội dung văn bản hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000891,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Ý kiến của các bên tham gia hòa giải;"
lbvqlntdc000892,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Kết quả hòa giải và giải pháp thực hiện;"
lbvqlntdc000893,Quy định về nội dung văn bản hòa giải thành trong bảo vệ người tiêu dùng.
lbvqlntdc000894,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Thời hạn thực hiện kết quả hòa giải thành;"
lbvqlntdc000895,Quy định về nội dung bắt buộc của văn bản hòa giải thành trong bảo vệ người tiêu dùng.
lbvqlntdc000896,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải thành đối với trường hợp quy định tại điểm a và điểm c khoản 1 Điều 63 của Luật này phải có các nội dung sau đây:
Nội dung khác theo thỏa thuận của các bên phù hợp với quy định của pháp luật."
lbvqlntdc000897,"Điều 65 Kết quả hòa giải
Văn bản về kết quả hòa giải phải có chữ ký hoặc điểm chỉ của các bên tham gia hòa giải, có chữ ký xác nhận của cá nhân tiến hành hòa giải và đóng dấu xác nhận của tổ chức tiến hành hòa giải (nếu có)."
lbvqlntdc000898,Quy định về hình thức và giá trị pháp lý của văn bản hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000899,"Điều 66 Thực hiện và công nhận kết quả hòa giải thành
Các bên tham gia hòa giải có trách nhiệm thực hiện kết quả hòa giải thành trong thời hạn đã thỏa thuận trong văn bản về kết quả hòa giải thành."
lbvqlntdc000900,Quy định về trách nhiệm thực hiện kết quả hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000901,"Điều 66 Thực hiện và công nhận kết quả hòa giải thành
Các bên tham gia hòa giải có trách nhiệm thực hiện kết quả hòa giải thành trong thời hạn đã thỏa thuận trong văn bản về kết quả hòa giải thành.
Một trong các bên tham gia hòa giải có quyền yêu cầu Tòa án ra quyết định công nhận kết quả hòa giải thành.
Việc yêu cầu và công nhận kết quả hòa giải thành thực hiện theo quy định của pháp luật về tố tụng dân sự."
lbvqlntdc000902,"Điều 66 Thực hiện và công nhận kết quả hòa giải thành
Một trong các bên tham gia hòa giải có quyền yêu cầu Tòa án ra quyết định công nhận kết quả hòa giải thành."
lbvqlntdc000903,Quy định về việc công nhận kết quả hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000904,"Điều 66 Thực hiện và công nhận kết quả hòa giải thành
Việc yêu cầu và công nhận kết quả hòa giải thành thực hiện theo quy định của pháp luật về tố tụng dân sự."
lbvqlntdc000905,Quy định về việc thực hiện và công nhận kết quả hòa giải thành trong tranh chấp tiêu dùng.
lbvqlntdc000906,"Điều 67 Hiệu lực của điều khoản trọng tài
Tổ chức, cá nhân kinh doanh phải thông báo về điều khoản trọng tài trước khi giao kết hợp đồng và được người tiêu dùng chấp thuận."
lbvqlntdc000907,Quy định về thỏa thuận trọng tài trong giải quyết tranh chấp tiêu dùng.
lbvqlntdc000908,"Điều 67 Hiệu lực của điều khoản trọng tài
Tổ chức, cá nhân kinh doanh phải thông báo về điều khoản trọng tài trước khi giao kết hợp đồng và được người tiêu dùng chấp thuận.
Trường hợp điều khoản trọng tài do tổ chức, cá nhân kinh doanh đưa vào hợp đồng theo mẫu hoặc điều kiện giao dịch chung thì khi xảy ra tranh chấp, người tiêu dùng có quyền lựa chọn phương thức giải quyết tranh chấp khác."
lbvqlntdc000909,"Điều 67 Hiệu lực của điều khoản trọng tài
Trường hợp điều khoản trọng tài do tổ chức, cá nhân kinh doanh đưa vào hợp đồng theo mẫu hoặc điều kiện giao dịch chung thì khi xảy ra tranh chấp, người tiêu dùng có quyền lựa chọn phương thức giải quyết tranh chấp khác."
lbvqlntdc000910,Quy định về quyền lựa chọn phương thức giải quyết tranh chấp của người tiêu dùng khi có điều khoản trọng tài.
lbvqlntdc000911,"Điều 68 Trình tự, thủ tục giải quyết tranh chấp tại trọng tài
Trình tự, thủ tục giải quyết tranh chấp tại trọng tài được thực hiện theo quy định của pháp luật về trọng tài thương mại."
lbvqlntdc000912,Quy định về giải quyết tranh chấp tiêu dùng thông qua trọng tài thương mại.
lbvqlntdc000913,"Điều 69 Nghĩa vụ chứng minh
Người tiêu dùng có nghĩa vụ cung cấp chứng cứ và chứng minh để bảo vệ quyền, lợi ích hợp pháp của mình theo quy định của pháp luật, trừ việc chứng minh lỗi của tổ chức, cá nhân kinh doanh."
