question_id,question
lhnvgdq001595,Điều luật quy định về quyền của bên mang thai hộ trong trường hợp bên nhờ mang thai hộ từ chối nhận con như thế nào?
lhnvgdq001596,"Nếu tôi nhờ người mang thai hộ, tôi có phải trả tiền viện phí cho họ không?"
lhnvgdq001597,Những khoản chi phí nào tôi phải trả cho người mang thai hộ theo quy định?
lhnvgdq001598,"Anh A nhờ chị B mang thai hộ. Sau khi sinh, chị B yêu cầu anh A phải mua cho chị một căn nhà thì mới giao con. Anh A không đồng ý. Hỏi yêu cầu của chị B có hợp pháp không?"
lhnvgdq001599,Thế nào là 'chi phí thực tế' trong trường hợp mang thai hộ?
lhnvgdq001600,Luật Hôn nhân và Gia đình quy định nghĩa vụ của bên nhờ mang thai hộ như thế nào?
lhnvgdq001601,Nếu một cặp vợ chồng nhờ người mang thai hộ thì quyền và nghĩa vụ của họ với đứa con đó có ngay khi con vừa chào đời không?
lhnvgdq001602,Người mẹ nhờ mang thai hộ được hưởng chế độ thai sản như thế nào?
lhnvgdq001603,"Vợ chồng anh A nhờ chị B mang thai hộ. Sau khi sinh con, anh A không làm thủ tục nhận con mà bỏ mặc. Hỏi, anh A có vi phạm gì không?"
lhnvgdq001604,Thế nào là 'quyền và nghĩa vụ' của bên nhờ mang thai hộ đối với con?
lhnvgdq001605,Cho biết chính xác quy định về thời điểm phát sinh quyền và nghĩa vụ của bên nhờ mang thai hộ đối với con.
lhnvgdq001606,Nếu vợ chồng tôi nhờ người mang thai hộ nhưng sau đó không muốn nhận con thì có được không?
lhnvgdq001607,Nếu vợ chồng tôi chậm trễ trong việc đón con từ người mang thai hộ thì sẽ phải chịu trách nhiệm gì?
lhnvgdq001608,"Ông A và bà B nhờ chị C mang thai hộ. Sau khi sinh con, ông A đột ngột qua đời mà không để lại di chúc. Con sinh ra từ mang thai hộ có được hưởng thừa kế tài sản của ông A không?"
lhnvgdq001609,Thế nào là 'nghĩa vụ cấp dưỡng' trong trường hợp bên nhờ mang thai hộ chậm nhận con?
lhnvgdq001610,Luật Hôn nhân và Gia đình quy định như thế nào về việc con sinh ra từ mang thai hộ được hưởng thừa kế?
lhnvgdq001611,Con sinh ra từ mang thai hộ có được hưởng thừa kế tài sản từ ông bà bên nhờ mang thai hộ không?
lhnvgdq001612,Những quyền lợi nào con được hưởng khi sinh ra từ mang thai hộ?
lhnvgdq001613,"Vợ chồng ông B nhờ người mang thai hộ sinh một bé trai. Sau đó, ông B qua đời. Người con này có được chia tài sản thừa kế của ông B không?"
lhnvgdq001614,Thế nào là 'thành viên khác của gia đình bên nhờ mang thai hộ'?
lhnvgdq001615,"Nội dung quy định về quyền, nghĩa vụ của con sinh ra từ mang thai hộ vì mục đích nhân đạo"
lhnvgdq001616,"Nếu người mang thai hộ không muốn giao con, vợ chồng tôi có thể tự đến nhà họ để đón con về không?"
lhnvgdq001617,"Khi người mang thai hộ không giao con, tôi cần làm gì để bảo vệ quyền lợi của mình?"
lhnvgdq001618,"Vợ chồng anh A nhờ chị B mang thai hộ. Sau khi sinh, chị B đổi ý và đòi nuôi con. Anh A đến nhà chị B gây rối, đe dọa để giành con. Hành vi của anh A có vi phạm pháp luật không?"
lhnvgdq001619,Thế nào là 'bên nhờ mang thai hộ vì mục đích nhân đạo'?
lhnvgdq001620,Nêu rõ quy định về quyền của bên nhờ mang thai hộ khi bị từ chối giao con.
lhnvgdq001621,"Nếu gia đình tôi có mâu thuẫn về quyền nuôi con sau khi nhờ người mang thai hộ, tôi có thể tự giải quyết nội bộ mà không cần đến Tòa án được không?"
lhnvgdq001622,"Khi có tranh chấp về việc ai là cha mẹ hợp pháp của đứa trẻ sinh ra từ phương pháp thụ tinh ống nghiệm, tôi cần làm gì để Tòa án giải quyết?"
lhnvgdq001623,"Một cặp vợ chồng ly hôn sau khi có con bằng phương pháp thụ tinh trong ống nghiệm từ trứng của người hiến tặng. Người vợ muốn giành quyền nuôi con, còn người chồng cho rằng con không phải con ruột của mình nên không có trách nhiệm. Tòa án nào sẽ giải quyết tranh chấp này?"
lhnvgdq001624,Thế nào là 'tranh chấp liên quan đến việc sinh con bằng kỹ thuật hỗ trợ sinh sản'?
lhnvgdq001625,Luật Hôn nhân và Gia đình quy định như thế nào về thẩm quyền giải quyết tranh chấp liên quan đến sinh con bằng kỹ thuật hỗ trợ sinh sản và mang thai hộ?
lhnvgdq001626,"Nếu vợ chồng tôi nhờ người mang thai hộ nhưng cả hai đều qua đời trước khi nhận con, người mang thai hộ có đương nhiên được quyền nuôi đứa bé không?"
lhnvgdq001627,"Trong trường hợp vợ chồng nhờ mang thai hộ qua đời, ai sẽ chịu trách nhiệm chăm sóc đứa trẻ nếu người mang thai hộ không nhận nuôi?"
lhnvgdq001628,"Vợ chồng ông A nhờ chị B mang thai hộ. Trong quá trình mang thai, ông A bị tai nạn mất năng lực hành vi dân sự, vợ ông A cũng qua đời. Chị B muốn nhận nuôi đứa trẻ nhưng gia đình ông A phản đối. Chị B có quyền gì?"
lhnvgdq001629,Thế nào là 'mất năng lực hành vi dân sự' trong bối cảnh quy định về mang thai hộ này?
lhnvgdq001630,Xin trích dẫn nội dung điều luật về quyền của bên mang thai hộ khi bên nhờ mang thai hộ chết hoặc mất năng lực hành vi dân sự.
lhnvgdq001631,Nếu một cặp vợ chồng nhờ người mang thai hộ nhưng không đáp ứng đủ điều kiện về sức khỏe thì có bị phạt không?
lhnvgdq001632,Những vi phạm nào liên quan đến mang thai hộ có thể bị xử lý hình sự?
lhnvgdq001633,Một trung tâm hỗ trợ sinh sản quảng cáo dịch vụ mang thai hộ trái phép và thu tiền của khách hàng. Hỏi trung tâm này có vi phạm gì không và bị xử lý thế nào?
lhnvgdq001634,"Trong điều luật này, 'vi phạm điều kiện' được hiểu là gì?"
lhnvgdq001635,Nêu chính xác nội dung quy định về việc xử lý hành vi vi phạm liên quan đến sinh con bằng kỹ thuật hỗ trợ sinh sản và mang thai hộ.
lhnvgdq001636,"Nếu không ai thắc mắc về huyết thống, tôi có thể đến tòa án để làm thủ tục nhận con không?"
lhnvgdq001637,Cơ quan đăng ký hộ tịch có vai trò gì trong việc xác định cha mẹ con?
lhnvgdq001638,Anh A muốn làm giấy khai sinh cho con nhưng người mẹ không đồng ý và cho rằng anh A không phải là cha đứa bé. Vậy cơ quan nào có thẩm quyền giải quyết?
lhnvgdq001639,"Thế nào là 'tranh chấp' trong việc xác định cha, mẹ, con?"
lhnvgdq001640,"Cho biết quy định về thẩm quyền giải quyết việc xác định cha, mẹ, con khi không có tranh chấp?"
lhnvgdq001641,"Nếu một người muốn làm thủ tục nhận con nhưng không có tranh chấp, có cần phải thông qua Tòa án không?"
lhnvgdq001642,Khi nào Tòa án có quyền giải quyết việc xác định cha mẹ con?
lhnvgdq001643,Ông A nghi ngờ đứa bé mà vợ ông đang mang thai không phải là con mình và muốn yêu cầu Tòa án xác định trước khi đứa bé ra đời. Tòa án có thụ lý không?
lhnvgdq001644,"Thế nào là 'tranh chấp' trong việc xác định cha, mẹ, con?"
lhnvgdq001645,"Quy định về việc gửi quyết định của Tòa án sau khi giải quyết việc xác định cha, mẹ, con như thế nào?"
lhnvgdq001646,Một người 17 tuổi có được tự mình làm thủ tục để xác nhận người đàn ông kia là cha của mình không?
lhnvgdq001647,"Để được yêu cầu xác định quan hệ cha, mẹ, con thì cần đáp ứng những điều kiện gì?"
lhnvgdq001648,"Anh B 25 tuổi, nghi ngờ chị C là mẹ ruột của mình nhưng không có giấy tờ chứng minh. Anh B bị thiểu năng trí tuệ mức độ nhẹ. Anh B có thể tự mình yêu cầu xác định quan hệ mẹ con với chị C không?"
lhnvgdq001649,Thế nào là 'mất năng lực hành vi dân sự'?
lhnvgdq001650,"Điều luật quy định những ai có quyền yêu cầu xác định cha, mẹ, con?"
lhnvgdq001651,Một người cháu có được quyền yêu cầu tòa án xác định ai là ông bà nội của mình không?
lhnvgdq001652,"Tôi muốn làm thủ tục để xác nhận con trai riêng của vợ là con của tôi, tôi cần làm những gì?"
lhnvgdq001653,Anh B nghi ngờ con gái mình không phải con ruột và muốn làm thủ tục để xác định lại. Vợ anh B không đồng ý. Anh B có thể tự mình yêu cầu tòa án xác định không?
lhnvgdq001654,"Thế nào là 'quyền yêu cầu xác định cha, mẹ, con'?"
lhnvgdq001655,"Ai là người có quyền yêu cầu Tòa án xác định cha, mẹ, con theo Luật Hôn nhân và Gia đình?"
lhnvgdq001656,Bác của một cháu bé mồ côi cả cha lẫn mẹ có được quyền yêu cầu tòa án xác định cha cho cháu bé không?
lhnvgdq001657,Ai có quyền làm đơn lên tòa án để yêu cầu xác nhận quan hệ cha con?
lhnvgdq001658,Ông A muốn xác định con cho mình nhưng ông đã mất năng lực hành vi dân sự. Ai có thể thay ông A làm việc này?
lhnvgdq001659,Thế nào là 'mất năng lực hành vi dân sự' trong trường hợp yêu cầu xác định cha mẹ con?
lhnvgdq001660,"Điều luật quy định cụ thể những ai có quyền yêu cầu Tòa án xác định cha, mẹ cho con chưa thành niên?"
lhnvgdq001661,Một người hàng xóm có thể đứng ra yêu cầu tòa án xác định cha cho đứa trẻ không rõ cha trong xóm được không?
lhnvgdq001662,Cơ quan quản lý nhà nước về gia đình có thể yêu cầu xác định cha mẹ con trong trường hợp nào?
lhnvgdq001663,Ông A nghi ngờ đứa cháu nội của mình không phải là con ruột của con trai ông. Ông A có quyền tự mình yêu cầu tòa án giám định ADN để xác định huyết thống không?
lhnvgdq001664,Thế nào là 'mất năng lực hành vi dân sự' trong trường hợp yêu cầu xác định cha mẹ con?
lhnvgdq001665,"Theo luật, cơ quan nào có quyền yêu cầu Tòa án xác định cha, mẹ cho con chưa thành niên hoặc mất năng lực hành vi dân sự?"
lhnvgdq001666,Một người đã đủ 18 tuổi và hoàn toàn tỉnh táo có thể yêu cầu cơ quan quản lý trẻ em làm thủ tục xác nhận người này là con của một người khác được không?
lhnvgdq001667,Cơ quan quản lý nhà nước về trẻ em có vai trò gì trong việc xác định quan hệ cha mẹ con? Khi nào thì cơ quan này được phép can thiệp?
lhnvgdq001668,"Bé B 16 tuổi bị bỏ rơi, chưa xác định được cha mẹ. Cơ quan X là cơ quan quản lý nhà nước về trẻ em có được quyền tự mình đi làm giám định ADN để tìm cha mẹ cho bé không?"
lhnvgdq001669,Thế nào là 'mất năng lực hành vi dân sự' trong trường hợp này?
lhnvgdq001670,"Điều luật quy định về quyền yêu cầu xác định cha, mẹ, con của cơ quan quản lý nhà nước về trẻ em được thể hiện như thế nào?"
lhnvgdq001671,Hội phụ nữ có thể đứng ra yêu cầu tòa xác nhận ai là bố của đứa bé khi mẹ đứa bé còn nhỏ tuổi không?
lhnvgdq001672,"Trong trường hợp nào Hội Liên hiệp Phụ nữ có quyền yêu cầu Tòa án xác định cha, mẹ, con?"
lhnvgdq001673,"Ông A nghi ngờ con trai mình không phải là con ruột của mình, nhưng con trai đã trưởng thành và hoàn toàn minh mẫn. Hội phụ nữ có thể thay mặt ông A yêu cầu tòa xác định quan hệ cha con không?"
lhnvgdq001674,Thế nào là 'người mất năng lực hành vi dân sự' trong trường hợp yêu cầu xác định cha mẹ con?
lhnvgdq001675,"Nêu rõ quy định về đối tượng mà Hội liên hiệp phụ nữ có quyền yêu cầu Tòa án xác định cha, mẹ"
lhnvgdq001676,"Nếu cháu ruột không nghe lời, tôi có được quyền đuổi cháu ra khỏi nhà không?"
lhnvgdq001677,"Cụ thể, tôi cần làm gì để thể hiện sự quan tâm, chăm sóc đối với người thân trong gia đình?"
lhnvgdq001678,Ông B sống cùng cháu gái. Ông B bị bệnh nặng nhưng cháu gái không chăm sóc mà còn lấy hết tiền tiết kiệm của ông để tiêu xài. Cháu gái ông B có vi phạm gì không?
lhnvgdq001679,Thế nào là 'thành viên gia đình' được đề cập trong điều luật này?
lhnvgdq001680,Điều 103 Luật Hôn nhân và Gia đình quy định những nghĩa vụ nào giữa các thành viên gia đình?
lhnvgdq001681,"Nếu cháu ruột sống chung với bác nhưng không đi làm, vậy cháu có bắt buộc phải đóng góp tiền cho gia đình không?"
lhnvgdq001682,Những hình thức đóng góp nào được xem là phù hợp để duy trì đời sống chung của gia đình?
lhnvgdq001683,"Ông B là người có thu nhập cao nhất trong gia đình, nhưng ông không tham gia bất kỳ công việc nhà nào. Hỏi ông B có vi phạm quy định pháp luật không?"
lhnvgdq001684,Thế nào là 'khả năng thực tế' của thành viên gia đình trong việc đóng góp?
lhnvgdq001685,Xin trích dẫn quy định về nghĩa vụ của thành viên gia đình trong việc đóng góp duy trì đời sống chung.
lhnvgdq001686,"Nếu con cháu không quan tâm đến ông bà, cha mẹ thì có vi phạm pháp luật không?"
lhnvgdq001687,Nhà nước có những biện pháp cụ thể nào để khuyến khích chăm sóc giữa các thế hệ trong gia đình?
lhnvgdq001688,"Một công ty tổ chức chương trình 'Ngày Gia đình' cho nhân viên, tặng quà cho các gia đình có nhiều thế hệ chung sống. Hỏi công ty này có được hưởng lợi ích gì từ nhà nước không?"
lhnvgdq001689,Thế nào là 'truyền thống tốt đẹp của gia đình Việt Nam'?
lhnvgdq001690,Nêu rõ chính sách của Nhà nước đối với việc chăm sóc giữa các thế hệ trong gia đình
lhnvgdq001691,Ông bà có luôn phải có trách nhiệm nuôi cháu không?
lhnvgdq001692,"Ông bà cần làm gì để thực hiện đúng nghĩa vụ trông nom, chăm sóc, giáo dục cháu?"
lhnvgdq001693,"Bố mẹ M ly hôn, đều bỏ mặc M (16 tuổi) không chu cấp. M không có tài sản. Hỏi ông bà nội có bắt buộc phải nuôi M không?"
lhnvgdq001694,Thế nào là 'không có khả năng lao động' để ông bà phải nuôi cháu?
lhnvgdq001695,"Điều luật quy định cụ thể về điều kiện để ông bà nội, ngoại có nghĩa vụ nuôi dưỡng cháu?"
lhnvgdq001696,Cháu ruột có bắt buộc phải chu cấp tiền bạc hàng tháng cho ông bà không?
lhnvgdq001697,Nếu ông bà không có con cái thì cháu phải thực hiện nghĩa vụ nuôi dưỡng như thế nào?
lhnvgdq001698,"Ông bà A không có con, sống một mình. Cháu B là người duy nhất có khả năng kinh tế nhưng từ chối chăm sóc, bỏ mặc ông bà. Hỏi cháu B có vi phạm pháp luật không?"
lhnvgdq001699,Thế nào là 'không có con để nuôi dưỡng' trong trường hợp ông bà cần được cháu nuôi dưỡng?
lhnvgdq001700,Nêu rõ quy định về nghĩa vụ nuôi dưỡng của cháu đối với ông bà khi ông bà không có con.
lhnvgdq001701,"Anh trai tôi giàu có, tôi thất nghiệp. Tôi có quyền yêu cầu anh ấy trợ cấp tiền hàng tháng không?"
lhnvgdq001702,Trong trường hợp nào thì anh chị em ruột có nghĩa vụ nuôi dưỡng lẫn nhau?
lhnvgdq001703,"Chị X và em Y đều đã trưởng thành. Cha mẹ mất sớm, chị X có thu nhập cao nhưng từ chối giúp đỡ em Y đang gặp khó khăn. Hỏi chị X có vi phạm pháp luật không?"
lhnvgdq001704,Thế nào là 'giúp đỡ' giữa anh chị em theo Luật Hôn nhân và Gia đình?
lhnvgdq001705,Luật Hôn nhân và Gia đình quy định như thế nào về quyền và nghĩa vụ của anh chị em?
lhnvgdq001706,Chú ruột có bắt buộc phải cho cháu tiền tiêu vặt hàng tháng không?
lhnvgdq001707,Trong trường hợp nào thì bác ruột có trách nhiệm nuôi cháu?
lhnvgdq001708,"Ông A có một người cháu nội mồ côi cả cha lẫn mẹ. Người cháu này còn một người bác ruột là bà B, có thu nhập ổn định. Hỏi ai là người có nghĩa vụ nuôi dưỡng cháu?"
lhnvgdq001709,Thế nào là 'điều kiện để thực hiện nghĩa vụ nuôi dưỡng' theo luật?
lhnvgdq001710,"Nêu đầy đủ quy định về quyền và nghĩa vụ nuôi dưỡng giữa cô, dì, chú, cậu, bác ruột và cháu ruột."
lhnvgdq001711,Con rể có phải cấp dưỡng cho bố mẹ vợ đã ly hôn không?
lhnvgdq001712,Những ai trong gia đình có thể phải thực hiện nghĩa vụ cấp dưỡng lẫn nhau?
lhnvgdq001713,"Ông A là con trai duy nhất, có trách nhiệm chăm sóc mẹ già. Ông A đề nghị em họ thay mình chăm sóc mẹ và trả tiền công hàng tháng, trừ vào phần tài sản thừa kế sau này. Việc này có hợp pháp không?"
lhnvgdq001714,Thế nào là 'nghĩa vụ cấp dưỡng' trong Luật Hôn nhân và Gia đình?
lhnvgdq001715,Điều luật nào khẳng định nghĩa vụ cấp dưỡng không thể chuyển giao?
lhnvgdq001716,"Nếu chồng cũ không chịu trả tiền cấp dưỡng nuôi con như thỏa thuận, tôi có thể tự đi đòi nợ được không?"
lhnvgdq001717,Những ai có thể yêu cầu Tòa án buộc người khác thực hiện nghĩa vụ cấp dưỡng?
lhnvgdq001718,"Ông A trốn tránh nghĩa vụ cấp dưỡng cho con sau ly hôn. Mẹ của đứa trẻ làm đơn yêu cầu Tòa án can thiệp. Trong thời gian chờ Tòa giải quyết, mẹ đứa trẻ có được quyền tự ý trừ nợ vào tài sản riêng của ông A không?"
lhnvgdq001719,Thế nào là 'trốn tránh nghĩa vụ nuôi dưỡng' trong trường hợp này?
lhnvgdq001720,Điều luật quy định như thế nào về việc Tòa án can thiệp khi có hành vi trốn tránh nghĩa vụ cấp dưỡng?
lhnvgdq001721,"Nếu tôi phải nuôi cả bố mẹ già và con nhỏ, tôi có thể tự quyết định chia tiền cấp dưỡng thế nào không?"
lhnvgdq001722,"Khi một người phải cấp dưỡng cho nhiều người, việc xác định mức cấp dưỡng được thực hiện như thế nào?"
lhnvgdq001723,Ông B có nghĩa vụ cấp dưỡng cho vợ cũ và hai con. Ông tự ý giảm tiền cấp dưỡng cho vợ cũ để tăng tiền cho con vì cho rằng con cần nhiều hơn. Hỏi ông B có vi phạm không?
lhnvgdq001724,Thế nào là 'nhu cầu thiết yếu' của người được cấp dưỡng?
lhnvgdq001725,Điều luật này quy định điều gì về việc giải quyết tranh chấp khi không thỏa thuận được mức cấp dưỡng?
lhnvgdq001726,"Nếu có nhiều người cùng phải chu cấp cho một người, họ bắt buộc phải chia đều số tiền chu cấp?"
lhnvgdq001727,Khi nhiều người cùng có nghĩa vụ cấp dưỡng thì việc xác định mức cấp dưỡng được thực hiện như thế nào?
lhnvgdq001728,"Ông A, bà B và anh C cùng có nghĩa vụ cấp dưỡng cho mẹ già bị bệnh nặng. Ông A có thu nhập cao, bà B thu nhập trung bình, anh C không có việc làm ổn định. Họ thống nhất mỗi người đóng góp 1 triệu đồng/tháng. Hỏi thỏa thuận này có phù hợp không?"
lhnvgdq001729,Thế nào là 'nhu cầu thiết yếu' của người được cấp dưỡng trong trường hợp nhiều người cùng cấp dưỡng?
lhnvgdq001730,Cho biết nội dung quy định về giải quyết tranh chấp khi các bên không thỏa thuận được về mức cấp dưỡng?
lhnvgdq001731,"Nếu con tôi 20 tuổi nhưng bị tàn tật bẩm sinh, không thể tự kiếm sống thì tôi có phải chu cấp tiền cho con không?"
lhnvgdq001732,Trong trường hợp nào thì cha mẹ phải cấp dưỡng cho con cái?
lhnvgdq001733,"Anh B và chị C ly hôn, con chung của họ 16 tuổi sống với chị C. Anh B là lao động chính, chị C không có việc làm ổn định. Anh B có nghĩa vụ cấp dưỡng cho con không?"
lhnvgdq001734,Thế nào là 'không có khả năng lao động' để được hưởng cấp dưỡng?
lhnvgdq001735,Nêu chính xác điều kiện để con đã thành niên được cha mẹ cấp dưỡng theo luật.
lhnvgdq001736,Con cái đã đủ 18 tuổi trở lên thì luôn phải có trách nhiệm chu cấp tiền bạc cho bố mẹ già yếu đúng không?
lhnvgdq001737,"Trong trường hợp bố mẹ không thể tự lo cho bản thân, con cái cần làm gì để thực hiện nghĩa vụ cấp dưỡng?"
lhnvgdq001738,"Ông A bị tai nạn mất khả năng lao động, không có lương hưu nhưng có một căn nhà cho thuê. Con trai ông A có phải chu cấp tiền cho bố không?"
lhnvgdq001739,Thế nào là 'không có khả năng lao động' để con phải cấp dưỡng cho cha mẹ?
lhnvgdq001740,Điều kiện để con cái thành niên không sống chung phải cấp dưỡng cho cha mẹ được quy định như thế nào?
lhnvgdq001741,"Anh trai tôi đang thất nghiệp và không có tiền, tôi có phải chu cấp tiền cho anh ấy không?"
lhnvgdq001742,Khi nào thì anh chị em ruột phải có nghĩa vụ cấp dưỡng cho nhau?
lhnvgdq001743,"Chị Lan 35 tuổi bị bệnh nặng, không thể đi làm và đã bán hết tài sản để chữa bệnh. Em trai chị Lan 25 tuổi, đang làm việc ổn định nhưng không muốn chu cấp tiền cho chị vì cho rằng đó là trách nhiệm của chồng chị. Em trai chị Lan có vi phạm không?"
lhnvgdq001744,Thế nào là 'không có khả năng lao động' trong trường hợp anh chị em cấp dưỡng cho nhau?
lhnvgdq001745,Luật Hôn nhân và Gia đình quy định như thế nào về nghĩa vụ cấp dưỡng giữa anh chị em khi cha mẹ không còn khả năng cấp dưỡng?
lhnvgdq001746,"Ông bà có phải chu cấp tiền cho cháu đã 20 tuổi nhưng bị bệnh nặng không thể làm việc, dù bố mẹ cháu vẫn khỏe mạnh?"
lhnvgdq001747,Khi nào thì ông bà phải có trách nhiệm nuôi cháu?
lhnvgdq001748,Bố mẹ của bé M (16 tuổi) đều mất vì tai nạn. Ông bà nội của M còn sống và có điều kiện kinh tế. Hỏi ông bà nội có bắt buộc phải nuôi M không?
lhnvgdq001749,Thế nào là 'không có khả năng lao động' trong trường hợp cháu cần ông bà cấp dưỡng?
lhnvgdq001750,"Điều kiện để ông bà nội, ngoại có nghĩa vụ cấp dưỡng cho cháu theo Luật Hôn nhân và Gia đình?"
lhnvgdq001751,Nếu ông bà tôi còn một người con trai khác có khả năng cấp dưỡng thì tôi có phải cấp dưỡng cho ông bà không?
lhnvgdq001752,Những điều kiện nào cần đáp ứng để cháu đã thành niên phải cấp dưỡng cho ông bà?
lhnvgdq001753,"Anh B là cháu nội đã 20 tuổi, đang đi làm và có thu nhập ổn định. Ông nội anh B năm nay 80 tuổi, bị bệnh nặng, không còn khả năng lao động và sống một mình. Tuy nhiên, ông nội anh B vẫn còn một mảnh đất nhỏ cho thuê. Hỏi anh B có bắt buộc phải cấp dưỡng cho ông nội không?"
lhnvgdq001754,Thế nào là 'không có khả năng lao động' trong trường hợp cháu cấp dưỡng cho ông bà?
lhnvgdq001755,"Nêu đầy đủ quy định về nghĩa vụ cấp dưỡng giữa cháu đã thành niên không sống chung với ông bà nội, ông bà ngoại và ông bà."
lhnvgdq001756,"Chú ruột có bắt buộc phải chu cấp tiền cho cháu nếu cháu đã 20 tuổi nhưng bị tàn tật, không tự kiếm sống được?"
lhnvgdq001757,Những yếu tố nào cần xem xét để xác định cô ruột có phải cấp dưỡng cho cháu không?
lhnvgdq001758,"Bà A có một người cháu trai 16 tuổi mồ côi cả cha lẫn mẹ, hiện đang sống với ông bà ngoại. Bà A có phải cấp dưỡng cho cháu không, nếu ông bà ngoại vẫn đủ khả năng nuôi cháu?"
lhnvgdq001759,Thế nào là 'không có khả năng lao động' trong trường hợp cháu ruột cần được cấp dưỡng?
lhnvgdq001760,Nêu chính xác quy định về nghĩa vụ cấp dưỡng giữa cô ruột và cháu ruột khi không sống chung?
lhnvgdq001761,"Nếu chú ruột tôi bị bệnh nặng không thể làm việc và không có tiền, tôi có phải chu cấp tiền bạc cho chú không?"
lhnvgdq001762,"Những điều kiện nào cần đáp ứng để cháu ruột phải cấp dưỡng cho cô, dì, chú, cậu, bác ruột?"
lhnvgdq001763,Anh B là cháu ruột của bác C. Bác C bị tai nạn giao thông mất khả năng lao động nhưng có một người con trai đang làm ăn phát đạt. Anh B từ chối cấp dưỡng cho bác C vì cho rằng con trai bác C phải có trách nhiệm. Việc này có đúng không?
lhnvgdq001764,Thế nào là 'không có khả năng lao động' để được cháu ruột cấp dưỡng?
lhnvgdq001765,"Điều luật quy định về điều kiện để cháu ruột có nghĩa vụ cấp dưỡng cô, dì, chú, bác ruột là gì?"
lhnvgdq001766,"Sau ly hôn, nếu vợ cũ của tôi bị bệnh nặng và không có thu nhập, tôi có bắt buộc phải chu cấp tiền cho cô ấy không?"
lhnvgdq001767,Những yếu tố nào được xem xét khi quyết định mức cấp dưỡng sau ly hôn?
lhnvgdq001768,"Anh B và chị C ly hôn. Chị C là giáo viên mầm non, thu nhập thấp, phải nuôi con nhỏ. Anh B là giám đốc công ty, thu nhập cao. Chị C không yêu cầu cấp dưỡng ngay khi ly hôn, 2 năm sau chị bị tai nạn mất khả năng lao động và yêu cầu anh B cấp dưỡng. Anh B từ chối. Anh B có vi phạm pháp luật không?"
lhnvgdq001769,"Thế nào là 'khó khăn, túng thiếu' được xem là có 'lý do chính đáng' để yêu cầu cấp dưỡng sau ly hôn?"
lhnvgdq001770,Điều luật quy định như thế nào về nghĩa vụ cấp dưỡng giữa vợ và chồng khi ly hôn?
lhnvgdq001771,"Hai vợ chồng ly hôn, người chồng có thu nhập cao, người vợ không có việc làm. Nếu không thỏa thuận được mức cấp dưỡng nuôi con, tòa án có quyền quyết định không?"
lhnvgdq001772,"Khi xác định mức cấp dưỡng, những yếu tố nào sẽ được cân nhắc?"
lhnvgdq001773,"Ông A có nghĩa vụ cấp dưỡng cho con trai đang học đại học. Sau đó, ông A bị tai nạn mất khả năng lao động. Hỏi ông A có được giảm mức cấp dưỡng không?"
lhnvgdq001774,Thế nào là 'nhu cầu thiết yếu' của người được cấp dưỡng?
lhnvgdq001775,Điều luật quy định về việc xác định mức cấp dưỡng như thế nào?
lhnvgdq001776,"Nếu thu nhập của người cấp dưỡng giảm sút nghiêm trọng, họ có thể yêu cầu giảm mức cấp dưỡng không?"
lhnvgdq001777,Khi muốn thay đổi mức cấp dưỡng thì cần làm những bước gì?
lhnvgdq001778,"Ông A đang cấp dưỡng cho con. Nay ông A bị bệnh nặng, không còn khả năng lao động. Ông A tự ý cắt giảm tiền cấp dưỡng. Hỏi ông A có vi phạm gì không?"
lhnvgdq001779,Thế nào là 'lý do chính đáng' để thay đổi mức cấp dưỡng?
lhnvgdq001780,Luật Hôn nhân và Gia đình quy định như thế nào về việc thay đổi mức cấp dưỡng khi không thỏa thuận được?
lhnvgdq001781,"Tôi và chồng ly hôn, tòa phán anh ấy phải cấp dưỡng cho con tôi đến năm 18 tuổi. Vậy anh ấy có thể chọn trả một cục tiền lớn rồi thôi không?"
lhnvgdq001782,"Nếu tòa tuyên tôi phải cấp dưỡng cho bố mẹ già, tôi có thể chọn cách nào để thực hiện nghĩa vụ này?"
lhnvgdq001783,Ông A phải cấp dưỡng cho con theo phán quyết của tòa. Ông A tự ý gom tiền mua cho con một căn nhà rồi không trả tiền cấp dưỡng hàng tháng nữa. Hỏi ông A có vi phạm pháp luật không?
lhnvgdq001784,Thế nào là 'cấp dưỡng định kỳ'?
lhnvgdq001785,Luật Hôn nhân và Gia đình quy định những hình thức cấp dưỡng nào?
lhnvgdq001786,"Nếu chồng tôi thất nghiệp và không có tiền, chúng tôi có thể tạm dừng việc anh ấy trả tiền nuôi con được không?"
lhnvgdq001787,"Nếu muốn thay đổi cách thức trả tiền nuôi con sau ly hôn, tôi và chồng cũ cần làm gì?"
lhnvgdq001788,"Anh B đang phải cấp dưỡng cho con nhưng bị tai nạn lao động, mất khả năng lao động và không có thu nhập. Anh B tự ý ngừng trả tiền cấp dưỡng. Hành động này của anh B có đúng không?"
lhnvgdq001789,Thế nào là 'tình trạng khó khăn về kinh tế' được dùng làm căn cứ tạm ngừng cấp dưỡng?
lhnvgdq001790,Cho biết quy định về việc các bên có thể thỏa thuận thay đổi phương thức cấp dưỡng.
lhnvgdq001791,Nếu con tôi đã 18 tuổi và có thu nhập ổn định thì tôi có được dừng việc chu cấp tiền hàng tháng không?
lhnvgdq001792,Những tình huống nào khiến việc cấp dưỡng cho vợ/chồng cũ sẽ kết thúc?
