question_id,question
hpq001143,"Nếu Quốc hội yêu cầu Chính phủ giải trình về một dự án đầu tư công lớn có nhiều sai phạm, Chính phủ có quyền từ chối không?"
hpq001144,Thế nào là 'trách nhiệm trước Quốc hội' của Chính phủ?
hpq001145,Điều nào trong Hiến pháp quy định về việc Chính phủ báo cáo công tác trước Chủ tịch nước?
hpq001146,Có phải tất cả các Thứ trưởng đều là thành viên của Chính phủ?
hpq001147,Chính phủ đưa ra quyết định như thế nào?
hpq001148,"Thủ tướng tự ý quyết định bổ nhiệm một người không đủ tiêu chuẩn làm Thứ trưởng, việc này có đúng luật không?"
hpq001149,Thế nào là 'cơ quan ngang bộ'?
hpq001150,Điều nào trong Hiến pháp quy định về cách thức làm việc của Chính phủ?
hpq001151,Thủ tướng Chính phủ có phải chịu trách nhiệm về toàn bộ hoạt động của Chính phủ không?
hpq001152,Thủ tướng Chính phủ báo cáo công tác cho những cơ quan nào?
hpq001153,"Nếu một bộ trưởng làm sai và gây thiệt hại lớn, Thủ tướng có liên đới chịu trách nhiệm không?"
hpq001154,Cụm từ 'người đứng đầu Chính phủ' trong điều luật này được hiểu như thế nào?
hpq001155,Điều nào trong Hiến pháp quy định về trách nhiệm của Thủ tướng trước Quốc hội?
hpq001156,Phó Thủ tướng có quyền tự quyết định công việc của Chính phủ?
hpq001157,Trong trường hợp nào thì Phó Thủ tướng có thể thay mặt Thủ tướng lãnh đạo công tác của Chính phủ?
hpq001158,"Trong một cuộc họp của Chính phủ, Thủ tướng vắng mặt và đã ủy quyền cho Phó Thủ tướng A chủ trì. Phó Thủ tướng B không đồng ý với quyết định của Phó Thủ tướng A và tự ý ra quyết định khác. Hành động của Phó Thủ tướng B có đúng không?"
hpq001159,Vậy 'ủy nhiệm' trong trường hợp này được hiểu như thế nào?
hpq001160,Điều nào trong Hiến pháp quy định về trách nhiệm của Phó Thủ tướng trước Thủ tướng?
hpq001161,Bộ trưởng có phải chịu trách nhiệm về những việc mà bộ mình làm không?
hpq001162,Bộ trưởng phải chịu trách nhiệm như thế nào nếu bộ của mình làm sai?
hpq001163,"Một Bộ trưởng bị phát hiện có sai phạm cá nhân trong việc phê duyệt dự án, vậy Chính phủ sẽ xử lý như thế nào?"
hpq001164,Trách nhiệm cá nhân của Bộ trưởng được hiểu như thế nào?
hpq001165,Điều nào trong Hiến pháp quy định về trách nhiệm của Bộ trưởng trước Quốc hội?
hpq001166,Chính phủ có quyền ban hành văn bản quy phạm pháp luật không?
hpq001167,Chính phủ chịu trách nhiệm gì trong việc bảo vệ quyền và lợi ích của người dân?
hpq001168,Một công ty khai thác khoáng sản xả thải gây ô nhiễm môi trường nghiêm trọng. Chính phủ có quyền trực tiếp đình chỉ hoạt động của công ty này không?
hpq001169,Thế nào là 'thống nhất quản lý' nền kinh tế quốc dân do Chính phủ thực hiện?
hpq001170,"Nêu nhiệm vụ của Chính phủ liên quan đến quốc phòng, an ninh, trật tự, an toàn xã hội."
hpq001171,Chính phủ có quyền ban hành luật?
hpq001172,Chính phủ làm thế nào để 'tổ chức thi hành' một luật mới?
hpq001173,"Quốc hội ban hành Luật Bảo vệ môi trường, nhưng một số điều khoản chưa rõ ràng. UBND tỉnh X không biết phải thực hiện thế nào. Vậy, ai có trách nhiệm làm rõ các điều khoản này?"
hpq001174,Thế nào là 'thi hành Hiến pháp'?
hpq001175,Điều nào trong Hiến pháp quy định Chính phủ phải thi hành các nghị quyết của Quốc hội?
hpq001176,Chính phủ có được tự ý ban hành luật mà không cần thông qua Quốc hội không?
hpq001177,Quy trình Chính phủ trình dự án luật lên Quốc hội diễn ra như thế nào?
hpq001178,"Bộ Kế hoạch và Đầu tư soạn thảo xong dự thảo Luật Đầu tư công sửa đổi và trình lên Chính phủ. Hỏi, bước tiếp theo, Chính phủ phải làm gì?"
hpq001179,Dự án ngân sách nhà nước được đề cập ở đây được hiểu là gì?
hpq001180,Điều 96 Hiến pháp quy định về quyền hạn của Chính phủ trong việc trình các dự án pháp luật lên cơ quan nào?
hpq001181,Chính phủ có quyền can thiệp vào mọi hoạt động kinh tế của doanh nghiệp tư nhân không?
hpq001182,Khi nào Chính phủ được ban bố tình trạng khẩn cấp?
hpq001183,"Một nhóm người biểu tình gây rối trật tự công cộng, Chính phủ có được phép sử dụng quân đội để giải tán đám đông không?"
hpq001184,Thế nào là 'thống nhất quản lý về văn hóa' theo Hiến pháp?
hpq001185,Điều 96 Hiến pháp quy định Chính phủ có những quyền hạn gì liên quan đến quốc phòng?
hpq001186,Chính phủ có quyền tự quyết định việc thành lập một bộ mới không?
hpq001187,Quy trình để thay đổi địa giới hành chính cấp tỉnh diễn ra như thế nào?
hpq001188,Một tỉnh đề xuất tách thành hai tỉnh mới. Chính quyền tỉnh tự ra quyết định chia tách mà không thông qua Quốc hội. Hành động này có hợp pháp không?
hpq001189,Thế nào là 'đơn vị hành chính - kinh tế đặc biệt'?
hpq001190,Điều nào của Hiến pháp quy định về quyền trình của Chính phủ liên quan đến việc thành lập đơn vị hành chính dưới tỉnh?
hpq001191,Chính phủ có quyền quyết định trực tiếp việc bổ nhiệm tất cả các chức vụ trong bộ máy nhà nước không?
hpq001192,"Chính phủ thực hiện công tác thanh tra, kiểm tra trong bộ máy nhà nước như thế nào?"
hpq001193,Một công ty phát hiện có hành vi tham nhũng của một cán bộ cấp sở và tố cáo lên UBND tỉnh. UBND tỉnh có được giao toàn quyền xử lý vụ việc này không?
hpq001194,Thế nào là 'thống nhất quản lý nền hành chính quốc gia'?
hpq001195,Hiến pháp quy định Chính phủ có trách nhiệm gì đối với Hội đồng nhân dân các cấp?
hpq001196,Chính phủ có trách nhiệm bảo vệ quyền lợi của người nước ngoài đang sinh sống và làm việc hợp pháp tại Việt Nam không?
hpq001197,"Chính phủ thực hiện trách nhiệm bảo đảm trật tự, an toàn xã hội bằng những biện pháp nào?"
hpq001198,"Một nhóm người biểu tình trái phép gây rối trật tự công cộng, Chính phủ có quyền sử dụng biện pháp mạnh để giải tán đám đông không?"
hpq001199,Hiểu thế nào về 'quyền và lợi ích của Nhà nước và xã hội' mà Chính phủ có trách nhiệm bảo vệ?
hpq001200,Điều nào trong Hiến pháp quy định Chính phủ có trách nhiệm bảo vệ quyền con người?
hpq001201,Chính phủ có toàn quyền quyết định mọi điều ước quốc tế mà Việt Nam ký kết không?
hpq001202,Chính phủ thực hiện việc ký kết điều ước quốc tế nhân danh Nhà nước như thế nào?
hpq001203,"Một tổ chức phi chính phủ Việt Nam tham gia đàm phán một hiệp định quốc tế về bảo vệ môi trường. Sau khi hiệp định được ký kết, Chính phủ có bắt buộc phải phê duyệt hiệp định này không?"
hpq001204,Thế nào là 'điều ước quốc tế nhân danh Chính phủ'?
hpq001205,Điều khoản nào của Hiến pháp quy định về trách nhiệm của Chính phủ trong việc bảo vệ lợi ích của công dân Việt Nam ở nước ngoài?
hpq001206,Chính phủ có bắt buộc phải phối hợp với Mặt trận Tổ quốc khi thực hiện công việc không?
hpq001207,Việc phối hợp giữa Chính phủ và Mặt trận Tổ quốc diễn ra trên những phương diện nào?
hpq001208,"Chính phủ muốn ban hành một nghị định về chính sách hỗ trợ người nghèo, vậy có cần tham khảo ý kiến của Mặt trận Tổ quốc không?"
hpq001209,Thế nào là 'tổ chức chính trị - xã hội' được đề cập trong điều luật này?
hpq001210,Điều nào trong Hiến pháp quy định về sự phối hợp giữa Chính phủ và các tổ chức chính trị - xã hội?
hpq001211,Chính phủ có phải lúc nào cũng kết thúc nhiệm kỳ ngay khi Quốc hội hết nhiệm kỳ không?
hpq001212,Điều gì xảy ra khi Quốc hội hết nhiệm kỳ nhưng Chính phủ mới chưa được thành lập?
hpq001213,"Nếu Quốc hội khóa XIV kết thúc nhiệm kỳ vào tháng 5/2021, nhưng đến tháng 7/2021 Quốc hội khóa XV mới bầu ra Chính phủ, vậy ai sẽ điều hành đất nước trong khoảng thời gian đó?"
hpq001214,Vậy 'nhiệm kỳ của Chính phủ' được hiểu như thế nào?
hpq001215,Điều gì trong Hiến pháp quy định về việc Chính phủ tiếp tục làm nhiệm vụ khi Quốc hội hết nhiệm kỳ?
hpq001216,Thủ tướng Chính phủ có nhất thiết phải là đại biểu Quốc hội không?
hpq001217,Quá trình bầu Thủ tướng Chính phủ diễn ra như thế nào?
hpq001218,"Ông A là một nhà kinh tế giỏi, có uy tín nhưng không phải là đại biểu Quốc hội. Ông A có thể được bầu làm Thủ tướng Chính phủ không?"
hpq001219,Đại biểu Quốc hội được hiểu là gì trong ngữ cảnh bầu Thủ tướng?
hpq001220,Điều nào của Hiến pháp quy định về việc bầu Thủ tướng Chính phủ?
hpq001221,Thủ tướng Chính phủ có quyền quyết định mọi vấn đề liên quan đến kinh tế?
hpq001222,Thủ tướng Chính phủ thực hiện quyền điều hành hoạt động của Chính phủ như thế nào?
hpq001223,Một Bộ trưởng tự ý ký quyết định trái với chủ trương của Chính phủ. Thủ tướng có quyền xử lý việc này không?
hpq001224,Thế nào là 'điều hành công việc của Chính phủ'?
hpq001225,Hiến pháp quy định những loại văn bản nào mà Thủ tướng Chính phủ có quyền ban hành?
hpq001226,Chính phủ có vai trò quyết định trong việc tạo ra các quy định pháp luật mới?
hpq001227,Chính phủ thực hiện việc 'lãnh đạo công tác' như thế nào?
hpq001228,Bộ trưởng Bộ Y tế tự ý ban hành một thông tư trái với nghị định của Chính phủ. Hành động này có hợp lệ không?
hpq001229,Thế nào là 'lãnh đạo việc xây dựng chính sách' của Chính phủ?
hpq001230,Hiến pháp quy định như thế nào về vai trò của Chính phủ trong việc tổ chức thi hành pháp luật?
hpq001231,Chính phủ có quyền điều hành trực tiếp mọi hoạt động của UBND cấp tỉnh không?
hpq001232,Chính phủ đảm bảo 'tính thống nhất và thông suốt' của nền hành chính quốc gia bằng cách nào?
hpq001233,"Một Sở Xây dựng ban hành quy định riêng về cấp phép xây dựng, khác với quy định của Bộ Xây dựng. Điều này có vi phạm không?"
hpq001234,Thế nào là 'hệ thống hành chính nhà nước' mà Chính phủ lãnh đạo?
hpq001235,Điều nào trong Hiến pháp quy định về trách nhiệm của Chính phủ đối với hệ thống hành chính?
hpq001236,Chính phủ có quyền tự quyết trong việc bổ nhiệm Bộ trưởng không?
hpq001237,Quy trình bổ nhiệm Chủ tịch UBND tỉnh diễn ra như thế nào?
hpq001238,"Thủ tướng muốn cách chức một Thứ trưởng vì không hoàn thành nhiệm vụ, vậy Thủ tướng có thể tự ra quyết định này không?"
hpq001239,Thế nào là 'phê chuẩn' của Quốc hội trong việc bổ nhiệm nhân sự?
hpq001240,Điều nào trong Hiến pháp quy định về quyền của Chính phủ trong việc đề nghị Quốc hội phê chuẩn việc miễn nhiệm các thành viên Chính phủ?
hpq001241,Chính phủ có quyền bãi bỏ quyết định sai luật của Chủ tịch tỉnh không?
hpq001242,"Khi phát hiện nghị quyết của Hội đồng nhân dân cấp tỉnh trái luật, Chính phủ xử lý thế nào?"
hpq001243,Bộ trưởng Bộ Y tế ban hành thông tư trái với nghị định của Chính phủ. Chính phủ có thể xử lý thông tư này như thế nào?
hpq001244,Thế nào là 'văn bản của cơ quan nhà nước cấp trên' được đề cập trong điều luật?
hpq001245,Điều luật quy định về việc Chính phủ xử lý nghị quyết sai luật của Hội đồng nhân dân cấp tỉnh như thế nào?
hpq001246,Chính phủ có quyền tự quyết định mọi điều ước quốc tế mà Việt Nam tham gia không?
hpq001247,Chính phủ thực hiện việc tham gia vào một điều ước quốc tế như thế nào?
hpq001248,"Một bộ trưởng tự ý ký kết một hiệp định thương mại song phương với nước ngoài mà không thông qua Chính phủ, việc này có hợp lệ không?"
hpq001249,"Thế nào là 'điều ước quốc tế thuộc nhiệm vụ, quyền hạn của Chính phủ'?"
hpq001250,Điều nào trong Hiến pháp quy định về trách nhiệm của Chính phủ trong việc thực hiện điều ước quốc tế?
hpq001251,Chính phủ có bắt buộc phải thông báo cho người dân về những quyết định quan trọng của mình không?
hpq001252,Chính phủ thực hiện việc báo cáo với người dân bằng cách nào?
hpq001253,"Nếu Thủ tướng Chính phủ quyết định phê duyệt một dự án đầu tư lớn, thông tin về dự án này có cần được công bố cho người dân biết không?"
hpq001254,Thế nào là 'vấn đề quan trọng thuộc thẩm quyền giải quyết của Chính phủ'?
hpq001255,Điều nào trong Hiến pháp quy định về việc Chính phủ phải báo cáo trước Nhân dân?
hpq001256,Một Thứ trưởng có phải là thành viên của Chính phủ không?
hpq001257,"Bộ trưởng thực hiện trách nhiệm quản lý nhà nước về ngành, lĩnh vực được phân công như thế nào?"
hpq001258,"Bộ trưởng Bộ Y tế ban hành một thông tư trái với quy định của Luật Khám bệnh, chữa bệnh. Bộ trưởng có phải chịu trách nhiệm gì không?"
hpq001259,Thế nào là 'cơ quan ngang bộ'?
hpq001260,Hiến pháp quy định trách nhiệm của Bộ trưởng về thi hành pháp luật như thế nào?
hpq001261,Bộ trưởng có bắt buộc phải báo cáo công việc của mình cho Thủ tướng Chính phủ không?
hpq001262,Bộ trưởng báo cáo trước Nhân dân về những vấn đề gì?
hpq001263,"Ông A là Bộ trưởng Bộ Y tế, trong một buổi họp báo, ông từ chối trả lời về tình hình dịch bệnh, nói rằng đây là bí mật quốc gia. Ông A có vi phạm quy định không?"
hpq001264,Thế nào là 'cơ quan ngang bộ'?
hpq001265,Điều nào trong Hiến pháp quy định về trách nhiệm báo cáo của Bộ trưởng trước Nhân dân?
hpq001266,Thủ tướng Chính phủ có quyền ban hành nghị định không?
hpq001267,Nếu phát hiện một thông tư của Bộ trưởng trái với nghị định của Chính phủ thì quy trình xử lý sẽ như thế nào?
hpq001268,Một UBND tỉnh ban hành văn bản trái với quyết định của Thủ tướng Chính phủ. Vậy Chính phủ có quyền xử lý văn bản này không?
hpq001269,Thế nào là 'văn bản pháp luật' theo quy định tại Điều 100?
hpq001270,Điều 100 Hiến pháp quy định về quyền hạn của ai trong việc ban hành văn bản pháp luật?
hpq001271,Chủ tịch Hội Nông dân Việt Nam có đương nhiên được tham dự tất cả các phiên họp của Chính phủ không?
hpq001272,Việc mời Chủ tịch Mặt trận Tổ quốc tham dự phiên họp Chính phủ diễn ra như thế nào?
hpq001273,"Trong phiên họp Chính phủ bàn về chính sách hỗ trợ người nghèo, đại diện Hội Liên hiệp Phụ nữ Việt Nam (một tổ chức chính trị - xã hội) có quyền yêu cầu được phát biểu ý kiến không?"
hpq001274,Thế nào là 'vấn đề có liên quan' trong trường hợp này?
hpq001275,Điều nào trong Hiến pháp quy định về việc mời Chủ tịch Mặt trận Tổ quốc tham dự phiên họp Chính phủ?
hpq001276,Tòa án nhân dân có phải là cơ quan hành pháp không?
hpq001277,Quyền tư pháp được Tòa án nhân dân thực hiện bao gồm những hoạt động nào?
hpq001278,"Một người dân không đồng ý với quyết định xử phạt vi phạm hành chính của UBND xã, vậy người này có thể yêu cầu Tòa án giải quyết không?"
hpq001279,Thế nào là 'quyền tư pháp'?
hpq001280,Điều nào của Hiến pháp khẳng định Tòa án nhân dân là cơ quan xét xử?
hpq001281,"Ngoài Tòa án nhân dân tối cao, có những loại tòa án nào khác ở Việt Nam?"
hpq001282,Làm sao để biết được một tòa án cụ thể thuộc cấp nào trong hệ thống Tòa án nhân dân?
hpq001283,"Một người dân muốn khiếu nại về phán quyết của Tòa án nhân dân cấp tỉnh, vậy họ cần gửi đơn đến tòa án nào?"
hpq001284,Tòa án nhân dân tối cao có vai trò gì trong hệ thống Tòa án nhân dân?
hpq001285,Điều nào trong Hiến pháp quy định về hệ thống Tòa án nhân dân?
hpq001286,Tòa án có trách nhiệm bảo vệ quyền lợi của người dân?
hpq001287,Tòa án bảo vệ công lý trong thực tế như thế nào?
hpq001288,Một doanh nghiệp kiện một cơ quan nhà nước vì quyết định hành chính gây thiệt hại. Tòa án có trách nhiệm xem xét bảo vệ quyền lợi của doanh nghiệp không?
hpq001289,Thế nào là 'bảo vệ công lý' theo quy định của Hiến pháp?
hpq001290,Điều nào của Hiến pháp quy định về nhiệm vụ của Tòa án nhân dân?
hpq001291,"Khi tòa xét xử lần đầu một vụ án dân sự thông thường, có bắt buộc phải có Hội thẩm nhân dân tham gia không?"
hpq001292,"Trong một phiên tòa xét xử sơ thẩm có Hội thẩm nhân dân tham gia, vai trò và quyền hạn của Hội thẩm nhân dân là gì?"
hpq001293,"Một phiên tòa xét xử ly hôn có tranh chấp tài sản lớn, Thẩm phán quyết định xét xử theo thủ tục rút gọn để nhanh chóng giải quyết. Việc này có phù hợp quy định không?"
hpq001294,Hội thẩm nhân dân được hiểu là gì trong hoạt động xét xử của Tòa án?
hpq001295,Điều nào trong Hiến pháp quy định về việc Hội thẩm tham gia xét xử?
hpq001296,"Nếu một thẩm phán nhận được yêu cầu từ cấp trên để xử nhẹ một vụ án, thẩm phán có được quyền từ chối không?"
hpq001297,Nguyên tắc 'xét xử độc lập' của Thẩm phán và Hội thẩm được đảm bảo trên thực tế như thế nào?
hpq001298,Một luật sư liên tục gây áp lực với Hội thẩm bằng cách đe dọa tiết lộ thông tin cá nhân nếu Hội thẩm không đưa ra phán quyết có lợi cho thân chủ của mình. Hành vi này có vi phạm pháp luật không?
hpq001299,Thế nào là 'tuân theo pháp luật' trong hoạt động xét xử của Thẩm phán?
hpq001300,Điều nào trong Hiến pháp quy định về sự độc lập của Thẩm phán và Hội thẩm khi xét xử?
hpq001301,"Thông thường, các phiên tòa ở Việt Nam có được phép quay phim, chụp ảnh không?"
hpq001302,Những lý do nào khiến một phiên tòa đang công khai có thể chuyển sang xét xử kín?
hpq001303,"Trong một vụ án ly hôn, một trong hai bên yêu cầu xét xử kín vì sợ ảnh hưởng đến danh dự cá nhân. Tòa án có bắt buộc phải chấp nhận yêu cầu này không?"
hpq001304,Thế nào là 'thuần phong mỹ tục' trong bối cảnh xét xử kín?
hpq001305,Điều kiện để Tòa án nhân dân có thể xét xử kín là gì?
hpq001306,"Trong một phiên tòa hình sự sơ thẩm, phán quyết cuối cùng luôn phải được đưa ra bởi nhiều thẩm phán?"
hpq001307,"Khi hội đồng xét xử không đạt được sự đồng thuận tuyệt đối về bản án, quyết định cuối cùng được đưa ra như thế nào?"
hpq001308,"Một thẩm phán duy nhất tự ý tuyên án trong một vụ án dân sự phức tạp, không thông qua hội đồng xét xử. Hành động này có đúng luật không?"
hpq001309,Thế nào là 'xét xử tập thể' trong hoạt động của Tòa án nhân dân?
hpq001310,Điều nào trong Hiến pháp quy định về việc Tòa án nhân dân quyết định theo đa số?
hpq001311,"Trong một phiên tòa ở Việt Nam, bị cáo có quyền tự bào chữa hoặc thuê luật sư bào chữa cho mình không?"
hpq001312,Nguyên tắc tranh tụng trong xét xử được thực hiện trên thực tế như thế nào?
hpq001313,"Trong một vụ án hình sự, thẩm phán liên tục ngắt lời luật sư bào chữa và không cho luật sư đưa ra các chứng cứ quan trọng, điều này có vi phạm nguyên tắc tranh tụng không?"
hpq001314,Thế nào là 'nguyên tắc tranh tụng' trong xét xử?
hpq001315,Điều nào trong Hiến pháp quy định về nguyên tắc tranh tụng trong xét xử?
hpq001316,"Nếu một người không đồng ý với phán quyết của tòa án cấp huyện, họ có quyền yêu cầu xét xử lại không?"
hpq001317,Quy trình xét xử phúc thẩm diễn ra như thế nào?
hpq001318,"Trong một vụ án dân sự, tòa án sơ thẩm tuyên bà A thắng kiện. Bà B (bị đơn) không đồng ý và làm đơn kháng cáo. Tuy nhiên, sau đó bà B rút đơn kháng cáo. Tòa án phúc thẩm có tiếp tục xét xử vụ án không?"
hpq001319,Thế nào là 'xét xử sơ thẩm'?
hpq001320,Điều nào trong Hiến pháp khẳng định chế độ xét xử hai cấp ở Việt Nam?
hpq001321,"Nếu một người bị buộc tội nhưng không có tiền thuê luật sư, họ có được quyền bào chữa không?"
hpq001322,Những cách nào để một người bị tình nghi phạm tội có thể thực hiện quyền bào chữa của mình?
hpq001323,"Trong một vụ án dân sự, một bên đương sự không đồng ý với kết luận giám định và muốn tự mình thu thập chứng cứ để phản bác, tòa án có được phép ngăn cản không?"
hpq001324,Thế nào là 'lợi ích hợp pháp' của đương sự trong một vụ án?
hpq001325,"Điều nào trong Hiến pháp quy định về quyền bào chữa của bị can, bị cáo?"
hpq001326,Tòa án nhân dân tối cao có phải là cơ quan duy nhất có quyền xét xử ở Việt Nam không?
hpq001327,Tòa án nhân dân tối cao thực hiện vai trò xét xử cao nhất như thế nào?
hpq001328,Một thẩm phán của Tòa án nhân dân cấp tỉnh tự ý thay đổi bản án đã có hiệu lực của Tòa án nhân dân tối cao. Hành vi này có vi phạm pháp luật không?
hpq001329,Thế nào là 'cơ quan xét xử cao nhất' trong hệ thống Tòa án Việt Nam?
hpq001330,Điều khoản nào trong Hiến pháp khẳng định vị trí của Tòa án nhân dân tối cao?
hpq001331,Tòa án nhân dân cấp tỉnh có chịu sự giám đốc việc xét xử của Tòa án nhân dân tối cao không?
hpq001332,Tòa án nhân dân tối cao thực hiện việc 'giám đốc việc xét xử' như thế nào trong thực tế?
hpq001333,"Trong một vụ án hành chính, Tòa án nhân dân cấp cao đã xét xử phúc thẩm và bản án có hiệu lực. Người dân phát hiện bản án có sai sót nghiêm trọng. Họ có thể yêu cầu Tòa án nhân dân tối cao xem xét lại bản án này không?"
hpq001334,Thế nào là 'giám đốc việc xét xử' của Tòa án nhân dân tối cao?
hpq001335,Điều nào trong Hiến pháp quy định về quyền giám đốc việc xét xử của Tòa án nhân dân tối cao?
hpq001336,Tòa án cấp dưới có bắt buộc phải tuân theo hướng dẫn của Tòa án nhân dân tối cao không?
hpq001337,Tòa án nhân dân tối cao làm thế nào để đảm bảo việc áp dụng pháp luật được thống nhất trong cả nước?
hpq001338,"Một thẩm phán ở tỉnh A xét xử một vụ án mà chưa có hướng dẫn cụ thể từ Tòa án nhân dân tối cao, vậy thẩm phán đó có được tự mình đưa ra phán quyết không?"
hpq001339,Thế nào là 'tổng kết thực tiễn xét xử'?
hpq001340,Điều nào trong Hiến pháp quy định về trách nhiệm của Tòa án nhân dân tối cao trong việc bảo đảm áp dụng thống nhất pháp luật?
hpq001341,Nhiệm kỳ của Chánh án Tòa án nhân dân tối cao có giống với nhiệm kỳ của đại biểu Quốc hội không?
hpq001342,Quy trình bổ nhiệm Chánh án Tòa án nhân dân cấp tỉnh diễn ra như thế nào?
hpq001343,"Ông A là Chánh án Tòa án nhân dân huyện X. Sau khi Quốc hội khóa mới được bầu, ông A có đương nhiên tiếp tục giữ chức vụ không?"
hpq001344,Thế nào là 'nhiệm kỳ' của Chánh án Tòa án?
hpq001345,Đoạn nào trong Hiến pháp quy định về nhiệm kỳ của Chánh án Tòa án nhân dân tối cao?
hpq001346,Chánh án Tòa án nhân dân tối cao có phải lúc nào cũng báo cáo công tác trước Quốc hội không?
hpq001347,Chánh án Tòa án nhân dân tối cao báo cáo công tác trước Quốc hội như thế nào?
hpq001348,"Nếu Chánh án Tòa án tỉnh X không báo cáo công tác theo quy định, thì cơ quan nào có thẩm quyền xử lý?"
hpq001349,Thế nào là 'chịu trách nhiệm' trước Quốc hội của Chánh án Tòa án nhân dân tối cao?
hpq001350,Điều 105 Hiến pháp quy định về trách nhiệm báo cáo của Chánh án Tòa án nhân dân tối cao như thế nào?
hpq001351,Việc bổ nhiệm thẩm phán do Chánh án Tòa án nhân dân Tối cao quyết định phải không?
hpq001352,Làm thế nào để biết thời gian làm việc của một Hội thẩm là bao lâu?
hpq001353,"Một người đang là Thẩm phán thì bị phát hiện có hành vi tham nhũng. Hỏi việc xử lý kỷ luật, miễn nhiệm người này được thực hiện theo quy định nào?"
hpq001354,Thẩm phán được hiểu là gì trong hệ thống Tòa án Việt Nam?
hpq001355,Điều 105 Hiến pháp quy định về vấn đề gì liên quan đến Thẩm phán và Hội thẩm?
hpq001356,Một công ty có thể từ chối thi hành bản án của tòa án với lý do cho rằng bản án đó không công bằng được không?
hpq001357,Nếu một người không chấp hành bản án của tòa án thì sẽ bị xử lý như thế nào?
hpq001358,"Ông A thua kiện trong một vụ tranh chấp đất đai và tòa án đã tuyên ông phải trả lại mảnh đất cho ông B. Tuy nhiên, ông A vẫn cố tình chiếm giữ và xây nhà trên mảnh đất đó. Hành vi của ông A có vi phạm pháp luật không?"
hpq001359,"Thế nào là 'bản án, quyết định của Tòa án nhân dân có hiệu lực pháp luật'?"
hpq001360,"Điều khoản nào trong Hiến pháp quy định về nghĩa vụ tôn trọng và chấp hành bản án, quyết định của Tòa án?"
hpq001361,Viện kiểm sát có quyền trực tiếp xét xử các vụ án không?
hpq001362,Viện kiểm sát 'kiểm sát hoạt động tư pháp' có nghĩa là làm những việc gì?
hpq001363,"Trong một vụ án hình sự, nếu luật sư của bị cáo phát hiện cơ quan điều tra có dấu hiệu ép cung, mớm cung, luật sư nên báo cho ai?"
hpq001364,Quyền công tố của Viện kiểm sát nhân dân được hiểu như thế nào?
hpq001365,Điều nào trong Hiến pháp quy định Viện kiểm sát nhân dân thực hành quyền công tố?
hpq001366,"Ngoài Viện kiểm sát nhân dân tối cao, còn có những loại Viện kiểm sát nào khác?"
hpq001367,Làm sao để biết được hệ thống Viện kiểm sát nhân dân bao gồm những cấp nào?
hpq001368,"Một người dân thắc mắc không biết Viện kiểm sát cấp tỉnh và cấp huyện khác nhau như thế nào, luật sư có thể giải thích giúp không?"
hpq001369,Vậy 'Viện kiểm sát nhân dân tối cao' được hiểu là cơ quan gì trong hệ thống tư pháp?
hpq001370,Điều 107 Hiến pháp quy định những gì về Viện kiểm sát?
hpq001371,Viện kiểm sát có trách nhiệm bảo vệ quyền lợi của doanh nghiệp?
hpq001372,Viện kiểm sát thực hiện nhiệm vụ bảo vệ pháp luật như thế nào?
hpq001373,"Trong một vụ án dân sự, nếu một bên đương sự cho rằng bản án của tòa án không đúng pháp luật, Viện kiểm sát có vai trò gì?"
hpq001374,Thế nào là 'bảo vệ chế độ xã hội chủ nghĩa' theo nhiệm vụ của Viện kiểm sát?
hpq001375,Điều 107 Hiến pháp quy định Viện kiểm sát nhân dân có những nhiệm vụ gì?
hpq001376,Nhiệm kỳ của Viện trưởng Viện kiểm sát nhân dân tối cao có giống với nhiệm kỳ của Quốc hội không?
hpq001377,Ai có quyền quyết định việc bổ nhiệm Viện trưởng Viện kiểm sát nhân dân tối cao?
hpq001378,"Ông A là Viện trưởng Viện kiểm sát nhân dân cấp tỉnh. Do vi phạm kỷ luật nghiêm trọng, cơ quan có thẩm quyền quyết định cách chức ông A. Việc này có hợp pháp không?"
hpq001379,Thế nào là 'nhiệm kỳ' của Viện trưởng Viện kiểm sát?
hpq001380,Điều nào trong Hiến pháp quy định về nhiệm kỳ của Viện trưởng Viện kiểm sát nhân dân tối cao?
hpq001381,Viện trưởng Viện kiểm sát nhân dân cấp tỉnh có phải báo cáo công tác trước Quốc hội không?
hpq001382,Viện trưởng Viện kiểm sát nhân dân tối cao báo cáo công tác với những ai và khi nào?
hpq001383,"Trong một vụ án tham nhũng lớn, nếu Quốc hội yêu cầu Viện trưởng Viện kiểm sát nhân dân tối cao giải trình về tiến độ điều tra và truy tố, Viện trưởng có quyền từ chối không?"
hpq001384,Báo cáo công tác của Viện trưởng Viện kiểm sát nhân dân tối cao bao gồm những nội dung gì?
hpq001385,Điều nào trong Hiến pháp quy định về trách nhiệm báo cáo của Viện trưởng Viện kiểm sát nhân dân tối cao?
hpq001386,Có phải Viện trưởng Viện kiểm sát cấp tỉnh chịu sự chỉ đạo trực tiếp từ Viện trưởng Viện kiểm sát nhân dân tối cao?
hpq001387,Nguyên tắc lãnh đạo trong Viện kiểm sát nhân dân được thực hiện như thế nào?
