question_id,question
dsq008049,Thế nào là 'tiếp nhận công việc' trong trường hợp thực hiện công việc không có ủy quyền?
dsq008050,Điều luật quy định về chấm dứt thực hiện công việc không có ủy quyền nêu rõ những đối tượng nào có quyền tiếp nhận công việc?
dsq008051,"Nếu tôi đang giúp đỡ hàng xóm bị ốm mà họ không muốn tôi giúp nữa, tôi có phải dừng lại không?"
dsq008052,Trong trường hợp nào thì việc thực hiện công việc không có ủy quyền phải dừng lại?
dsq008053,"Anh A thấy nhà hàng xóm bị cháy, liền xông vào cứu đồ đạc. Nhưng sau đó người hàng xóm bảo anh A ra ngoài vì sợ nguy hiểm đến tính mạng của anh. Anh A có phải dừng việc cứu đồ không?"
dsq008054,Thế nào là 'chấm dứt thực hiện công việc không có ủy quyền'?
dsq008055,Điều luật nào quy định về việc chấm dứt thực hiện công việc không có ủy quyền?
dsq008056,"Nếu một người tự ý trông nom nhà giúp hàng xóm đi vắng, người này qua đời thì việc trông nom có tự động kết thúc không?"
dsq008057,"Khi một công ty tự nguyện quản lý tài sản cho một tổ chức khác mà không có ủy quyền, điều gì xảy ra nếu công ty đó giải thể?"
dsq008058,"Ông A tự ý chăm sóc vườn cây cho bà B đi du lịch. Trong thời gian này, ông A bị tai nạn qua đời. Con ông A tiếp tục chăm sóc vườn cây đó. Hỏi việc con ông A tiếp tục chăm sóc vườn cây có hợp pháp không?"
dsq008059,Thế nào là 'chấm dứt tồn tại' của một pháp nhân trong trường hợp thực hiện công việc không có ủy quyền?
dsq008060,Nêu chính xác quy định về việc chấm dứt thực hiện công việc không có ủy quyền khi người thực hiện là cá nhân chết.
dsq008061,"Tôi vô tình nhặt được một chiếc ví trên đường, tôi có phải trả lại cho người mất không?"
dsq008062,"Nếu tôi lỡ dùng tài sản của người khác mà không biết, khi biết phải làm gì?"
dsq008063,"Anh A thuê nhà của chị B. Sau khi hết hợp đồng, anh A vẫn ở lại và tiếp tục sử dụng nhà mà không được sự đồng ý của chị B. Anh A có vi phạm gì không?"
dsq008064,Thế nào là 'chiếm hữu không có căn cứ pháp luật'?
dsq008065,Nêu rõ quy định về nghĩa vụ phải làm gì nếu không tìm được chủ sở hữu tài sản.
dsq008066,"Nếu tôi vô tình nhận được chuyển khoản nhầm một số tiền lớn, tôi có bắt buộc phải trả lại không?"
dsq008067,"Nếu một người nhận được lợi ích không chính đáng từ việc gây thiệt hại cho người khác, họ phải hoàn trả như thế nào?"
dsq008068,"Ông A tự ý xây nhà trên đất của ông B. Sau đó, ông A cho thuê nhà và thu lợi nhuận. Hỏi ông A có vi phạm gì không và phải xử lý như thế nào?"
dsq008069,Thế nào là 'lợi về tài sản mà không có căn cứ pháp luật'?
dsq008070,Nội dung quy định về nghĩa vụ hoàn trả tài sản trong trường hợp được lợi không có căn cứ pháp luật là gì?
dsq008071,"Nếu tôi nhặt được ví tiền trên đường và tiêu hết, tôi có phải trả lại số tiền đó không?"
dsq008072,"Nếu tôi vô tình sử dụng tài sản của người khác mà không biết, khi phát hiện ra tôi phải làm gì?"
dsq008073,"Anh A thuê nhà của bà B, sau khi hết hợp đồng thuê nhà, anh A vẫn cố tình ở lại và sử dụng căn nhà đó. Hỏi anh A có vi phạm gì không?"
dsq008074,Thế nào là 'chiếm hữu tài sản không có căn cứ pháp luật'?
dsq008075,"Nêu chính xác quy định về tài sản phải hoàn trả trong trường hợp chiếm hữu, sử dụng tài sản không có căn cứ pháp luật."
dsq008076,Nếu tôi vô tình nhặt được một chiếc xe máy biển số rõ ràng thì tôi có phải trả lại không?
dsq008077,Nếu tôi lỡ làm hỏng chiếc xe máy nhặt được trước khi trả thì tôi phải làm gì?
dsq008078,"Ông A vô tình sử dụng trái phép chiếc máy cày của ông B để cày ruộng. Trong quá trình sử dụng, máy cày bị hỏng nặng. Ông A phải chịu trách nhiệm như thế nào?"
dsq008079,Vật đặc định trong trường hợp này được hiểu là gì?
dsq008080,Xin trích dẫn quy định về việc đền bù khi vật đặc định bị mất hoặc hư hỏng trong trường hợp phải hoàn trả tài sản.
dsq008081,"Nếu mượn xe máy của bạn nhưng bị tai nạn làm hỏng, tôi có bắt buộc phải đền xe mới không?"
dsq008082,"Khi phải hoàn trả tài sản là vật cùng loại, nếu vật đó bị hư hỏng thì cần thực hiện nghĩa vụ như thế nào?"
dsq008083,"Anh A vô tình nhặt được một con chó cảnh. Sau đó, chó bị ốm chết. Hỏi anh A có phải bồi thường cho chủ chó không?"
dsq008084,Thế nào là 'vật cùng loại' trong trường hợp hoàn trả tài sản?
dsq008085,Điều luật quy định về nghĩa vụ hoàn trả tài sản là vật cùng loại khi bị mất hoặc hư hỏng được nêu như thế nào?
dsq008086,"Nếu tôi vô tình nhận được chuyển khoản nhầm một số tiền lớn, tôi có phải trả lại không?"
dsq008087,"Khi phải hoàn trả tài sản do được lợi không có căn cứ pháp luật, tôi cần thực hiện những gì?"
dsq008088,"Ông A vô tình sử dụng đất của ông B để xây nhà. Sau này, ông B phát hiện và yêu cầu ông A trả lại đất. Ông A có phải bồi thường gì khác ngoài việc trả đất không?"
dsq008089,Thế nào là 'lợi về tài sản mà không có căn cứ pháp luật'?
dsq008090,Điều 580 Bộ luật Dân sự quy định về vấn đề gì?
dsq008091,"Nếu tôi vô tình sử dụng đất của người khác để trồng rau và thu hoạch, tôi có phải trả lại số rau đó không?"
dsq008092,"Khi nào thì một người chiếm hữu tài sản của người khác phải hoàn trả hoa lợi, lợi tức thu được?"
dsq008093,"Anh B tự ý xây nhà trên phần đất tranh chấp chưa có quyết định của tòa. Sau đó, anh cho thuê nhà và có thu tiền hàng tháng. Hỏi anh B có phải trả lại số tiền này không?"
dsq008094,Thế nào là 'không có căn cứ pháp luật' trong việc chiếm hữu tài sản?
dsq008095,"Điều luật quy định về nghĩa vụ hoàn trả hoa lợi, lợi tức nêu rõ điều kiện nào để áp dụng nghĩa vụ này?"
dsq008096,"Nếu tôi vô tình sử dụng đất của người khác để trồng rau và thu hoạch, khi biết đó không phải đất của mình thì có phải trả lại tiền bán rau không?"
dsq008097,Tôi phải làm gì nếu phát hiện mình đang sử dụng tài sản của người khác một cách vô tình?
dsq008098,"Ông A nhặt được một con bò đi lạc và dùng sữa của nó để bán. Sau 3 tháng, chủ bò tìm thấy và đòi lại. Ông A có phải trả lại tiền bán sữa không?"
dsq008099,Thế nào là 'người chiếm hữu ngay tình' trong trường hợp chiếm hữu tài sản không có căn cứ pháp luật?
dsq008100,"Theo Bộ luật Dân sự, người chiếm hữu tài sản không có căn cứ pháp luật nhưng ngay tình có nghĩa vụ hoàn trả hoa lợi, lợi tức từ thời điểm nào?"
dsq008101,"Nếu tôi mua lại một chiếc xe máy từ người mà sau này phát hiện ra là xe ăn trộm, tôi có phải trả lại xe cho chủ sở hữu không?"
dsq008102,Tôi cần làm gì nếu bị yêu cầu trả lại tài sản mà tôi đã mua lại từ người khác mà không biết đó là tài sản chiếm hữu trái phép?
dsq008103,"Ông A nhặt được điện thoại, đem bán cho cửa hàng B. Sau đó, chủ sở hữu điện thoại yêu cầu cửa hàng B trả lại. Cửa hàng B từ chối vì đã trả tiền mua điện thoại. Cửa hàng B có vi phạm không?"
dsq008104,Thế nào là 'chiếm hữu không có căn cứ pháp luật'?
dsq008105,Điều 582 Bộ luật Dân sự quy định như thế nào về quyền của người thứ ba khi hoàn trả tài sản đã được trả bằng tiền?
dsq008106,"Nếu tôi vô tình sử dụng đất của người khác và xây nhà trên đó, khi trả lại đất, tôi có được yêu cầu họ trả tiền xây nhà không?"
dsq008107,Khi nào người chiếm giữ tài sản trái phép được thanh toán chi phí?
dsq008108,"Ông A nhặt được một con chó bị lạc và chăm sóc nó trong 1 tháng. Sau đó, chủ chó đến nhận lại. Ông A yêu cầu chủ chó trả tiền thức ăn và thuốc men đã mua cho chó. Yêu cầu này có hợp lý không?"
dsq008109,Thế nào là 'chiếm hữu ngay tình' trong trường hợp hoàn trả tài sản?
dsq008110,Điều luật quy định như thế nào về nghĩa vụ thanh toán chi phí khi hoàn trả tài sản?
dsq008111,"Nếu tôi vô ý làm đổ chậu cây nhà hàng xóm và làm hỏng xe của họ, tôi có phải bồi thường không?"
dsq008112,Những yếu tố nào cần xem xét để xác định trách nhiệm bồi thường thiệt hại ngoài hợp đồng?
dsq008113,"Anh A tung tin đồn thất thiệt về chị B, khiến công việc kinh doanh của chị bị ảnh hưởng nghiêm trọng. Hỏi anh A có phải chịu trách nhiệm gì không?"
dsq008114,"Thế nào là 'quyền, lợi ích hợp pháp khác' được đề cập trong quy định về bồi thường thiệt hại ngoài hợp đồng?"
dsq008115,Nội dung quy định về căn cứ phát sinh trách nhiệm bồi thường thiệt hại ngoài hợp đồng được nêu như thế nào?
dsq008116,"Nếu tôi vô tình gây thiệt hại do một trận động đất, tôi có phải bồi thường không?"
dsq008117,Những trường hợp nào người gây thiệt hại không phải bồi thường?
dsq008118,Anh A đang lái xe đúng luật thì chị B bất ngờ băng qua đường khiến anh A không kịp phanh và gây tai nạn. Chị B bị thương. Anh A có phải bồi thường cho chị B không?
dsq008119,Thế nào là 'sự kiện bất khả kháng' khiến người gây thiệt hại được miễn trừ bồi thường?
dsq008120,Điều luật nào quy định về việc người gây thiệt hại được miễn trừ trách nhiệm bồi thường do lỗi của bên bị thiệt hại?
dsq008121,"Nếu cây cổ thụ trong vườn nhà tôi bị đổ gây hư hỏng xe ô tô của hàng xóm, tôi có phải bồi thường không?"
dsq008122,"Nếu tôi cho người khác thuê nhà, mà nhà bị sập gây thiệt hại cho người đi đường, ai sẽ phải bồi thường?"
dsq008123,"Anh A đang dắt chó đi dạo, chó nhà anh A cắn bị thương người đi đường. Hỏi anh A có phải bồi thường không?"
dsq008124,Thế nào là 'người chiếm hữu tài sản' phải chịu trách nhiệm bồi thường?
dsq008125,Điều 584 Bộ luật Dân sự quy định về căn cứ phát sinh trách nhiệm bồi thường thiệt hại do tài sản gây ra như thế nào?
dsq008126,"Nếu tôi gây thiệt hại cho người khác, tôi chỉ phải bồi thường phần thiệt hại mà tôi trực tiếp gây ra thôi đúng không?"
dsq008127,"Nếu tôi gây tai nạn cho người khác, các bên có thể thỏa thuận những gì về việc bồi thường?"
dsq008128,"Anh A lái xe gây tai nạn làm hỏng xe máy của chị B và chị B bị thương nhẹ. Anh A đề nghị chỉ bồi thường tiền sửa xe, còn chi phí thuốc men và tổn thất thu nhập thì không chịu. Điều này có đúng luật không?"
dsq008129,Thế nào là 'thiệt hại thực tế' cần bồi thường trong trường hợp gây thiệt hại ngoài hợp đồng?
dsq008130,Điều luật quy định về nguyên tắc bồi thường thiệt hại ngoài hợp đồng như thế nào?
dsq008131,"Nếu tôi vô tình gây thiệt hại lớn cho người khác nhưng hoàn cảnh gia đình khó khăn, tôi có thể được giảm tiền bồi thường không?"
dsq008132,Những yếu tố nào được xem xét để giảm mức bồi thường thiệt hại?
dsq008133,"Anh A sơ ý làm đổ hóa chất gây ô nhiễm môi trường nghiêm trọng, dù đã cố gắng khắc phục nhưng vẫn gây thiệt hại lớn. Anh A có được giảm mức bồi thường không?"
dsq008134,Thế nào là 'lỗi vô ý' trong trường hợp bồi thường thiệt hại?
dsq008135,Điều luật quy định về việc giảm mức bồi thường thiệt hại ngoài hợp đồng như thế nào?
dsq008136,"Nếu sau khi tòa đã tuyên án bồi thường, chi phí chữa bệnh của tôi tăng lên nhiều, tôi có thể yêu cầu tăng mức bồi thường không?"
dsq008137,"Nếu muốn yêu cầu thay đổi mức bồi thường thiệt hại, tôi cần làm gì?"
dsq008138,"Ông A gây tai nạn cho bà B. Tòa án tuyên ông A phải bồi thường cho bà B 50 triệu đồng. Sau đó, ông A bị mất việc làm và không còn khả năng chi trả. Ông A có thể yêu cầu thay đổi mức bồi thường không?"
dsq008139,Thế nào là 'mức bồi thường không còn phù hợp với thực tế'?
dsq008140,"Theo Bộ luật Dân sự, ai có quyền yêu cầu thay đổi mức bồi thường thiệt hại?"
dsq008141,"Nếu tôi bị tai nạn giao thông do người khác gây ra, nhưng tôi cũng vượt đèn đỏ thì tôi có được bồi thường toàn bộ thiệt hại không?"
dsq008142,"Trong trường hợp cả hai bên cùng có lỗi gây ra thiệt hại, việc bồi thường được xác định như thế nào?"
dsq008143,"Ông A lái xe vượt quá tốc độ cho phép, bà B đi bộ sang đường không đúng nơi quy định và bị ông A tông bị thương. Hỏi việc bồi thường thiệt hại được giải quyết như thế nào?"
dsq008144,Thế nào là 'lỗi' của bên bị thiệt hại trong việc gây ra thiệt hại?
dsq008145,Hãy trích dẫn quy định về nguyên tắc bồi thường thiệt hại khi bên bị thiệt hại có lỗi.
dsq008146,"Nếu tôi thấy nhà hàng xóm có nguy cơ cháy nhưng không báo, khi cháy lan sang nhà tôi thì tôi có được bồi thường không?"
dsq008147,"Khi thấy có nguy cơ bị thiệt hại, tôi cần làm gì để vẫn có thể yêu cầu bồi thường?"
dsq008148,"Anh A thấy xe máy của mình bị một người lạ lay đổ nhưng không tri hô hay can thiệp, sau đó xe bị hư hỏng nặng. Anh A có được yêu cầu người lạ bồi thường toàn bộ thiệt hại không?"
dsq008149,"Thế nào là 'biện pháp cần thiết, hợp lý' để ngăn chặn thiệt hại?"
dsq008150,Điều luật quy định về việc không được bồi thường nếu không áp dụng biện pháp ngăn chặn thiệt hại được ghi như thế nào?
dsq008151,Một người 20 tuổi gây tai nạn làm hỏng xe máy của người khác thì có phải tự mình đền tiền không?
dsq008152,"Nếu một người trên 18 tuổi gây ra thiệt hại, việc bồi thường được thực hiện như thế nào?"
dsq008153,"Anh B, 25 tuổi, lái xe gây tai nạn làm chị C bị thương tật 30%. Anh B không có tiền. Hỏi anh B có phải chịu trách nhiệm bồi thường không và bằng cách nào?"
dsq008154,Thế nào là 'tự bồi thường' trong trường hợp người từ đủ 18 tuổi gây thiệt hại?
dsq008155,Điều luật quy định về năng lực chịu trách nhiệm bồi thường thiệt hại của cá nhân trên 18 tuổi được viết như thế nào?
dsq008156,"Nếu con tôi 14 tuổi gây tai nạn giao thông, tôi có phải chịu trách nhiệm bồi thường không?"
dsq008157,Khi nào cha mẹ phải bồi thường thiệt hại do con cái gây ra và mức độ bồi thường như thế nào?
dsq008158,"Bé B 10 tuổi nghịch lửa gây cháy nhà hàng xóm. Bố mẹ bé B ly hôn, mẹ là người trực tiếp nuôi dưỡng bé. Ai sẽ phải bồi thường thiệt hại?"
dsq008159,Thế nào là 'tài sản riêng' của người chưa thành niên trong trường hợp bồi thường thiệt hại?
dsq008160,Điều luật quy định về trách nhiệm bồi thường của cha mẹ khi con từ 15 đến dưới 18 tuổi gây thiệt hại?
dsq008161,"Nếu con tôi (16 tuổi) gây tai nạn giao thông, tôi là người giám hộ có phải chịu trách nhiệm bồi thường không?"
dsq008162,Khi nào người giám hộ không phải bồi thường thiệt hại do người được giám hộ gây ra?
dsq008163,Bà A là người giám hộ của cháu B (14 tuổi) bị bệnh tâm thần. Cháu B đốt nhà hàng xóm. Hỏi bà A có phải bồi thường thiệt hại không và bằng nguồn nào?
dsq008164,Thế nào là 'lỗi trong việc giám hộ' để người giám hộ phải bồi thường?
dsq008165,Điều luật quy định về việc người giám hộ được dùng tài sản của người được giám hộ để bồi thường thiệt hại như thế nào?
dsq008166,"Nếu hai người cùng gây ra tai nạn khiến một người bị thương, cả hai người đó có phải chịu trách nhiệm bồi thường không?"
dsq008167,"Khi nhiều người cùng gây ra thiệt hại, việc xác định mức bồi thường được thực hiện như thế nào?"
dsq008168,"Trong một vụ ẩu đả, A, B và C cùng tham gia đánh D bị thương. A gây ra 50% vết thương, B gây ra 30% và C gây ra 20%. D yêu cầu bồi thường 100 triệu đồng. Hỏi mỗi người phải bồi thường bao nhiêu?"
dsq008169,Thế nào là 'liên đới bồi thường' khi nhiều người cùng gây ra thiệt hại?
dsq008170,Điều luật quy định về việc bồi thường thiệt hại khi không xác định được mức độ lỗi của mỗi người gây thiệt hại như thế nào?
dsq008171,"Nếu tôi bị hàng xóm gây thiệt hại về tài sản vào năm 2020, đến năm 2024 tôi mới kiện thì có còn được không?"
dsq008172,Xác định thời điểm bắt đầu tính thời hiệu 3 năm để yêu cầu bồi thường thiệt hại được tính như thế nào?
dsq008173,"Ông A bị công ty X thải chất thải gây ô nhiễm nguồn nước của gia đình từ năm 2018. Đến năm 2023, ông A mới có kết quả xét nghiệm chứng minh nguồn nước bị ô nhiễm do công ty X gây ra. Vậy ông A còn thời hiệu khởi kiện không?"
dsq008174,"Thế nào là 'biết hoặc phải biết' quyền, lợi ích hợp pháp bị xâm phạm trong trường hợp yêu cầu bồi thường thiệt hại?"
dsq008175,Thời hiệu khởi kiện yêu cầu bồi thường thiệt hại ngoài hợp đồng là bao lâu và được tính từ khi nào?
dsq008176,"Nếu xe máy của tôi bị người khác làm hỏng, tôi có được yêu cầu bồi thường chi phí sửa chữa không?"
dsq008177,Những khoản thiệt hại nào được bồi thường khi tài sản bị xâm phạm?
dsq008178,"Ông A lái xe gây tai nạn làm hư hỏng một vườn lan quý của bà B. Ngoài chi phí khôi phục vườn lan, bà B có thể đòi bồi thường khoản tiền nào khác?"
dsq008179,"Thế nào là 'lợi ích gắn liền với việc sử dụng, khai thác tài sản'?"
dsq008180,Điều luật quy định những loại thiệt hại nào do tài sản bị xâm phạm?
dsq008181,"Nếu xe máy của tôi bị trộm mất, tôi có được bồi thường thiệt hại không?"
dsq008182,Những yếu tố nào cần xem xét để xác định mức bồi thường khi tài sản bị hư hỏng?
dsq008183,Ông A lái xe gây tai nạn làm hỏng xe máy của bà B. Bà B yêu cầu ông A bồi thường cả chi phí thuê xe ôm đi lại trong thời gian xe máy sửa chữa. Yêu cầu này có hợp lý không?
dsq008184,Thế nào là 'tài sản bị hủy hoại' theo quy định của pháp luật?
dsq008185,Điều luật quy định về thiệt hại do tài sản bị xâm phạm nêu những hình thức thiệt hại nào?
dsq008186,Nếu xe máy của tôi bị người khác làm hỏng thì tôi chỉ được bồi thường chi phí sửa chữa thôi đúng không?
dsq008187,Khi tài sản bị xâm phạm thì thiệt hại được xác định như thế nào?
dsq008188,"Ông A lái xe gây tai nạn làm hỏng xe taxi của anh B. Ngoài chi phí sửa chữa, anh B còn yêu cầu ông A bồi thường số tiền mà anh B không kiếm được trong những ngày xe phải nằm xưởng. Yêu cầu này có hợp lý không?"
dsq008189,"Vậy 'lợi ích gắn liền với việc sử dụng, khai thác tài sản' được hiểu là gì?"
dsq008190,Điều luật quy định về thiệt hại do tài sản bị xâm phạm nêu rõ những loại thiệt hại nào?
dsq008191,"Nếu xe tôi bị người khác đâm hỏng, tôi có được yêu cầu họ trả tiền thuê xe taxi trong thời gian xe tôi sửa chữa không?"
dsq008192,Những khoản chi phí nào được xem là hợp lý khi tài sản bị xâm phạm?
dsq008193,"Ông A lái xe gây tai nạn làm hỏng tường rào nhà bà B. Bà B yêu cầu ông A bồi thường tiền xây lại tường, tiền thuê bảo vệ trông coi vật liệu xây dựng và tiền mua cây cảnh mới trồng lại trước tường. Khoản nào được bồi thường?"
dsq008194,Thế nào là 'chi phí hợp lý' để khắc phục thiệt hại tài sản?
dsq008195,Điều luật quy định về thiệt hại do tài sản bị xâm phạm bồi thường những khoản gì?
dsq008196,"Nếu xe máy của tôi bị người khác làm hỏng, tôi có được yêu cầu bồi thường chi phí sửa chữa không?"
dsq008197,"Khi tài sản bị xâm phạm, những loại thiệt hại nào có thể được bồi thường?"
dsq008198,"Ông A lái xe gây tai nạn làm hỏng xe tải chở hàng của công ty B. Ngoài chi phí sửa xe, công ty B còn yêu cầu ông A bồi thường số tiền hàng hóa bị hư hỏng do tai nạn. Yêu cầu này có hợp lý không?"
dsq008199,Thế nào là 'thiệt hại do tài sản bị xâm phạm' theo quy định của pháp luật?
dsq008200,Điều 589 Bộ luật Dân sự quy định về những loại thiệt hại nào?
dsq008201,"Nếu tôi bị tai nạn phải nằm viện, người gây tai nạn có phải trả tiền thuê người chăm sóc tôi không?"
dsq008202,Những chi phí nào được coi là 'hợp lý' khi yêu cầu bồi thường thiệt hại do sức khỏe bị xâm phạm?
dsq008203,"Ông A bị bà B đánh gãy tay. Ông A yêu cầu bà B bồi thường tiền mua sâm nhung trị giá 50 triệu đồng, mặc dù bác sĩ không chỉ định. Yêu cầu này có hợp lý không?"
dsq008204,Thế nào là 'chi phí hợp lý' cho việc cứu chữa sức khỏe?
dsq008205,Điều 590 Bộ luật Dân sự quy định những gì về thiệt hại do sức khỏe bị xâm phạm?
dsq008206,"Nếu tôi bị tai nạn giao thông và phải nghỉ làm, tôi có được bồi thường phần tiền lương bị mất không?"
dsq008207,"Nếu tôi làm nghề tự do, thu nhập không cố định, vậy khi bị xâm phạm sức khỏe, tiền bồi thường được tính như thế nào?"
dsq008208,"Anh A là một họa sĩ tự do, thu nhập bấp bênh. Anh bị hành hung dẫn đến gãy tay, phải nghỉ vẽ trong 3 tháng. Việc xác định thu nhập bị mất của anh A để bồi thường được thực hiện như thế nào?"
dsq008209,Thế nào là 'lao động cùng loại' trong trường hợp xác định thiệt hại về thu nhập do sức khỏe bị xâm phạm?
dsq008210,Xin trích dẫn quy định về cách xác định thu nhập bị mất khi thu nhập của người bị thiệt hại không ổn định.
dsq008211,"Nếu tôi bị tai nạn phải nằm viện, tôi có được đòi tiền công người thân nghỉ làm để chăm sóc tôi không?"
dsq008212,"Khi sức khỏe bị xâm phạm, những khoản chi phí nào được xem là 'chi phí hợp lý' để bồi thường?"
dsq008213,"Anh B bị đánh gãy tay, phải nghỉ việc 2 tháng. Ngoài ra, mẹ anh B phải nghỉ làm để chăm sóc anh. Anh B yêu cầu người gây thương tích bồi thường tiền lương của anh và tiền lương của mẹ anh. Yêu cầu này có hợp lý không?"
dsq008214,Thế nào là 'thu nhập thực tế bị mất' khi sức khỏe bị xâm phạm?
dsq008215,Điều 590 Bộ luật Dân sự quy định như thế nào về thiệt hại do sức khỏe bị xâm phạm liên quan đến chi phí chăm sóc?
dsq008216,"Nếu tôi bị tai nạn giao thông và phải nằm viện, người gây tai nạn có phải trả tiền thuốc men cho tôi không?"
dsq008217,"Khi sức khỏe bị xâm phạm, tôi có thể yêu cầu bồi thường những khoản nào?"
dsq008218,"Anh A hành hung anh B gây thương tích. Ngoài tiền viện phí, anh B có thể yêu cầu anh A bồi thường những gì khác?"
dsq008219,Thế nào là 'thu nhập thực tế bị mất hoặc giảm sút' khi sức khỏe bị xâm phạm?
dsq008220,Những thiệt hại nào được liệt kê trong luật khi sức khỏe một người bị xâm phạm?
dsq008221,"Nếu tôi bị hành hung gây thương tích, người gây ra thương tích có phải bồi thường cho tôi không?"
dsq008222,"Khi sức khỏe bị xâm phạm, tôi cần làm gì để được bồi thường tổn thất tinh thần?"
dsq008223,"Ông A lái xe gây tai nạn khiến bà B bị gãy chân. Ngoài chi phí điều trị, bà B còn yêu cầu ông A bồi thường tổn thất tinh thần 100 triệu đồng. Mức yêu cầu này có hợp lý không?"
dsq008224,Thế nào là 'tổn thất về tinh thần' trong trường hợp sức khỏe bị xâm phạm?
dsq008225,Mức bồi thường tổn thất tinh thần tối đa khi sức khỏe bị xâm phạm là bao nhiêu?
dsq008226,"Nếu một người bị tai nạn giao thông dẫn đến tử vong, gia đình có được bồi thường những thiệt hại về sức khỏe của người đó trước khi chết không?"
dsq008227,"Khi một người qua đời do bị xâm phạm tính mạng, những khoản bồi thường nào mà gia đình có thể yêu cầu?"
dsq008228,"Ông A bị hành hung gây thương tích nặng và qua đời sau một tuần điều trị. Vợ ông A yêu cầu bên gây án bồi thường chi phí thuốc men, chi phí mai táng và tiền tổn thất tinh thần. Yêu cầu này có hợp lý không?"
dsq008229,Thế nào là 'thiệt hại do tính mạng bị xâm phạm'?
dsq008230,Điều 591 của Bộ luật Dân sự quy định những gì về thiệt hại do tính mạng bị xâm phạm?
dsq008231,"Nếu một người qua đời do tai nạn giao thông, gia đình có được bồi thường chi phí làm đám tang không?"
dsq008232,Những khoản chi phí nào được xem là 'chi phí hợp lý cho việc mai táng' và được bồi thường?
dsq008233,"Ông A bị xe tông chết, gia đình ông quyết định xây mộ đá rất lớn và tổ chức tang lễ linh đình. Hỏi toàn bộ chi phí này có được bồi thường không?"
dsq008234,Thế nào là 'thiệt hại do tính mạng bị xâm phạm'?
dsq008235,Điều 591 Bộ luật Dân sự quy định về thiệt hại do tính mạng bị xâm phạm như thế nào?
dsq008236,"Nếu một người bị tai nạn qua đời, con cái của họ dưới 18 tuổi có được nhận tiền bồi thường?"
dsq008237,Những ai sẽ được nhận tiền cấp dưỡng khi một người qua đời do tai nạn?
dsq008238,Ông A gây tai nạn khiến bà B (mẹ đơn thân) qua đời. Bà B có một con nhỏ 5 tuổi và mẹ già 70 tuổi sống cùng. Hỏi ai sẽ được bồi thường tiền cấp dưỡng?
dsq008239,"Trong trường hợp tính mạng bị xâm phạm, 'nghĩa vụ cấp dưỡng' được hiểu như thế nào?"
dsq008240,Điều 591 Bộ luật Dân sự quy định cụ thể những gì về thiệt hại do tính mạng bị xâm phạm?
dsq008241,"Nếu một người bị tai nạn giao thông chết, con cái của người đó có được bồi thường thiệt hại về tinh thần không?"
dsq008242,Những khoản chi phí nào được bồi thường khi có người chết do bị xâm phạm tính mạng?
dsq008243,"Ông A bị xe tông chết, gia đình ông yêu cầu bên gây tai nạn bồi thường chi phí xây mộ trị giá 500 triệu đồng. Yêu cầu này có hợp lý không?"
dsq008244,Thế nào là 'chi phí mai táng hợp lý'?
dsq008245,Điều luật quy định về những thiệt hại nào được bồi thường khi tính mạng bị xâm phạm?
dsq008246,"Nếu một người gây tai nạn làm chết người, người này có phải bồi thường tổn thất tinh thần cho bố mẹ nạn nhân không?"
dsq008247,Những ai được nhận bồi thường tổn thất tinh thần khi một người mất do bị xâm phạm tính mạng?
dsq008248,Ông A gây tai nạn khiến người yêu của con gái ông tử vong. Hỏi ông A có phải bồi thường tổn thất tinh thần cho con gái ông không?
dsq008249,Thế nào là 'hàng thừa kế thứ nhất' trong trường hợp bồi thường thiệt hại do tính mạng bị xâm phạm?
dsq008250,Mức bồi thường tổn thất tinh thần tối đa cho một người có tính mạng bị xâm phạm là bao nhiêu?
dsq008251,"Nếu tôi bịa đặt thông tin sai sự thật về người khác trên mạng xã hội, khiến họ bị ảnh hưởng đến công việc, tôi có phải bồi thường thiệt hại không?"
dsq008252,Những chi phí nào được xem là 'chi phí hợp lý' để khắc phục thiệt hại khi danh dự bị xâm phạm?
dsq008253,"Ông A tung tin đồn thất thiệt về bà B, khiến bà B bị mất uy tín với đối tác làm ăn. Bà B phải hủy nhiều hợp đồng lớn. Hỏi bà B có thể yêu cầu ông A bồi thường những gì?"
dsq008254,"Thế nào là 'thiệt hại do danh dự, nhân phẩm, uy tín bị xâm phạm'?"
dsq008255,"Theo Điều 592 Bộ luật Dân sự, thiệt hại do danh dự, nhân phẩm, uy tín bị xâm phạm bao gồm những gì?"
dsq008256,"Nếu tôi bị đồn sai sự thật khiến khách hàng hủy hợp đồng, tôi có được bồi thường phần thu nhập bị mất không?"
dsq008257,"Khi bị xúc phạm danh dự trên mạng xã hội, tôi cần làm gì để đòi bồi thường thiệt hại thu nhập?"
dsq008258,"Ông A tung tin đồn thất thiệt về việc bà B kinh doanh hàng giả, khiến bà B bị nhiều khách hàng huỷ đơn hàng. Bà B có quyền yêu cầu ông A bồi thường những thiệt hại nào?"
dsq008259,"Thế nào là 'thu nhập thực tế bị mất hoặc bị giảm sút' do danh dự, nhân phẩm, uy tín bị xâm phạm?"
dsq008260,"Điều 592 Bộ luật Dân sự quy định về thiệt hại do danh dự, nhân phẩm, uy tín bị xâm phạm bao gồm những gì?"
dsq008261,"Nếu tôi bị người khác tung tin đồn thất thiệt, tôi có được bồi thường những khoản nào?"
