corpus_id,content
hpc000538,"Điều 96
Trình Quốc hội quyết định thành lập, bãi bỏ bộ, cơ quan ngang bộ; thành lập, giải thể, nhập, chia, điều chỉnh địa giới hành chính tỉnh, thành phố trực thuộc trung ương, đơn vị hành chính - kinh tế đặc biệt; trình Ủy ban thường vụ Quốc hội quyết định thành lập, giải thể, nhập, chia, điều chỉnh địa giới đơn vị hành chính dưới tỉnh, thành phố trực thuộc trung ương;"
hpc000539,Quyền trình của Chính phủ lên Quốc hội và Ủy ban thường vụ Quốc hội về các vấn đề tổ chức hành chính.
hpc000540,"Điều 96
Thống nhất quản lý nền hành chính quốc gia; thực hiện quản lý về cán bộ, công chức, viên chức và công vụ trong các cơ quan nhà nước; tổ chức công tác thanh tra, kiểm tra, giải quyết khiếu nại, tố cáo, phòng, chống quan liêu, tham nhũng trong bộ máy nhà nước; lãnh đạo công tác của các bộ, cơ quan ngang bộ, cơ quan thuộc Chính phủ, Ủy ban nhân dân các cấp; hướng dẫn, kiểm tra Hội đồng nhân dân trong việc thực hiện văn bản của cơ quan nhà nước cấp trên; tạo điều kiện để Hội đồng nhân dân thực hiện nhiệm vụ, quyền hạn do luật định;"
hpc000541,"Chính phủ thống nhất quản lý nền hành chính quốc gia và công tác cán bộ, công chức, viên chức."
hpc000542,"Điều 96
Bảo vệ quyền và lợi ích của Nhà nước và xã hội, quyền con người, quyền công dân; bảo đảm trật tự, an toàn xã hội;"
hpc000543,"Chính phủ có trách nhiệm bảo vệ quyền và lợi ích của Nhà nước, xã hội, công dân, và bảo đảm trật tự, an toàn xã hội."
hpc000544,"Điều 96
Tổ chức đàm phán, ký điều ước quốc tế nhân danh Nhà nước theo ủy quyền của Chủ tịch nước; quyết định việc ký, gia nhập, phê duyệt hoặc chấm dứt hiệu lực điều ước quốc tế nhân danh Chính phủ, trừ điều ước quốc tế trình Quốc hội phê chuẩn quy định tại khoản 14 Điều 70; bảo vệ lợi ích của Nhà nước, lợi ích chính đáng của tổ chức và công dân Việt Nam ở nước ngoài;"
hpc000545,"Quyền hạn của Chính phủ trong đàm phán, ký kết và thực hiện điều ước quốc tế."
hpc000546,"Điều 96
Phối hợp với Ủy ban trung ương Mặt trận Tổ quốc Việt Nam và cơ quan trung ương của tổ chức chính trị - xã hội trong việc thực hiện nhiệm vụ, quyền hạn của mình."
hpc000547,Chính phủ phối hợp với Mặt trận Tổ quốc và các tổ chức chính trị - xã hội trong thực hiện nhiệm vụ.
hpc000548,"Điều 97
Nhiệm kỳ của Chính phủ theo nhiệm kỳ của Quốc hội. Khi Quốc hội hết nhiệm kỳ, Chính phủ tiếp tục làm nhiệm vụ cho đến khi Quốc hội khóa mới thành lập Chính phủ."
hpc000549,Quy định về nhiệm kỳ của Chính phủ và sự chuyển giao giữa các nhiệm kỳ Quốc hội.
hpc000550,"Điều 98
Thủ tướng Chính phủ do Quốc hội bầu trong số đại biểu Quốc hội."
hpc000551,Quy định về việc bầu Thủ tướng Chính phủ bởi Quốc hội từ các đại biểu Quốc hội.
hpc000552,"Điều 98
Thủ tướng Chính phủ do Quốc hội bầu trong số đại biểu Quốc hội.
Thủ tướng Chính phủ có những nhiệm vụ và quyền hạn sau đây:
Lãnh đạo công tác của Chính phủ; lãnh đạo việc xây dựng chính sách và tổ chức thi hành pháp luật;
Lãnh đạo và chịu trách nhiệm về hoạt động của hệ thống hành chính nhà nước từ trung ương đến địa phương, bảo đảm tính thống nhất và thông suốt của nền hành chính quốc gia;
Trình Quốc hội phê chuẩn đề nghị bổ nhiệm, miễn nhiệm, cách chức Phó Thủ tướng Chính phủ, Bộ trưởng và Thành viên khác của Chính phủ; bổ nhiệm, miễn nhiệm, cách chức Thứ trưởng, chức vụ tương đương thuộc bộ, cơ quan ngang bộ; phê chuẩn việc bầu, miễn nhiệm và quyết định điều động, cách chức Chủ tịch, Phó Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương;
Đình chỉ việc thi hành hoặc bãi bỏ văn bản của Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Ủy ban nhân dân, Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương trái với Hiến pháp, luật và văn bản của cơ quan nhà nước cấp trên; đình chỉ việc thi hành nghị quyết của Hội đồng nhân dân tỉnh, thành phố trực thuộc trung ương trái với Hiến pháp, luật và văn bản của cơ quan nhà nước cấp trên, đồng thời đề nghị Ủy ban thường vụ Quốc hội bãi bỏ;
Quyết định và chỉ đạo việc đàm phán, chỉ đạo việc ký, gia nhập điều ước quốc tế thuộc nhiệm vụ, quyền hạn của Chính phủ; tổ chức thực hiện điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên;
Thực hiện chế độ báo cáo trước Nhân dân thông qua các phương tiện thông tin đại chúng về những vấn đề quan trọng thuộc thẩm quyền giải quyết của Chính phủ và Thủ tướng Chính phủ."
hpc000553,"Điều 98
Thủ tướng Chính phủ có những nhiệm vụ và quyền hạn sau đây:"
hpc000554,Quy định về nhiệm vụ và quyền hạn của Thủ tướng Chính phủ.
hpc000555,"Điều 98
Lãnh đạo công tác của Chính phủ; lãnh đạo việc xây dựng chính sách và tổ chức thi hành pháp luật;"
hpc000556,"Chính phủ lãnh đạo công tác và xây dựng, thi hành pháp luật."
hpc000557,"Điều 98
Lãnh đạo và chịu trách nhiệm về hoạt động của hệ thống hành chính nhà nước từ trung ương đến địa phương, bảo đảm tính thống nhất và thông suốt của nền hành chính quốc gia;"
hpc000558,Chính phủ lãnh đạo và chịu trách nhiệm về hệ thống hành chính nhà nước thống nhất từ trung ương đến địa phương.
hpc000559,"Điều 98
Trình Quốc hội phê chuẩn đề nghị bổ nhiệm, miễn nhiệm, cách chức Phó Thủ tướng Chính phủ, Bộ trưởng và Thành viên khác của Chính phủ; bổ nhiệm, miễn nhiệm, cách chức Thứ trưởng, chức vụ tương đương thuộc bộ, cơ quan ngang bộ; phê chuẩn việc bầu, miễn nhiệm và quyết định điều động, cách chức Chủ tịch, Phó Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương;"
hpc000560,Quyền hạn của Chính phủ trong việc đề xuất và bổ nhiệm các chức vụ cấp cao.
hpc000561,"Điều 98
Đình chỉ việc thi hành hoặc bãi bỏ văn bản của Bộ trưởng, Thủ trưởng cơ quan ngang bộ, Ủy ban nhân dân, Chủ tịch Ủy ban nhân dân tỉnh, thành phố trực thuộc trung ương trái với Hiến pháp, luật và văn bản của cơ quan nhà nước cấp trên; đình chỉ việc thi hành nghị quyết của Hội đồng nhân dân tỉnh, thành phố trực thuộc trung ương trái với Hiến pháp, luật và văn bản của cơ quan nhà nước cấp trên, đồng thời đề nghị Ủy ban thường vụ Quốc hội bãi bỏ;"
hpc000562,"Quyền hạn của Chính phủ trong kiểm tra, giám sát văn bản quy phạm pháp luật của cấp dưới."
hpc000563,"Điều 98
Quyết định và chỉ đạo việc đàm phán, chỉ đạo việc ký, gia nhập điều ước quốc tế thuộc nhiệm vụ, quyền hạn của Chính phủ; tổ chức thực hiện điều ước quốc tế mà Cộng hòa xã hội chủ nghĩa Việt Nam là thành viên;"
hpc000564,Quyền hạn của Chính phủ trong việc ký kết và thực hiện điều ước quốc tế
hpc000565,"Điều 98
Thực hiện chế độ báo cáo trước Nhân dân thông qua các phương tiện thông tin đại chúng về những vấn đề quan trọng thuộc thẩm quyền giải quyết của Chính phủ và Thủ tướng Chính phủ."
hpc000566,Chính phủ báo cáo trước Nhân dân về các vấn đề quan trọng qua thông tin đại chúng.
hpc000567,"Điều 99
Bộ trưởng, Thủ trưởng cơ quan ngang bộ là thành viên Chính phủ và là người đứng đầu bộ, cơ quan ngang bộ, lãnh đạo công tác của bộ, cơ quan ngang bộ; chịu trách nhiệm quản lý nhà nước về ngành, lĩnh vực được phân công; tổ chức thi hành và theo dõi việc thi hành pháp luật liên quan đến ngành, lĩnh vực trong phạm vi toàn quốc."
hpc000568,"Vị trí, vai trò và trách nhiệm của Bộ trưởng, Thủ trưởng cơ quan ngang bộ trong Chính phủ."
hpc000569,"Điều 99
Bộ trưởng, Thủ trưởng cơ quan ngang bộ là thành viên Chính phủ và là người đứng đầu bộ, cơ quan ngang bộ, lãnh đạo công tác của bộ, cơ quan ngang bộ; chịu trách nhiệm quản lý nhà nước về ngành, lĩnh vực được phân công; tổ chức thi hành và theo dõi việc thi hành pháp luật liên quan đến ngành, lĩnh vực trong phạm vi toàn quốc.
Bộ trưởng, Thủ trưởng cơ quan ngang bộ báo cáo công tác trước Chính phủ, Thủ tướng Chính phủ; thực hiện chế độ báo cáo trước Nhân dân về những vấn đề quan trọng thuộc trách nhiệm quản lý."
hpc000570,"Điều 99
Bộ trưởng, Thủ trưởng cơ quan ngang bộ báo cáo công tác trước Chính phủ, Thủ tướng Chính phủ; thực hiện chế độ báo cáo trước Nhân dân về những vấn đề quan trọng thuộc trách nhiệm quản lý."
hpc000571,"Quy định về chế độ báo cáo của Bộ trưởng, Thủ trưởng cơ quan ngang bộ."
hpc000572,"Điều 100
Chính phủ, Thủ tướng Chính phủ, Bộ trưởng, Thủ trưởng cơ quan ngang bộ ban hành văn bản pháp luật để thực hiện nhiệm vụ, quyền hạn của mình, kiểm tra việc thi hành các văn bản đó và xử lý các văn bản trái pháp luật theo quy định của luật."
hpc000573,"Quyền ban hành văn bản pháp luật và kiểm tra, xử lý văn bản trái luật của Chính phủ và các thành viên."
hpc000574,"Điều 101
Chủ tịch Ủy ban trung ương Mặt trận Tổ quốc Việt Nam và người đứng đầu cơ quan trung ương của tổ chức chính trị - xã hội được mời tham dự phiên họp của Chính phủ khi bàn các vấn đề có liên quan."
hpc000575,Quyền tham dự phiên họp Chính phủ của Chủ tịch Mặt trận Tổ quốc và người đứng đầu tổ chức chính trị - xã hội
hpc000576,"Điều 102
Tòa án nhân dân là cơ quan xét xử của nước Cộng hòa xã hội chủ nghĩa Việt Nam, thực hiện quyền tư pháp."
hpc000577,"Tòa án nhân dân là cơ quan xét xử, thực hiện quyền tư pháp của nước CHXHCN Việt Nam."
hpc000578,"Điều 102
Tòa án nhân dân là cơ quan xét xử của nước Cộng hòa xã hội chủ nghĩa Việt Nam, thực hiện quyền tư pháp.
Tòa án nhân dân gồm Tòa án nhân dân tối cao và các Tòa án khác do luật định.
Tòa án nhân dân có nhiệm vụ bảo vệ công lý, bảo vệ quyền con người, quyền công dân, bảo vệ chế độ xã hội chủ nghĩa, bảo vệ lợi ích của Nhà nước, quyền và lợi ích hợp pháp của tổ chức, cá nhân."
hpc000579,"Điều 102
Tòa án nhân dân gồm Tòa án nhân dân tối cao và các Tòa án khác do luật định."
hpc000580,Hệ thống Tòa án nhân dân ở Việt Nam bao gồm Tòa án nhân dân tối cao và các tòa án khác.
hpc000581,"Điều 102
Tòa án nhân dân có nhiệm vụ bảo vệ công lý, bảo vệ quyền con người, quyền công dân, bảo vệ chế độ xã hội chủ nghĩa, bảo vệ lợi ích của Nhà nước, quyền và lợi ích hợp pháp của tổ chức, cá nhân."
hpc000582,"Nhiệm vụ của Tòa án nhân dân là bảo vệ công lý, quyền con người, và các lợi ích hợp pháp."
hpc000583,"Điều 103
Việc xét xử sơ thẩm của Tòa án nhân dân có Hội thẩm tham gia, trừ trường hợp xét xử theo thủ tục rút gọn."
hpc000584,Quy định về sự tham gia của Hội thẩm nhân dân trong xét xử sơ thẩm tại Tòa án nhân dân.
hpc000585,"Điều 103
Việc xét xử sơ thẩm của Tòa án nhân dân có Hội thẩm tham gia, trừ trường hợp xét xử theo thủ tục rút gọn.
Thẩm phán, Hội thẩm xét xử độc lập và chỉ tuân theo pháp luật; nghiêm cấm cơ quan, tổ chức, cá nhân can thiệp vào việc xét xử của Thẩm phán, Hội thẩm.
Tòa án nhân dân xét xử công khai. Trong trường hợp đặc biệt cần giữ bí mật nhà nước, thuần phong, mỹ tục của dân tộc, bảo vệ người chưa thành niên hoặc giữ bí mật đời tư theo yêu cầu chính đáng của đương sự, Tòa án nhân dân có thể xét xử kín.
Tòa án nhân dân xét xử tập thể và quyết định theo đa số, trừ trường hợp xét xử theo thủ tục rút gọn.
Nguyên tắc tranh tụng trong xét xử được bảo đảm.
Chế độ xét xử sơ thẩm, phúc thẩm được bảo đảm.
Quyền bào chữa của bị can, bị cáo, quyền bảo vệ lợi ích hợp pháp của đương sự được bảo đảm."
hpc000586,"Điều 103
Thẩm phán, Hội thẩm xét xử độc lập và chỉ tuân theo pháp luật; nghiêm cấm cơ quan, tổ chức, cá nhân can thiệp vào việc xét xử của Thẩm phán, Hội thẩm."
hpc000587,"Thẩm phán và Hội thẩm xét xử độc lập, chỉ tuân theo pháp luật, không ai được can thiệp."
hpc000588,"Điều 103
Tòa án nhân dân xét xử công khai. Trong trường hợp đặc biệt cần giữ bí mật nhà nước, thuần phong, mỹ tục của dân tộc, bảo vệ người chưa thành niên hoặc giữ bí mật đời tư theo yêu cầu chính đáng của đương sự, Tòa án nhân dân có thể xét xử kín."
hpc000589,"Quy định về nguyên tắc xét xử công khai của Tòa án nhân dân, đồng thời nêu các trường hợp ngoại lệ xét xử kín."
hpc000590,"Điều 103
Tòa án nhân dân xét xử tập thể và quyết định theo đa số, trừ trường hợp xét xử theo thủ tục rút gọn."
hpc000591,"Nguyên tắc xét xử tập thể và quyết định theo đa số của Tòa án nhân dân, trừ thủ tục rút gọn."
hpc000592,"Điều 103
Nguyên tắc tranh tụng trong xét xử được bảo đảm."
hpc000593,Hiến pháp đảm bảo nguyên tắc tranh tụng trong xét xử tại Tòa án.
hpc000594,"Điều 103
Chế độ xét xử sơ thẩm, phúc thẩm được bảo đảm."
hpc000595,Đảm bảo chế độ xét xử sơ thẩm và phúc thẩm trong hệ thống Tòa án
hpc000596,"Điều 103
Quyền bào chữa của bị can, bị cáo, quyền bảo vệ lợi ích hợp pháp của đương sự được bảo đảm."
hpc000597,"Hiến pháp đảm bảo quyền bào chữa của bị can, bị cáo và quyền bảo vệ lợi ích hợp pháp của đương sự."
hpc000598,"Điều 104
Tòa án nhân dân tối cao là cơ quan xét xử cao nhất của nước Cộng hòa xã hội chủ nghĩa Việt Nam."
hpc000599,Tòa án nhân dân tối cao là cơ quan xét xử cao nhất của Việt Nam.
hpc000600,"Điều 104
Tòa án nhân dân tối cao là cơ quan xét xử cao nhất của nước Cộng hòa xã hội chủ nghĩa Việt Nam.
Tòa án nhân dân tối cao giám đốc việc xét xử của các Tòa án khác, trừ trường hợp do luật định.
Tòa án nhân dân tối cao thực hiện việc tổng kết thực tiễn xét xử, bảo đảm áp dụng thống nhất pháp luật trong xét xử."
hpc000601,"Điều 104
Tòa án nhân dân tối cao giám đốc việc xét xử của các Tòa án khác, trừ trường hợp do luật định."
hpc000602,"Tòa án nhân dân tối cao có quyền giám đốc việc xét xử của các tòa án khác, trừ trường hợp luật định."
hpc000603,"Điều 104
Tòa án nhân dân tối cao thực hiện việc tổng kết thực tiễn xét xử, bảo đảm áp dụng thống nhất pháp luật trong xét xử."
hpc000604,Tòa án nhân dân tối cao có trách nhiệm bảo đảm áp dụng thống nhất pháp luật trong xét xử.
hpc000605,"Điều 105
Nhiệm kỳ của Chánh án Tòa án nhân dân tối cao theo nhiệm kỳ của Quốc hội. Việc bổ nhiệm, miễn nhiệm, cách chức và nhiệm kỳ của Chánh án Tòa án khác do luật định."
hpc000606,Quy định về nhiệm kỳ của Chánh án Tòa án nhân dân các cấp.
hpc000607,"Điều 105
Nhiệm kỳ của Chánh án Tòa án nhân dân tối cao theo nhiệm kỳ của Quốc hội. Việc bổ nhiệm, miễn nhiệm, cách chức và nhiệm kỳ của Chánh án Tòa án khác do luật định.
Chánh án Tòa án nhân dân tối cao chịu trách nhiệm và báo cáo công tác trước Quốc hội; trong thời gian Quốc hội không họp, chịu trách nhiệm và báo cáo công tác trước Ủy ban thường vụ Quốc hội, Chủ tịch nước. Chế độ báo cáo công tác của Chánh án các Tòa án khác do luật định.
Việc bổ nhiệm, phê chuẩn, miễn nhiệm, cách chức, nhiệm kỳ của Thẩm phán và việc bầu, nhiệm kỳ của Hội thẩm do luật định."
hpc000608,"Điều 105
Chánh án Tòa án nhân dân tối cao chịu trách nhiệm và báo cáo công tác trước Quốc hội; trong thời gian Quốc hội không họp, chịu trách nhiệm và báo cáo công tác trước Ủy ban thường vụ Quốc hội, Chủ tịch nước. Chế độ báo cáo công tác của Chánh án các Tòa án khác do luật định."
hpc000609,Trách nhiệm báo cáo công tác của Chánh án Tòa án nhân dân tối cao trước Quốc hội.
hpc000610,"Điều 105
Việc bổ nhiệm, phê chuẩn, miễn nhiệm, cách chức, nhiệm kỳ của Thẩm phán và việc bầu, nhiệm kỳ của Hội thẩm do luật định."
hpc000611,"Quy định chung về việc bổ nhiệm, miễn nhiệm Thẩm phán và Hội thẩm."
hpc000612,"Điều 106
Bản án, quyết định của Tòa án nhân dân có hiệu lực pháp luật phải được cơ quan, tổ chức, cá nhân tôn trọng; cơ quan, tổ chức, cá nhân hữu quan phải nghiêm chỉnh chấp hành."
hpc000613,"Hiệu lực và sự chấp hành bản án, quyết định của Tòa án nhân dân."
hpc000614,"Điều 107
Viện kiểm sát nhân dân thực hành quyền công tố, kiểm sát hoạt động tư pháp."
hpc000615,Viện kiểm sát nhân dân thực hiện quyền công tố và kiểm sát hoạt động tư pháp.
hpc000616,"Điều 107
Viện kiểm sát nhân dân thực hành quyền công tố, kiểm sát hoạt động tư pháp.
Viện kiểm sát nhân dân gồm Viện kiểm sát nhân dân tối cao và các Viện kiểm sát khác do luật định.
Viện kiểm sát nhân dân có nhiệm vụ bảo vệ pháp luật, bảo vệ quyền con người, quyền công dân, bảo vệ chế độ xã hội chủ nghĩa, bảo vệ lợi ích của Nhà nước, quyền và lợi ích hợp pháp của tổ chức, cá nhân, góp phần bảo đảm pháp luật được chấp hành nghiêm chỉnh và thống nhất."
hpc000617,"Điều 107
Viện kiểm sát nhân dân gồm Viện kiểm sát nhân dân tối cao và các Viện kiểm sát khác do luật định."
hpc000618,Tổ chức hệ thống Viện kiểm sát nhân dân ở Việt Nam.
hpc000619,"Điều 107
Viện kiểm sát nhân dân có nhiệm vụ bảo vệ pháp luật, bảo vệ quyền con người, quyền công dân, bảo vệ chế độ xã hội chủ nghĩa, bảo vệ lợi ích của Nhà nước, quyền và lợi ích hợp pháp của tổ chức, cá nhân, góp phần bảo đảm pháp luật được chấp hành nghiêm chỉnh và thống nhất."
hpc000620,"Nhiệm vụ của Viện kiểm sát nhân dân là bảo vệ pháp luật và các quyền, lợi ích hợp pháp."
hpc000621,"Điều 108
Nhiệm kỳ của Viện trưởng Viện kiểm sát nhân dân tối cao theo nhiệm kỳ của Quốc hội. Việc bổ nhiệm, miễn nhiệm, cách chức, nhiệm kỳ của Viện trưởng các Viện kiểm sát khác và của Kiểm sát viên do luật định."
hpc000622,"Quy định về nhiệm kỳ và việc bổ nhiệm, miễn nhiệm, cách chức Viện trưởng Viện kiểm sát."
hpc000623,"Điều 108
Nhiệm kỳ của Viện trưởng Viện kiểm sát nhân dân tối cao theo nhiệm kỳ của Quốc hội. Việc bổ nhiệm, miễn nhiệm, cách chức, nhiệm kỳ của Viện trưởng các Viện kiểm sát khác và của Kiểm sát viên do luật định.
Viện trưởng Viện kiểm sát nhân dân tối cao chịu trách nhiệm và báo cáo công tác trước Quốc hội; trong thời gian Quốc hội không họp, chịu trách nhiệm và báo cáo công tác trước Ủy ban thường vụ Quốc hội, Chủ tịch nước. Chế độ báo cáo công tác của Viện trưởng các Viện kiểm sát khác do luật định."
hpc000624,"Điều 108
Viện trưởng Viện kiểm sát nhân dân tối cao chịu trách nhiệm và báo cáo công tác trước Quốc hội; trong thời gian Quốc hội không họp, chịu trách nhiệm và báo cáo công tác trước Ủy ban thường vụ Quốc hội, Chủ tịch nước. Chế độ báo cáo công tác của Viện trưởng các Viện kiểm sát khác do luật định."
hpc000625,Viện trưởng Viện kiểm sát nhân dân tối cao chịu trách nhiệm và báo cáo công tác trước Quốc hội.
hpc000626,"Điều 109
Viện kiểm sát nhân dân do Viện trưởng lãnh đạo. Viện trưởng Viện kiểm sát nhân dân cấp dưới chịu sự lãnh đạo của Viện trưởng Viện kiểm sát nhân dân cấp trên; Viện trưởng các Viện kiểm sát cấp dưới chịu sự lãnh đạo thống nhất của Viện trưởng Viện kiểm sát nhân dân tối cao."
hpc000627,Nguyên tắc tổ chức và hoạt động của Viện kiểm sát nhân dân
hpc000628,"Điều 109
Viện kiểm sát nhân dân do Viện trưởng lãnh đạo. Viện trưởng Viện kiểm sát nhân dân cấp dưới chịu sự lãnh đạo của Viện trưởng Viện kiểm sát nhân dân cấp trên; Viện trưởng các Viện kiểm sát cấp dưới chịu sự lãnh đạo thống nhất của Viện trưởng Viện kiểm sát nhân dân tối cao.
Khi thực hành quyền công tố và kiểm sát hoạt động tư pháp, Kiểm sát viên tuân theo pháp luật và chịu sự chỉ đạo của Viện trưởng Viện kiểm sát nhân dân."
hpc000629,"Điều 109
Khi thực hành quyền công tố và kiểm sát hoạt động tư pháp, Kiểm sát viên tuân theo pháp luật và chịu sự chỉ đạo của Viện trưởng Viện kiểm sát nhân dân."
hpc000630,Kiểm sát viên thực hiện quyền công tố và kiểm sát tư pháp theo luật và chỉ đạo của Viện trưởng.
hpc000631,"Điều 110
Các đơn vị hành chính của nước Cộng hòa xã hội chủ nghĩa Việt Nam được phân định như sau: Nước chia thành tỉnh, thành phố trực thuộc trung ương; Tỉnh chia thành huyện, thị xã và thành phố thuộc tỉnh; thành phố trực thuộc trung ương chia thành quận, huyện, thị xã và đơn vị hành chính tương đương; Huyện chia thành xã, thị trấn; thị xã và thành phố thuộc tỉnh chia thành phường và xã; quận chia thành phường. Đơn vị hành chính - kinh tế đặc biệt do Quốc hội thành lập."
hpc000632,Phân chia đơn vị hành chính của Việt Nam từ cấp nước đến cấp phường/xã/thị trấn.
hpc000633,"Điều 110
Các đơn vị hành chính của nước Cộng hòa xã hội chủ nghĩa Việt Nam được phân định như sau: Nước chia thành tỉnh, thành phố trực thuộc trung ương; Tỉnh chia thành huyện, thị xã và thành phố thuộc tỉnh; thành phố trực thuộc trung ương chia thành quận, huyện, thị xã và đơn vị hành chính tương đương; Huyện chia thành xã, thị trấn; thị xã và thành phố thuộc tỉnh chia thành phường và xã; quận chia thành phường. Đơn vị hành chính - kinh tế đặc biệt do Quốc hội thành lập.
Việc thành lập, giải thể, nhập, chia, điều chỉnh địa giới đơn vị hành chính phải lấy ý kiến Nhân dân địa phương và theo trình tự, thủ tục do luật định."
hpc000634,"Điều 110
Việc thành lập, giải thể, nhập, chia, điều chỉnh địa giới đơn vị hành chính phải lấy ý kiến Nhân dân địa phương và theo trình tự, thủ tục do luật định."
hpc000635,"Quy định về việc thành lập, giải thể, nhập, chia, điều chỉnh địa giới đơn vị hành chính."
hpc000636,"Điều 111
Chính quyền địa phương được tổ chức ở các đơn vị hành chính của nước Cộng hòa xã hội chủ nghĩa Việt Nam."
hpc000637,Quy định chung về tổ chức chính quyền địa phương tại các đơn vị hành chính.
hpc000638,"Điều 111
Chính quyền địa phương được tổ chức ở các đơn vị hành chính của nước Cộng hòa xã hội chủ nghĩa Việt Nam.
Cấp chính quyền địa phương gồm có Hội đồng nhân dân và Ủy ban nhân dân được tổ chức phù hợp với đặc điểm nông thôn, đô thị, hải đảo, đơn vị hành chính - kinh tế đặc biệt do luật định."
hpc000639,"Điều 111
Cấp chính quyền địa phương gồm có Hội đồng nhân dân và Ủy ban nhân dân được tổ chức phù hợp với đặc điểm nông thôn, đô thị, hải đảo, đơn vị hành chính - kinh tế đặc biệt do luật định."
hpc000640,Cấu trúc tổ chức chính quyền địa phương tại Việt Nam.
hpc000641,"Điều 112
Chính quyền địa phương tổ chức và bảo đảm việc thi hành Hiến pháp và pháp luật tại địa phương; quyết định các vấn đề của địa phương do luật định; chịu sự kiểm tra, giám sát của cơ quan nhà nước cấp trên."
hpc000642,Chính quyền địa phương có trách nhiệm thi hành pháp luật và quyết định các vấn đề của địa phương theo luật.
hpc000643,"Điều 112
Chính quyền địa phương tổ chức và bảo đảm việc thi hành Hiến pháp và pháp luật tại địa phương; quyết định các vấn đề của địa phương do luật định; chịu sự kiểm tra, giám sát của cơ quan nhà nước cấp trên.
Nhiệm vụ, quyền hạn của chính quyền địa phương được xác định trên cơ sở phân định thẩm quyền giữa các cơ quan nhà nước ở trung ương và địa phương và của mỗi cấp chính quyền địa phương.
Trong trường hợp cần thiết, chính quyền địa phương được giao thực hiện một số nhiệm vụ của cơ quan nhà nước cấp trên với các điều kiện bảo đảm thực hiện nhiệm vụ đó."
hpc000644,"Điều 112
Nhiệm vụ, quyền hạn của chính quyền địa phương được xác định trên cơ sở phân định thẩm quyền giữa các cơ quan nhà nước ở trung ương và địa phương và của mỗi cấp chính quyền địa phương."
hpc000645,Phân định nhiệm vụ và quyền hạn của chính quyền địa phương dựa trên phân cấp thẩm quyền.
hpc000646,"Điều 112
Trong trường hợp cần thiết, chính quyền địa phương được giao thực hiện một số nhiệm vụ của cơ quan nhà nước cấp trên với các điều kiện bảo đảm thực hiện nhiệm vụ đó."
hpc000647,"Chính quyền địa phương được giao nhiệm vụ từ cấp trên khi cần thiết, kèm điều kiện đảm bảo."
hpc000648,"Điều 113
Hội đồng nhân dân là cơ quan quyền lực nhà nước ở địa phương, đại diện cho ý chí, nguyện vọng và quyền làm chủ của Nhân dân, do Nhân dân địa phương bầu ra, chịu trách nhiệm trước Nhân dân địa phương và cơ quan nhà nước cấp trên."
hpc000649,"Vị trí, vai trò của Hội đồng nhân dân trong hệ thống chính quyền nhà nước."
hpc000650,"Điều 113
Hội đồng nhân dân là cơ quan quyền lực nhà nước ở địa phương, đại diện cho ý chí, nguyện vọng và quyền làm chủ của Nhân dân, do Nhân dân địa phương bầu ra, chịu trách nhiệm trước Nhân dân địa phương và cơ quan nhà nước cấp trên.
Hội đồng nhân dân quyết định các vấn đề của địa phương do luật định; giám sát việc tuân theo Hiến pháp và pháp luật ở địa phương và việc thực hiện nghị quyết của Hội đồng nhân dân."
hpc000651,"Điều 113
Hội đồng nhân dân quyết định các vấn đề của địa phương do luật định; giám sát việc tuân theo Hiến pháp và pháp luật ở địa phương và việc thực hiện nghị quyết của Hội đồng nhân dân."
hpc000652,Quyền hạn của Hội đồng nhân dân trong việc quyết định và giám sát các vấn đề ở địa phương.
hpc000653,"Điều 114
Ủy ban nhân dân ở cấp chính quyền địa phương do Hội đồng nhân dân cùng cấp bầu là cơ quan chấp hành của Hội đồng nhân dân, cơ quan hành chính nhà nước ở địa phương, chịu trách nhiệm trước Hội đồng nhân dân và cơ quan hành chính nhà nước cấp trên."
hpc000654,Vị trí pháp lý và trách nhiệm của Ủy ban nhân dân trong hệ thống chính quyền địa phương.
hpc000655,"Điều 114
Ủy ban nhân dân ở cấp chính quyền địa phương do Hội đồng nhân dân cùng cấp bầu là cơ quan chấp hành của Hội đồng nhân dân, cơ quan hành chính nhà nước ở địa phương, chịu trách nhiệm trước Hội đồng nhân dân và cơ quan hành chính nhà nước cấp trên.
Ủy ban nhân dân tổ chức việc thi hành Hiến pháp và pháp luật ở địa phương; tổ chức thực hiện nghị quyết của Hội đồng nhân dân và thực hiện các nhiệm vụ do cơ quan nhà nước cấp trên giao."
hpc000656,"Điều 114
Ủy ban nhân dân tổ chức việc thi hành Hiến pháp và pháp luật ở địa phương; tổ chức thực hiện nghị quyết của Hội đồng nhân dân và thực hiện các nhiệm vụ do cơ quan nhà nước cấp trên giao."
hpc000657,Nhiệm vụ của Ủy ban nhân dân trong thi hành Hiến pháp và pháp luật tại địa phương.
