question_id,question
ldq004186,Nếu công ty tôi hoạt động trong lĩnh vực cung cấp điện mà công nhân đình công thì có bị coi là vi phạm pháp luật không?
ldq004187,Làm sao để biết một cuộc đình công có đúng luật hay không?
ldq004188,"Công nhân công ty X đình công để phản đối việc công ty nợ lương 3 tháng. Tuy nhiên, công ty X lại là doanh nghiệp cung cấp nước sạch cho thành phố. Vậy cuộc đình công này có hợp pháp không?"
ldq004189,Thế nào là đình công bất hợp pháp?
ldq004190,Điều luật nào quy định về các trường hợp đình công bị coi là bất hợp pháp?
ldq004191,"Nếu công ty tôi đã nhận được quyết định yêu cầu ngừng đình công từ tòa án nhưng công nhân vẫn tiếp tục đình công, cuộc đình công đó có hợp pháp không?"
ldq004192,"Nếu muốn đình công đúng luật, chúng tôi cần làm gì để tránh bị coi là đình công bất hợp pháp theo điều này?"
ldq004193,"Công đoàn cơ sở của một công ty dệt may tổ chức đình công. Sau đó, UBND tỉnh ra quyết định hoãn đình công để giải quyết khiếu nại của công nhân. Tuy nhiên, công đoàn vẫn tiếp tục đình công. Hành động này có vi phạm pháp luật không?"
ldq004194,Thế nào là 'cơ quan có thẩm quyền' trong trường hợp ra quyết định hoãn hoặc ngừng đình công?
ldq004195,Điều luật nào quy định cụ thể về trường hợp đình công bất hợp pháp khi có quyết định hoãn hoặc ngừng đình công?
ldq004196,Nếu công ty tôi đột ngột đóng cửa mà không báo trước cho ai thì có đúng luật không?
ldq004197,"Khi công ty quyết định đóng cửa tạm thời để tránh đình công, cần thông báo cho những ai và bằng cách nào?"
ldq004198,"Công ty X thông báo đóng cửa xưởng sản xuất vào thứ 6 tuần này để 'bảo trì', nhưng thực chất là do lo sợ công nhân đình công. Thông báo được dán vào chiều thứ 4. Như vậy có hợp lệ không?"
ldq004199,Thế nào là 'đóng cửa tạm thời nơi làm việc' trong trường hợp này?
ldq004200,Thời gian tối thiểu mà công ty phải báo trước khi đóng cửa tạm thời là bao lâu?
ldq004201,Nếu công ty tự ý đóng cửa khi công nhân đình công mà không báo trước thì có đúng luật không?
ldq004202,Khi nào thì công ty được phép đóng cửa tạm thời khi có đình công và cần tuân thủ những bước nào?
ldq004203,Công ty T thông báo đóng cửa với lý do 'đình công gây thiệt hại kinh tế' nhưng không hề báo cho công đoàn. Hành động này có vi phạm không?
ldq004204,Vậy 'tổ chức đại diện người lao động' trong trường hợp này là tổ chức nào?
ldq004205,Điều luật nào quy định về việc thông báo đóng cửa tạm thời nơi làm việc khi có đình công?
ldq004206,Ủy ban nhân dân cấp huyện có quyền thông báo quyết định đóng cửa tạm thời nơi làm việc không?
ldq004207,"Nếu công ty tôi dự kiến đóng cửa tạm thời do đình công, ai sẽ thông báo quyết định này cho người lao động?"
ldq004208,Công ty X ở tỉnh Y tự ý đóng cửa mà không có thông báo của Ủy ban nhân dân tỉnh Y. Như vậy có đúng luật không?
ldq004209,Thế nào là 'đóng cửa tạm thời nơi làm việc' trong trường hợp này?
ldq004210,Cơ quan nào có thẩm quyền thông báo quyết định đóng cửa tạm thời nơi làm việc theo Bộ luật Lao động?
ldq004211,"Nếu công ty tôi chuẩn bị đóng cửa tạm thời để đối phó với đình công, tôi có cần báo cho phường không?"
ldq004212,Khi nào thì doanh nghiệp cần thông báo cho UBND huyện về việc đóng cửa tạm thời?
ldq004213,Công ty X đóng cửa tạm thời không thông báo cho ai. Công đoàn cơ sở đã phản ánh lên UBND huyện. UBND huyện cần làm gì?
ldq004214,Thế nào là 'đóng cửa tạm thời nơi làm việc' trong bối cảnh đình công?
ldq004215,Cơ quan nào phải được thông báo khi doanh nghiệp quyết định đóng cửa tạm thời để đối phó với đình công?
ldq004216,Công ty có được phép thông báo đóng cửa trước 10 tiếng khi công nhân đình công không?
ldq004217,Nếu công ty muốn đóng cửa để đối phó với đình công thì cần tuân thủ những bước nào?
ldq004218,Công nhân A quyết định đình công lúc 8 giờ sáng. Công ty thông báo đóng cửa lúc 7 giờ 30 sáng. Hành động của công ty có hợp pháp không?
ldq004219,Thế nào là 'đóng cửa tạm thời nơi làm việc' trong bối cảnh đình công?
ldq004220,Điều luật nào quy định về thời gian cấm đóng cửa trước đình công?
ldq004221,Công ty có được quyền đóng cửa ngay sau khi công nhân vừa mới kết thúc đình công không?
ldq004222,"Nếu công ty đóng cửa sau khi đình công kết thúc, người lao động cần làm gì để bảo vệ quyền lợi?"
ldq004223,"Sau cuộc đình công kéo dài 3 ngày, công ty X thông báo 'tạm ngừng hoạt động để kiểm kê thiệt hại' và không cho nhân viên vào làm. Hành động này có đúng luật không?"
ldq004224,Thế nào là 'đóng cửa tạm thời nơi làm việc' trong bối cảnh sau đình công?
ldq004225,Điều luật nào quy định về việc cấm đóng cửa sau đình công?
ldq004226,"Nếu công ty bị đình công và tôi không tham gia nhưng vẫn phải ở nhà vì không có ai làm việc cùng, tôi có được trả lương không?"
ldq004227,Tôi cần làm gì để được hưởng lương ngừng việc khi công ty đình công mà tôi không tham gia?
ldq004228,"Anh B là bảo vệ công ty, không tham gia đình công nhưng cổng công ty bị chặn nên không vào làm được. Anh có được trả lương không?"
ldq004229,Thế nào là 'quyền lợi hợp pháp khác' mà người lao động được hưởng khi ngừng việc do đình công?
ldq004230,Mức lương ngừng việc được trả cho người không tham gia đình công được tính như thế nào?
ldq004231,"Nếu tôi tham gia đình công, tôi có được trả lương cho những ngày đó không?"
ldq004232,Nếu tôi tham gia đình công hợp pháp thì quyền lợi của tôi được đảm bảo như thế nào?
ldq004233,"Công ty X trừ lương của anh A vì anh tham gia đình công. Tuy nhiên, trước đó công đoàn công ty đã thỏa thuận với giám đốc rằng những người tham gia đình công sẽ được hưởng 50% lương. Việc công ty X trừ lương của anh A có đúng không?"
ldq004234,Thế nào là 'quyền lợi hợp pháp khác' của người lao động trong thời gian đình công?
ldq004235,Điều luật nào quy định về việc người lao động tham gia đình công không được trả lương?
ldq004236,Nếu công ty yêu cầu tất cả nhân viên phải ký cam kết không đình công thì có hợp pháp không?
ldq004237,"Nếu tôi không muốn tham gia đình công, tôi có thể bị ép buộc tham gia không? Tôi cần làm gì để bảo vệ quyền lợi của mình?"
ldq004238,"Anh A là quản lý, đe dọa sẽ trừ lương những ai tham gia đình công. Hành động này có vi phạm pháp luật không?"
ldq004239,Thế nào là 'cản trở việc thực hiện quyền đình công'?
ldq004240,"Điều luật nào cấm hành vi lôi kéo, ép buộc người lao động đình công?"
ldq004241,"Trong lúc đình công, người lao động có được phép khóa trái cửa nhà máy để ngăn cản người khác vào làm việc không?"
ldq004242,Nếu người lao động có hành vi vi phạm điều cấm này thì sẽ bị xử lý như thế nào?
ldq004243,"Trong cuộc đình công, một nhóm công nhân quá khích đã đập phá cửa kính văn phòng và đốt một số tài liệu quan trọng của công ty. Hành động này có vi phạm pháp luật không và sẽ bị xử lý như thế nào?"
ldq004244,"Thế nào là 'hủy hoại máy, thiết bị, tài sản của người sử dụng lao động' theo điều luật này?"
ldq004245,Điều luật nào trong Bộ luật Lao động quy định về việc cấm hủy hoại tài sản của người sử dụng lao động trong quá trình đình công?
ldq004246,Người lao động tham gia đình công có được phép gây rối trật tự ở khu vực công cộng không?
ldq004247,"Những hành vi nào bị coi là 'xâm phạm trật tự, an toàn công cộng' trong một cuộc đình công?"
ldq004248,"Trong cuộc đình công tại công ty X, một số công nhân đã ném đá vào trụ sở công ty và đốt xe máy của bảo vệ. Hành vi này có vi phạm pháp luật không?"
ldq004249,"Thế nào là 'trật tự, an toàn công cộng' trong bối cảnh đình công?"
ldq004250,"Điều luật nào của Bộ luật Lao động quy định về việc nghiêm cấm xâm phạm trật tự, an toàn công cộng trong đình công?"
ldq004251,"Công ty đuổi việc tôi vì tôi là người đứng đầu cuộc đình công ở công ty, việc này có đúng luật không?"
ldq004252,"Nếu công ty cố tình điều chuyển tôi đến một bộ phận khác xa nhà hơn sau khi tôi tham gia đình công, tôi có thể làm gì?"
ldq004253,"Anh A là trưởng phòng và tham gia vào ban lãnh đạo cuộc đình công. Sau đình công, anh bị giáng chức xuống làm nhân viên với lý do 'không đủ năng lực quản lý'. Hành động này có vi phạm luật không?"
ldq004254,Thế nào là hành vi 'xử lý kỷ luật lao động' bị cấm liên quan đến đình công?
ldq004255,Điều luật nào cấm công ty điều chuyển người lao động tham gia đình công sang vị trí khác?
ldq004256,"Công ty hạ bậc lương của tôi ngay sau khi tôi tham gia đình công, như vậy có đúng luật không?"
ldq004257,"Nếu bị công ty trù dập vì tham gia đình công, tôi có thể làm gì để bảo vệ quyền lợi?"
ldq004258,"Anh A là tổ trưởng sản xuất và là người đứng ra kêu gọi đình công. Sau khi đình công kết thúc, công ty điều chuyển anh A sang làm tạp vụ với lý do 'không phù hợp vị trí'. Hành động này có vi phạm pháp luật không?"
ldq004259,Thế nào là hành vi 'trù dập' người lao động tham gia đình công?
ldq004260,Điều luật nào cấm hành vi trả thù người lao động tham gia đình công?
ldq004261,Người lao động tham gia đình công có được phép đập phá tài sản của công ty không?
ldq004262,Những hành vi nào được xem là 'lợi dụng đình công để vi phạm pháp luật'?
ldq004263,"Trong quá trình đình công, một nhóm công nhân đã khóa trái cửa văn phòng giám đốc và không cho ai ra vào. Hành động này có vi phạm pháp luật không?"
ldq004264,Thế nào là 'lợi dụng đình công' trong bối cảnh này?
ldq004265,Điều luật nào của Bộ luật Lao động nghiêm cấm hành vi lợi dụng đình công để vi phạm pháp luật?
ldq004266,"Công ty tôi sản xuất thuốc chữa bệnh, người lao động có được phép đình công không?"
ldq004267,Làm sao để biết một công ty có thuộc diện không được đình công hay không?
ldq004268,Công nhân tại một nhà máy sản xuất pháo hoa tự ý đình công để đòi tăng lương. Hành động này có vi phạm pháp luật không?
ldq004269,Thế nào là 'đe dọa đến trật tự công cộng' trong trường hợp đình công?
ldq004270,Điều luật nào quy định về việc cấm đình công trong một số trường hợp?
ldq004271,Có phải bất kỳ công ty nào ở Việt Nam cũng có quyền tổ chức đình công khi có tranh chấp lao động không?
ldq004272,Làm sao để biết công ty của tôi có thuộc danh sách cấm đình công hay không?
ldq004273,Công ty điện lực nơi anh T làm việc xảy ra tranh chấp về lương thưởng. Anh T và các đồng nghiệp muốn đình công để gây áp lực với ban giám đốc. Việc này có hợp pháp không?
ldq004274,Thế nào là 'nơi sử dụng lao động không được đình công'?
ldq004275,Điều luật nào của Bộ luật Lao động quy định về việc Chính phủ ban hành danh mục các đơn vị không được đình công?
ldq004276,Nếu công nhân đình công gây rối trật tự công cộng thì Chủ tịch tỉnh có quyền can thiệp không?
ldq004277,Khi nào thì Chủ tịch tỉnh được phép ra quyết định dừng đình công?
ldq004278,"Công nhân công ty X đình công vì bị nợ lương. Cuộc đình công diễn ra ôn hòa, không gây mất trật tự. Tuy nhiên, Chủ tịch tỉnh vẫn ra lệnh ngừng đình công vì cho rằng đình công làm giảm năng suất lao động của tỉnh. Quyết định này có đúng luật không?"
ldq004279,Thế nào là 'lợi ích công cộng' trong trường hợp đình công?
ldq004280,Điều luật nào cho phép Chủ tịch UBND cấp tỉnh được quyền hoãn đình công?
ldq004281,"Công ty tôi đang đình công, nhưng nghe nói Chính phủ có thể yêu cầu ngừng đình công. Điều này có đúng không?"
ldq004282,"Nếu cuộc đình công bị hoãn hoặc ngừng, quyền lợi của chúng tôi sẽ được giải quyết như thế nào?"
ldq004283,"Một nhóm công nhân quyết định đình công vì công ty nợ lương. Tuy nhiên, Chủ tịch tỉnh yêu cầu ngừng đình công vì lý do ảnh hưởng đến an ninh trật tự. Việc này có hợp lý không?"
ldq004284,Thế nào là 'hoãn đình công'?
ldq004285,"Điều luật nào trong Bộ luật Lao động giao Chính phủ quy định chi tiết về việc hoãn, ngừng đình công?"
ldq004286,Nếu công nhân đình công mà không báo trước cho ai thì có bị coi là đình công trái luật không?
ldq004287,"Khi phát hiện đình công trái luật, chính quyền địa phương sẽ làm gì?"
ldq004288,"Công nhân công ty X đình công vì cho rằng bị trả lương thấp hơn so với thỏa thuận. Tuy nhiên, họ không thông báo trước cho công ty và chính quyền địa phương. UBND huyện đã cử người xuống giải quyết, nhưng công nhân không hợp tác. Vậy UBND huyện có quyền dùng biện pháp mạnh để giải tán cuộc đình công không?"
ldq004289,"Thế nào là một cuộc đình công 'không đúng trình tự, thủ tục' theo luật?"
ldq004290,Trong vòng bao lâu kể từ khi nhận được thông báo về đình công trái luật thì UBND cấp huyện phải vào cuộc?
ldq004291,Nếu công ty phát hiện người lao động tham gia đình công trái phép thì có được tự ý phạt tiền người đó không?
ldq004292,"Khi phát hiện đình công không đúng luật, các cơ quan chức năng cần làm gì?"
ldq004293,"Ông A xúi giục công nhân đình công không theo trình tự luật định, gây thiệt hại lớn cho công ty. Công ty có thể kiện ông A tội gì?"
ldq004294,"Thế nào là 'đình công không đúng trình tự, thủ tục'?"
ldq004295,Điều 211 Bộ luật Lao động quy định gì về việc xử lý vi phạm trong đình công trái phép?
ldq004296,"Nếu công nhân đình công sai luật, công ty có được quyền sa thải toàn bộ công nhân tham gia không?"
ldq004297,"Khi phát hiện một cuộc đình công trái luật, các bên liên quan cần thực hiện những bước gì?"
ldq004298,"Công nhân X tự ý kêu gọi đình công để đòi tăng lương, không thông qua tổ chức công đoàn. Cuộc đình công này có hợp pháp không và công ty cần làm gì?"
ldq004299,"Thế nào là một cuộc 'đình công không đúng trình tự, thủ tục'?"
ldq004300,Điều luật nào quy định về việc xử lý đình công không đúng trình tự thủ tục?
ldq004301,Việc một công ty tự ý đặt ra quy định trái với luật lao động có được xem là vi phạm quản lý nhà nước về lao động không?
ldq004302,Nhà nước thực hiện việc quản lý bằng văn bản pháp luật về lao động như thế nào?
ldq004303,Một tổ chức phi chính phủ (NGO) tự ý soạn thảo và ban hành 'bộ quy tắc ứng xử về lao động' cho các doanh nghiệp. Hành động này có hợp pháp không?
ldq004304,Thế nào là 'văn bản quy phạm pháp luật về lao động'?
ldq004305,Điều 212 Bộ luật Lao động quy định nội dung quản lý nhà nước về lao động như thế nào?
ldq004306,Nhà nước có vai trò gì trong việc đảm bảo người lao động được trả lương công bằng?
ldq004307,Làm thế nào để biết được ngành nghề nào yêu cầu phải có bằng cấp hoặc chứng chỉ?
ldq004308,Công ty X thuê anh A làm thợ hàn nhưng không yêu cầu anh A có chứng chỉ nghề. Thanh tra lao động phát hiện ra sai phạm này. Công ty X sẽ bị xử lý như thế nào?
ldq004309,Khung trình độ kỹ năng nghề quốc gia là gì?
ldq004310,Điều luật nào quy định về việc Nhà nước theo dõi và thống kê thông tin về thị trường lao động?
ldq004311,Việc thu thập thông tin về mức lương của người lao động có thuộc trách nhiệm của nhà nước không?
ldq004312,Nhà nước thực hiện quản lý số lượng lao động như thế nào?
ldq004313,Một công ty tư nhân tự ý thu thập và công bố thông tin về mức lương của nhân viên các công ty khác trong cùng ngành. Hành động này có vi phạm quy định về quản lý nhà nước về lao động không?
ldq004314,Thế nào là 'biến động lao động' trong quản lý nhà nước về lao động?
ldq004315,Điều luật nào quy định về việc nghiên cứu khoa học về lao động là một nội dung quản lý nhà nước?
ldq004316,Nhà nước có vai trò gì trong việc giúp đỡ các bên giải quyết mâu thuẫn trong công ty không?
ldq004317,Làm thế nào để nhà nước hỗ trợ những người làm việc tự do như xe ôm công nghệ được hưởng các quyền lợi lao động?
ldq004318,Một nhóm công nhân muốn thành lập tổ chức để bảo vệ quyền lợi của mình trong công ty. Họ cần làm gì để được nhà nước công nhận và quản lý?
ldq004319,"Thế nào là 'quan hệ lao động tiến bộ, hài hòa và ổn định'?"
ldq004320,Điều luật nào trong Bộ luật Lao động quy định về việc nhà nước thúc đẩy áp dụng luật cho người lao động không có hợp đồng lao động?
ldq004321,Cơ quan nhà nước có quyền kiểm tra đột xuất việc trả lương của công ty tôi không?
ldq004322,"Nếu tôi phát hiện công ty có hành vi vi phạm luật lao động, tôi có thể báo cho ai và thủ tục như thế nào?"
ldq004323,Anh A bị công ty sa thải trái luật. Anh A nên làm gì để bảo vệ quyền lợi của mình?
ldq004324,Thế nào là 'tranh chấp lao động' theo quy định của pháp luật?
ldq004325,"Điều luật nào quy định về việc giải quyết khiếu nại, tố cáo về lao động thuộc nội dung quản lý nhà nước?"
ldq004326,Việc tham gia các tổ chức lao động quốc tế có thuộc phạm vi quản lý nhà nước về lao động không?
ldq004327,Nhà nước thực hiện hợp tác quốc tế về lao động thông qua những hình thức nào?
ldq004328,Một công ty Việt Nam muốn tuyển dụng lao động nước ngoài. Việc này có liên quan đến hợp tác quốc tế về lao động không?
ldq004329,Hợp tác quốc tế về lao động bao gồm những hoạt động gì?
ldq004330,Điều luật nào của Bộ luật Lao động đề cập đến hợp tác quốc tế về lao động như một nội dung quản lý nhà nước?
ldq004331,Bộ Lao động Thương binh và Xã hội có phải là cơ quan duy nhất có quyền đưa ra các quy định về lương tối thiểu không?
ldq004332,Khiếu nại về vấn đề lao động thường được giải quyết theo quy trình nào?
ldq004333,"Một công ty tự ý ban hành quy định trái luật lao động, người lao động cần làm gì?"
ldq004334,Quản lý nhà nước về lao động bao gồm những nội dung gì?
ldq004335,Cơ quan nào có thẩm quyền thống nhất quản lý nhà nước về lao động trong phạm vi cả nước?
ldq004336,Ủy ban nhân dân cấp tỉnh có phải là cơ quan quản lý nhà nước về lao động không?
ldq004337,Bộ Lao động Thương binh và Xã hội có những quyền hạn gì trong quản lý lao động?
ldq004338,Một công ty không trả lương cho người lao động đúng hạn. Người lao động nên khiếu nại đến cơ quan nào để được giải quyết?
ldq004339,Quản lý nhà nước về lao động bao gồm những hoạt động gì?
ldq004340,Điều luật nào quy định cơ quan nào chịu trách nhiệm trước Chính phủ về quản lý nhà nước về lao động?
ldq004341,"Ngoài Bộ Lao động - Thương binh và Xã hội, các bộ khác có tham gia quản lý lao động không?"
ldq004342,Các bộ khác phối hợp với Bộ Lao động - Thương binh và Xã hội như thế nào trong quản lý lao động?
ldq004343,Bộ Xây dựng ban hành quy định về an toàn lao động trong xây dựng mà không tham khảo ý kiến của Bộ Lao động - Thương binh và Xã hội. Việc này có đúng quy định không?
ldq004344,Thế nào là 'quản lý nhà nước về lao động'?
ldq004345,Điều luật nào quy định về trách nhiệm phối hợp giữa các Bộ trong quản lý nhà nước về lao động?
ldq004346,Ủy ban nhân dân cấp tỉnh có trách nhiệm giải quyết tranh chấp lao động trên địa bàn không?
ldq004347,"Khi doanh nghiệp vi phạm luật lao động, tôi cần liên hệ với cơ quan nào để được giải quyết?"
ldq004348,Một công ty ở khu công nghiệp X không trả lương đúng hạn cho công nhân. Ban quản lý khu công nghiệp có thể xử phạt công ty này không?
ldq004349,Quản lý nhà nước về lao động của Ủy ban nhân dân bao gồm những nội dung gì?
ldq004350,Điều luật nào quy định về trách nhiệm của Ủy ban nhân dân trong quản lý lao động?
ldq004351,Thanh tra lao động có quyền kiểm tra việc công ty tôi trả lương có đúng quy định không?
ldq004352,"Nếu tôi nghi ngờ công ty tôi có sai phạm về luật lao động, tôi có thể yêu cầu thanh tra lao động kiểm tra không, và quy trình như thế nào?"
ldq004353,Một công ty X không cho người lao động nghỉ phép năm theo quy định. Thanh tra lao động phát hiện ra sai phạm này thì công ty X sẽ bị xử lý như thế nào?
ldq004354,"Vậy, 'chấp hành quy định của pháp luật về lao động' được hiểu là gì?"
ldq004355,Điều luật nào quy định cụ thể về nội dung thanh tra lao động?
ldq004356,"Nếu công ty tôi xảy ra tai nạn khiến một công nhân bị thương nặng, thanh tra lao động có đến làm việc không?"
ldq004357,Quy trình điều tra tai nạn lao động của thanh tra lao động diễn ra như thế nào?
ldq004358,"Trong quá trình xây dựng, công trình X để xảy ra sập giàn giáo làm 2 người chết. Thanh tra lao động có quyền gì trong trường hợp này?"
ldq004359,"Thế nào là 'vi phạm an toàn, vệ sinh lao động' mà thanh tra lao động có thẩm quyền điều tra?"
ldq004360,Căn cứ pháp lý nào quy định thanh tra lao động có nội dung điều tra tai nạn lao động?
ldq004361,Thanh tra lao động có quyền giúp doanh nghiệp hiểu rõ hơn về các quy định an toàn lao động không?
ldq004362,Khi nào doanh nghiệp nên mời thanh tra lao động đến để được hướng dẫn về an toàn lao động?
ldq004363,Một công ty sản xuất hóa chất không chắc chắn về việc hệ thống thông gió của họ có đáp ứng tiêu chuẩn an toàn hay không. Họ có thể yêu cầu thanh tra lao động giúp đánh giá không?
ldq004364,Sự khác biệt giữa 'tiêu chuẩn' và 'quy chuẩn kỹ thuật' trong lĩnh vực an toàn lao động là gì?
ldq004365,"Điều luật nào quy định về việc thanh tra lao động có trách nhiệm hướng dẫn áp dụng tiêu chuẩn, quy chuẩn kỹ thuật?"
ldq004366,Tôi có thể gửi đơn khiếu nại về việc công ty chậm trả lương cho thanh tra lao động không?
ldq004367,"Tôi muốn tố cáo công ty về việc sử dụng lao động trẻ em, tôi cần làm gì?"
ldq004368,Anh A bị công ty sa thải trái luật. Anh A gửi đơn khiếu nại đến tòa án và đồng thời gửi đơn đến thanh tra lao động. Thanh tra lao động có tiếp nhận đơn của anh A không?
ldq004369,"Vậy 'giải quyết khiếu nại, tố cáo về lao động' được hiểu là gì?"
ldq004370,"Điều luật nào quy định thanh tra lao động có thẩm quyền giải quyết khiếu nại, tố cáo về lao động?"
ldq004371,Thanh tra lao động có quyền trực tiếp phạt công ty nếu phát hiện sai phạm không?
ldq004372,Nếu thanh tra lao động phát hiện công ty tôi vi phạm nhưng vượt quá thẩm quyền của họ thì sao?
ldq004373,"Trong quá trình thanh tra, thanh tra viên phát hiện công ty X nợ lương người lao động nhưng không có thẩm quyền giải quyết tranh chấp lương. Vậy thanh tra viên sẽ xử lý thế nào?"
ldq004374,Thẩm quyền xử lý vi phạm của thanh tra lao động được hiểu như thế nào?
ldq004375,Điều luật nào quy định về việc thanh tra lao động có quyền kiến nghị xử lý vi phạm?
ldq004376,"Nếu công ty tôi bị thanh tra về các vấn đề liên quan đến trả lương, ai sẽ là người có quyền thực hiện việc thanh tra này?"
ldq004377,"Tôi muốn biết rõ hơn về quy trình thanh tra lao động tại doanh nghiệp, tôi cần tìm hiểu những văn bản pháp luật nào?"
ldq004378,Một thanh tra viên tự xưng là người của Sở Lao động đến công ty tôi yêu cầu kiểm tra hồ sơ lao động mà không xuất trình bất kỳ giấy tờ gì. Công ty tôi có bắt buộc phải hợp tác không?
ldq004379,Thế nào là 'thanh tra chuyên ngành về lao động'?
ldq004380,Điều luật này dẫn chiếu đến văn bản pháp luật nào để xác định thẩm quyền thanh tra?
ldq004381,"Nếu công ty tôi bị thanh tra về vấn đề an toàn lao động, tôi có thể tìm thông tin liên quan ở Bộ luật Lao động không?"
ldq004382,Nếu muốn tìm hiểu quy trình thanh tra về an toàn vệ sinh lao động thì tôi nên tìm ở đâu?
ldq004383,Một công ty bị phát hiện vi phạm về an toàn lao động. Thanh tra lao động dựa vào Bộ luật Lao động để xử phạt. Việc này có đúng không?
ldq004384,Thanh tra chuyên ngành về lao động trong trường hợp này được hiểu như thế nào?
ldq004385,"Điều khoản nào trong Bộ luật Lao động đề cập đến việc thanh tra an toàn, vệ sinh lao động?"
ldq004386,Thanh tra lao động có được phép vào công ty để kiểm tra khi có quyết định thanh tra không?
ldq004387,"Khi thanh tra lao động đến công ty làm việc, công ty cần chuẩn bị những gì?"
ldq004388,Một thanh tra viên lao động yêu cầu được xem hồ sơ bảo hiểm của nhân viên dù nội dung thanh tra chỉ về an toàn lao động. Công ty có quyền từ chối không?
ldq004389,Thế nào là 'quyết định thanh tra'?
ldq004390,Điều luật nào quy định về quyền thanh tra của thanh tra lao động?
ldq004391,Thanh tra lao động có được quyền vào kiểm tra công ty bất cứ lúc nào mà không cần thông báo trước không?
ldq004392,"Nếu công ty tôi bị thanh tra lao động đến kiểm tra đột xuất, chúng tôi có quyền yêu cầu xem những giấy tờ gì?"
ldq004393,Một vụ tai nạn lao động nghiêm trọng vừa xảy ra tại xưởng sản xuất của công ty X. Thanh tra lao động đến ngay lập tức để điều tra. Việc này có đúng luật không?
ldq004394,"Thế nào là 'trường hợp khẩn cấp có nguy cơ đe dọa an toàn, tính mạng' để thanh tra lao động có thể thanh tra đột xuất?"
ldq004395,Đâu là điều kiện để thanh tra lao động có thể tiến hành thanh tra đột xuất mà không cần báo trước cho doanh nghiệp?
ldq004396,"Nếu công ty vi phạm luật lao động và gây thiệt hại cho người lao động, công ty có phải bồi thường không?"
ldq004397,"Khi phát hiện công ty có hành vi vi phạm luật lao động, tôi có thể tố cáo đến những cơ quan nào?"
ldq004398,"Ông A là giám đốc một công ty, biết rõ việc công ty nợ lương người lao động nhưng vẫn cố tình trốn tránh nghĩa vụ thanh toán. Hành vi này có bị xử lý hình sự không?"
ldq004399,Thế nào là 'xử lý kỷ luật' trong trường hợp vi phạm pháp luật lao động?
ldq004400,Điều luật nào quy định về việc người vi phạm pháp luật lao động phải bồi thường thiệt hại?
ldq004401,"Nếu tòa án phán quyết cuộc đình công là sai luật, người lao động có bắt buộc phải đi làm lại ngay không?"
ldq004402,"Nếu đình công bị coi là trái luật, người lao động sẽ bị xử lý như thế nào?"
ldq004403,Công nhân A tham gia đình công. Tòa án tuyên đình công bất hợp pháp nhưng A vẫn không chịu đi làm. Công ty có quyền sa thải A không?
ldq004404,Thế nào là 'tổ chức đại diện người lao động tổ chức và lãnh đạo đình công'?
ldq004405,Điều luật nào quy định về việc tổ chức đại diện người lao động phải bồi thường thiệt hại nếu đình công bất hợp pháp?
ldq004406,Nếu tôi xúi giục người khác đình công trái luật thì có bị phạt không?
ldq004407,Những hành vi nào liên quan đến đình công sẽ bị xử lý theo luật?
ldq004408,"Anh A là quản lý, vì bực tức việc công nhân đình công nên đã trừ lương những người tham gia. Hành động này có vi phạm không?"
ldq004409,Thế nào là hành vi 'cản trở thực hiện quyền đình công'?
ldq004410,Điều luật nào quy định về việc bồi thường thiệt hại do vi phạm liên quan đến đình công?
ldq004411,"Công ty tôi có 8 nhân viên, vậy có phải làm mọi thủ tục giấy tờ theo luật lao động không?"
ldq004412,Tôi muốn biết cụ thể những thủ tục nào mà công ty dưới 10 người được miễn giảm?
ldq004413,"Anh A mở xưởng may nhỏ, thuê 7 công nhân. Thanh tra lao động yêu cầu anh phải có đầy đủ hồ sơ lao động như doanh nghiệp lớn. Như vậy có đúng không?"
ldq004414,Thế nào là 'thủ tục' trong trường hợp này?
ldq004415,Điều luật nào của Bộ luật Lao động quy định về việc miễn giảm thủ tục cho doanh nghiệp nhỏ?
ldq004416,Việc sửa đổi này có làm thay đổi độ tuổi tối thiểu để được hưởng lương hưu không?
ldq004417,"Tôi muốn biết những điều kiện mới nhất để được hưởng lương hưu theo quy định sửa đổi này, tôi cần tìm hiểu thông tin ở đâu?"
ldq004418,"Ông A năm nay 58 tuổi, có 25 năm đóng bảo hiểm xã hội. Theo luật cũ ông A chưa đủ điều kiện hưởng lương hưu. Vậy với sửa đổi này, ông A có cơ hội được hưởng lương hưu sớm hơn không?"
ldq004419,Thế nào là 'điều kiện hưởng lương hưu'?
ldq004420,Điều 219 của Bộ luật Lao động có nội dung sửa đổi cụ thể như thế nào về Điều 54 của Luật Bảo hiểm xã hội?
ldq004421,"Nếu tôi đóng bảo hiểm xã hội được 25 năm và xin nghỉ việc trước tuổi hưu 5 năm, tôi có được hưởng lương hưu ngay không?"
ldq004422,Tôi cần những điều kiện gì để có thể hưởng lương hưu khi đã có 20 năm đóng bảo hiểm xã hội?
ldq004423,"Anh A là công nhân, đóng bảo hiểm xã hội 22 năm. Anh xin nghỉ việc khi 57 tuổi (tuổi nghỉ hưu hiện tại là 60 tuổi 9 tháng). Anh có được hưởng lương hưu không?"
ldq004424,"Những đối tượng nào được đề cập tại các điểm a, b, c, d, g, h và i khoản 1 Điều 2 của Bộ luật Lao động?"
ldq004425,Điều kiện về tuổi để được hưởng lương hưu được quy định cụ thể ở đâu trong Bộ luật Lao động?
