corpus_id,content
ldc001779,"Điều 200 Trình tự đình công
Lấy ý kiến về đình công theo quy định tại Điều 201 của Bộ luật này."
ldc001780,"Quy định về trình tự thực hiện đình công, bắt đầu bằng việc lấy ý kiến."
ldc001781,"Điều 200 Trình tự đình công
Lấy ý kiến về đình công theo quy định tại Điều 201 của Bộ luật này.
Ra quyết định đình công và thông báo đình công theo quy định tại Điều 202 của Bộ luật này.
Tiến hành đình công."
ldc001782,"Điều 200 Trình tự đình công
Ra quyết định đình công và thông báo đình công theo quy định tại Điều 202 của Bộ luật này."
ldc001783,Quy định về trình tự thực hiện đình công theo Bộ luật Lao động.
ldc001784,"Điều 200 Trình tự đình công
Tiến hành đình công."
ldc001785,"Quy định duy nhất về trình tự đình công, chỉ đề cập đến việc 'tiến hành đình công'."
ldc001786,"Điều 201 Lấy ý kiến về đình công
Trước khi tiến hành đình công, tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công quy định tại Điều 198 của Bộ luật này có trách nhiệm lấy ý kiến của toàn thể người lao động hoặc thành viên ban lãnh đạo của các tổ chức đại diện người lao động tham gia thương lượng."
ldc001787,Quy định về việc lấy ý kiến người lao động trước khi tiến hành đình công.
ldc001788,"Điều 201 Lấy ý kiến về đình công
Trước khi tiến hành đình công, tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công quy định tại Điều 198 của Bộ luật này có trách nhiệm lấy ý kiến của toàn thể người lao động hoặc thành viên ban lãnh đạo của các tổ chức đại diện người lao động tham gia thương lượng.
Nội dung lấy ý kiến bao gồm:
Đồng ý hay không đồng ý đình công;
Phương án của tổ chức đại diện người lao động về nội dung quy định tại các điểm b, c và d khoản 2 Điều 202 của Bộ luật này.
Việc lấy ý kiến được thực hiện trực tiếp bằng hình thức lấy phiếu hoặc chữ ký hoặc hình thức khác.
Thời gian, địa điểm và cách thức tiến hành lấy ý kiến về đình công do tổ chức đại diện người lao động quyết định và phải thông báo cho người sử dụng lao động biết trước ít nhất 01 ngày. Việc lấy ý kiến không được làm ảnh hưởng đến hoạt động sản xuất, kinh doanh bình thường của người sử dụng lao động. Người sử dụng lao động không được gây khó khăn, cản trở hoặc can thiệp vào quá trình tổ chức đại diện người lao động tiến hành lấy ý kiến về đình công."
ldc001789,"Điều 201 Lấy ý kiến về đình công
Nội dung lấy ý kiến bao gồm:
Đồng ý hay không đồng ý đình công;"
ldc001790,Nội dung lấy ý kiến người lao động về việc đình công chỉ bao gồm việc đồng ý hay không đồng ý đình công.
ldc001791,"Điều 201 Lấy ý kiến về đình công
Nội dung lấy ý kiến bao gồm:
Phương án của tổ chức đại diện người lao động về nội dung quy định tại các điểm b, c và d khoản 2 Điều 202 của Bộ luật này."
ldc001792,Quy định về nội dung lấy ý kiến người lao động trước khi đình công.
ldc001793,"Điều 201 Lấy ý kiến về đình công
Việc lấy ý kiến được thực hiện trực tiếp bằng hình thức lấy phiếu hoặc chữ ký hoặc hình thức khác."
ldc001794,Quy định về hình thức lấy ý kiến người lao động trước khi đình công
ldc001795,"Điều 201 Lấy ý kiến về đình công
Thời gian, địa điểm và cách thức tiến hành lấy ý kiến về đình công do tổ chức đại diện người lao động quyết định và phải thông báo cho người sử dụng lao động biết trước ít nhất 01 ngày. Việc lấy ý kiến không được làm ảnh hưởng đến hoạt động sản xuất, kinh doanh bình thường của người sử dụng lao động. Người sử dụng lao động không được gây khó khăn, cản trở hoặc can thiệp vào quá trình tổ chức đại diện người lao động tiến hành lấy ý kiến về đình công."
ldc001796,Quy định về việc lấy ý kiến về đình công của người lao động
ldc001797,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Khi có trên 50% số người được lấy ý kiến đồng ý với nội dung lấy ý kiến đình công theo quy định tại khoản 2 Điều 201 của Bộ luật này thì tổ chức đại diện người lao động ra quyết định đình công bằng văn bản."
ldc001798,Quy định về quyết định đình công và thông báo thời điểm bắt đầu đình công.
ldc001799,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Khi có trên 50% số người được lấy ý kiến đồng ý với nội dung lấy ý kiến đình công theo quy định tại khoản 2 Điều 201 của Bộ luật này thì tổ chức đại diện người lao động ra quyết định đình công bằng văn bản.
Quyết định đình công phải có các nội dung sau đây:
Kết quả lấy ý kiến đình công;
Thời điểm bắt đầu đình công, địa điểm đình công;
Phạm vi tiến hành đình công;
Yêu cầu của người lao động;
Họ tên, địa chỉ liên hệ của người đại diện cho tổ chức đại diện người lao động tổ chức và lãnh đạo đình công.
Ít nhất là 05 ngày làm việc trước ngày bắt đầu đình công, tổ chức đại diện người lao động tổ chức và lãnh đạo đình công phải gửi văn bản về việc quyết định đình công cho người sử dụng lao động, Ủy ban nhân dân cấp huyện và cơ quan chuyên môn về lao động thuộc Ủy ban nhân dân cấp tỉnh.
Đến thời điểm bắt đầu đình công, nếu người sử dụng lao động vẫn không chấp nhận giải quyết yêu cầu của người lao động thì tổ chức đại diện người lao động tổ chức và lãnh đạo đình công."
ldc001800,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Quyết định đình công phải có các nội dung sau đây:
Kết quả lấy ý kiến đình công;"
ldc001801,Nội dung bắt buộc phải có trong quyết định đình công theo luật.
ldc001802,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Quyết định đình công phải có các nội dung sau đây:
Thời điểm bắt đầu đình công, địa điểm đình công;"
ldc001803,Nội dung bắt buộc trong quyết định đình công của tập thể lao động.
ldc001804,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Quyết định đình công phải có các nội dung sau đây:
Phạm vi tiến hành đình công;"
ldc001805,"Quy định về nội dung bắt buộc của quyết định đình công, cụ thể là phạm vi tiến hành đình công."
ldc001806,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Quyết định đình công phải có các nội dung sau đây:
Yêu cầu của người lao động;"
ldc001807,Nội dung bắt buộc của quyết định đình công bao gồm yêu cầu của người lao động.
ldc001808,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Quyết định đình công phải có các nội dung sau đây:
Họ tên, địa chỉ liên hệ của người đại diện cho tổ chức đại diện người lao động tổ chức và lãnh đạo đình công."
ldc001809,Quy định về nội dung bắt buộc của quyết định đình công do tổ chức đại diện người lao động ban hành.
ldc001810,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Ít nhất là 05 ngày làm việc trước ngày bắt đầu đình công, tổ chức đại diện người lao động tổ chức và lãnh đạo đình công phải gửi văn bản về việc quyết định đình công cho người sử dụng lao động, Ủy ban nhân dân cấp huyện và cơ quan chuyên môn về lao động thuộc Ủy ban nhân dân cấp tỉnh."
ldc001811,Quy định về thời hạn thông báo đình công cho các bên liên quan.
ldc001812,"Điều 202 Quyết định đình công và thông báo thời điểm bắt đầu đình công
Đến thời điểm bắt đầu đình công, nếu người sử dụng lao động vẫn không chấp nhận giải quyết yêu cầu của người lao động thì tổ chức đại diện người lao động tổ chức và lãnh đạo đình công."
ldc001813,Quy định về quyền tổ chức và lãnh đạo đình công của tổ chức đại diện người lao động.
ldc001814,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Tiếp tục thỏa thuận để giải quyết nội dung tranh chấp lao động tập thể hoặc cùng đề nghị hòa giải viên lao động, Hội đồng trọng tài lao động tiến hành hòa giải, giải quyết tranh chấp lao động."
ldc001815,Quy định về quyền tiếp tục thỏa thuận hoặc hòa giải trong quá trình đình công.
ldc001816,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Tiếp tục thỏa thuận để giải quyết nội dung tranh chấp lao động tập thể hoặc cùng đề nghị hòa giải viên lao động, Hội đồng trọng tài lao động tiến hành hòa giải, giải quyết tranh chấp lao động.
Tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công theo quy định tại Điều 198 của Bộ luật này có quyền sau đây:
Rút quyết định đình công nếu chưa đình công hoặc chấm dứt đình công nếu đang đình công;
Yêu cầu Tòa án tuyên bố cuộc đình công là hợp pháp.
Người sử dụng lao động có quyền sau đây:
Chấp nhận toàn bộ hoặc một phần yêu cầu và thông báo bằng văn bản cho tổ chức đại diện người lao động đang tổ chức và lãnh đạo đình công;
Đóng cửa tạm thời nơi làm việc trong thời gian đình công do không đủ điều kiện để duy trì hoạt động bình thường hoặc để bảo vệ tài sản;
Yêu cầu Tòa án tuyên bố cuộc đình công là bất hợp pháp."
ldc001817,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công theo quy định tại Điều 198 của Bộ luật này có quyền sau đây:
Rút quyết định đình công nếu chưa đình công hoặc chấm dứt đình công nếu đang đình công;"
ldc001818,Quyền rút quyết định đình công của tổ chức đại diện người lao động.
ldc001819,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công theo quy định tại Điều 198 của Bộ luật này có quyền sau đây:
Yêu cầu Tòa án tuyên bố cuộc đình công là hợp pháp."
ldc001820,Quyền yêu cầu Tòa án tuyên bố đình công hợp pháp của tổ chức đại diện người lao động.
ldc001821,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Người sử dụng lao động có quyền sau đây:
Chấp nhận toàn bộ hoặc một phần yêu cầu và thông báo bằng văn bản cho tổ chức đại diện người lao động đang tổ chức và lãnh đạo đình công;"
ldc001822,"Quy định về quyền của người sử dụng lao động trong quá trình đình công, cụ thể là quyền chấp nhận yêu cầu."
ldc001823,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Người sử dụng lao động có quyền sau đây:
Đóng cửa tạm thời nơi làm việc trong thời gian đình công do không đủ điều kiện để duy trì hoạt động bình thường hoặc để bảo vệ tài sản;"
ldc001824,Quyền của người sử dụng lao động được đóng cửa tạm thời nơi làm việc trong thời gian đình công.
ldc001825,"Điều 203 Quyền của các bên trước và trong quá trình đình công
Người sử dụng lao động có quyền sau đây:
Yêu cầu Tòa án tuyên bố cuộc đình công là bất hợp pháp."
ldc001826,Quyền yêu cầu Tòa án tuyên bố đình công bất hợp pháp của người sử dụng lao động.
ldc001827,"Điều 204 Trường hợp đình công bất hợp pháp
Không thuộc trường hợp được đình công quy định tại Điều 199 của Bộ luật này."
ldc001828,Định nghĩa về trường hợp đình công bất hợp pháp dựa trên Điều 199 của Bộ luật Lao động.
ldc001829,"Điều 204 Trường hợp đình công bất hợp pháp
Không thuộc trường hợp được đình công quy định tại Điều 199 của Bộ luật này.
Không do tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công.
Vi phạm các quy định về trình tự, thủ tục tiến hành đình công theo quy định của Bộ luật này.
Khi tranh chấp lao động tập thể đang được cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết theo quy định của Bộ luật này.
Tiến hành đình công trong trường hợp không được đình công quy định tại Điều 209 của Bộ luật này.
Khi đã có quyết định hoãn hoặc ngừng đình công của cơ quan có thẩm quyền theo quy định tại Điều 210 của Bộ luật này."
ldc001830,"Điều 204 Trường hợp đình công bất hợp pháp
Không do tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo đình công."
ldc001831,Xác định trường hợp đình công bất hợp pháp khi không được tổ chức đại diện người lao động có quyền tổ chức và lãnh đạo.
ldc001832,"Điều 204 Trường hợp đình công bất hợp pháp
Vi phạm các quy định về trình tự, thủ tục tiến hành đình công theo quy định của Bộ luật này."
ldc001833,Định nghĩa trường hợp đình công bất hợp pháp do vi phạm thủ tục.
ldc001834,"Điều 204 Trường hợp đình công bất hợp pháp
Khi tranh chấp lao động tập thể đang được cơ quan, tổ chức, cá nhân có thẩm quyền giải quyết theo quy định của Bộ luật này."
ldc001835,Đình công bất hợp pháp khi tranh chấp lao động đang được giải quyết bởi cơ quan có thẩm quyền.
ldc001836,"Điều 204 Trường hợp đình công bất hợp pháp
Tiến hành đình công trong trường hợp không được đình công quy định tại Điều 209 của Bộ luật này."
ldc001837,Đình công bất hợp pháp khi thuộc trường hợp cấm đình công theo Điều 209 BLLĐ.
ldc001838,"Điều 204 Trường hợp đình công bất hợp pháp
Khi đã có quyết định hoãn hoặc ngừng đình công của cơ quan có thẩm quyền theo quy định tại Điều 210 của Bộ luật này."
ldc001839,Đình công bất hợp pháp khi có quyết định hoãn hoặc ngừng đình công từ cơ quan có thẩm quyền.
ldc001840,"Điều 205 Thông báo quyết định đóng cửa tạm thời nơi làm việc
Ít nhất 03 ngày làm việc trước ngày đóng cửa tạm thời nơi làm việc, người sử dụng lao động phải niêm yết công khai quyết định đóng cửa tạm thời nơi làm việc tại nơi làm việc và thông báo cho các cơ quan, tổ chức sau đây:"
ldc001841,Quy định về thông báo đóng cửa tạm thời nơi làm việc trước đình công
ldc001842,"Điều 205 Thông báo quyết định đóng cửa tạm thời nơi làm việc
Ít nhất 03 ngày làm việc trước ngày đóng cửa tạm thời nơi làm việc, người sử dụng lao động phải niêm yết công khai quyết định đóng cửa tạm thời nơi làm việc tại nơi làm việc và thông báo cho các cơ quan, tổ chức sau đây:
Tổ chức đại diện người lao động đang tổ chức và lãnh đạo đình công;
Ủy ban nhân dân cấp tỉnh có nơi làm việc dự kiến đóng cửa;
Ủy ban nhân dân cấp huyện có nơi làm việc dự kiến đóng cửa."
ldc001843,"Điều 205 Thông báo quyết định đóng cửa tạm thời nơi làm việc
Tổ chức đại diện người lao động đang tổ chức và lãnh đạo đình công;"
ldc001844,Quy định về thông báo đóng cửa tạm thời nơi làm việc khi đình công
ldc001845,"Điều 205 Thông báo quyết định đóng cửa tạm thời nơi làm việc
Ủy ban nhân dân cấp tỉnh có nơi làm việc dự kiến đóng cửa;"
ldc001846,Ủy ban nhân dân cấp tỉnh thông báo quyết định đóng cửa tạm thời nơi làm việc.
ldc001847,"Điều 205 Thông báo quyết định đóng cửa tạm thời nơi làm việc
Ủy ban nhân dân cấp huyện có nơi làm việc dự kiến đóng cửa."
ldc001848,UBND cấp huyện được thông báo quyết định đóng cửa tạm thời nơi làm việc.
ldc001849,"Điều 206 Trường hợp cấm đóng cửa tạm thời nơi làm việc
Trước 12 giờ so với thời điểm bắt đầu đình công ghi trong quyết định đình công."
ldc001850,Quy định về thời điểm cấm đóng cửa tạm thời nơi làm việc trước khi đình công.
ldc001851,"Điều 206 Trường hợp cấm đóng cửa tạm thời nơi làm việc
Trước 12 giờ so với thời điểm bắt đầu đình công ghi trong quyết định đình công.
Sau khi người lao động ngừng đình công."
ldc001852,"Điều 206 Trường hợp cấm đóng cửa tạm thời nơi làm việc
Sau khi người lao động ngừng đình công."
ldc001853,Cấm đóng cửa tạm thời nơi làm việc sau khi người lao động đã ngừng đình công.
ldc001854,"Điều 207 Tiền lương và các quyền lợi hợp pháp khác của người lao động trong thời gian đình công
Người lao động không tham gia đình công nhưng phải ngừng việc vì lý do đình công thì được trả lương ngừng việc theo quy định tại khoản 2 Điều 99 của Bộ luật này và các quyền lợi khác theo quy định của pháp luật về lao động."
ldc001855,Quy định về tiền lương và quyền lợi của người lao động không tham gia đình công nhưng phải ngừng việc.
ldc001856,"Điều 207 Tiền lương và các quyền lợi hợp pháp khác của người lao động trong thời gian đình công
Người lao động không tham gia đình công nhưng phải ngừng việc vì lý do đình công thì được trả lương ngừng việc theo quy định tại khoản 2 Điều 99 của Bộ luật này và các quyền lợi khác theo quy định của pháp luật về lao động.
Người lao động tham gia đình công không được trả lương và các quyền lợi khác theo quy định của pháp luật, trừ trường hợp các bên có thỏa thuận khác."
ldc001857,"Điều 207 Tiền lương và các quyền lợi hợp pháp khác của người lao động trong thời gian đình công
Người lao động tham gia đình công không được trả lương và các quyền lợi khác theo quy định của pháp luật, trừ trường hợp các bên có thỏa thuận khác."
ldc001858,Quy định về tiền lương và quyền lợi của người lao động khi tham gia đình công.
ldc001859,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Cản trở việc thực hiện quyền đình công hoặc kích động, lôi kéo, ép buộc người lao động đình công; cản trở người lao động không tham gia đình công đi làm việc."
ldc001860,Nghiêm cấm cản trở quyền đình công và quyền không đình công của người lao động.
ldc001861,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Cản trở việc thực hiện quyền đình công hoặc kích động, lôi kéo, ép buộc người lao động đình công; cản trở người lao động không tham gia đình công đi làm việc.
Dùng bạo lực; hủy hoại máy, thiết bị, tài sản của người sử dụng lao động.
Xâm phạm trật tự, an toàn công cộng.
Chấm dứt hợp đồng lao động hoặc xử lý kỷ luật lao động đối với người lao động, người lãnh đạo đình công hoặc điều động người lao động, người lãnh đạo đình công sang làm công việc khác, đi làm việc ở nơi khác vì lý do chuẩn bị đình công hoặc tham gia đình công.
Trù dập, trả thù người lao động tham gia đình công, người lãnh đạo đình công.
Lợi dụng đình công để thực hiện hành vi vi phạm pháp luật."
ldc001862,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Dùng bạo lực; hủy hoại máy, thiết bị, tài sản của người sử dụng lao động."
ldc001863,"Nghiêm cấm hành vi dùng bạo lực, phá hoại tài sản của người sử dụng lao động trong đình công."
ldc001864,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Xâm phạm trật tự, an toàn công cộng."
ldc001865,"Nghiêm cấm hành vi xâm phạm trật tự, an toàn công cộng trong đình công"
ldc001866,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Chấm dứt hợp đồng lao động hoặc xử lý kỷ luật lao động đối với người lao động, người lãnh đạo đình công hoặc điều động người lao động, người lãnh đạo đình công sang làm công việc khác, đi làm việc ở nơi khác vì lý do chuẩn bị đình công hoặc tham gia đình công."
ldc001867,"Cấm trả thù người lao động hoặc lãnh đạo đình công bằng cách chấm dứt hợp đồng, kỷ luật, hoặc điều chuyển công tác."
ldc001868,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Trù dập, trả thù người lao động tham gia đình công, người lãnh đạo đình công."
ldc001869,Cấm trả thù người đình công hoặc người lãnh đạo đình công.
ldc001870,"Điều 208 Các hành vi bị nghiêm cấm trước, trong và sau khi đình công
Lợi dụng đình công để thực hiện hành vi vi phạm pháp luật."
ldc001871,Nghiêm cấm lợi dụng đình công để thực hiện các hành vi vi phạm pháp luật.
ldc001872,"Điều 209 Nơi sử dụng lao động không được đình công
Không được đình công ở nơi sử dụng lao động mà việc đình công có thể đe dọa đến quốc phòng, an ninh, trật tự công cộng, sức khỏe của con người."
ldc001873,"Cấm đình công tại các cơ sở có ảnh hưởng đến quốc phòng, an ninh, trật tự công cộng và sức khỏe con người."
ldc001874,"Điều 209 Nơi sử dụng lao động không được đình công
Không được đình công ở nơi sử dụng lao động mà việc đình công có thể đe dọa đến quốc phòng, an ninh, trật tự công cộng, sức khỏe của con người.
Chính phủ quy định danh mục nơi sử dụng lao động không được đình công và việc giải quyết tranh chấp lao động tại nơi sử dụng lao động không được đình công quy định tại khoản 1 Điều này."
ldc001875,"Điều 209 Nơi sử dụng lao động không được đình công
Chính phủ quy định danh mục nơi sử dụng lao động không được đình công và việc giải quyết tranh chấp lao động tại nơi sử dụng lao động không được đình công quy định tại khoản 1 Điều này."
ldc001876,Chính phủ quy định danh mục các đơn vị không được phép đình công.
ldc001877,"Điều 210 Quyết định hoãn, ngừng đình công
Khi xét thấy cuộc đình công có nguy cơ gây thiệt hại nghiêm trọng cho nền kinh tế quốc dân, lợi ích công cộng, đe dọa đến quốc phòng, an ninh, trật tự công cộng, sức khỏe của con người thì Chủ tịch Ủy ban nhân dân cấp tỉnh quyết định hoãn hoặc ngừng đình công."
ldc001878,Chủ tịch UBND cấp tỉnh có quyền hoãn hoặc ngừng đình công trong trường hợp khẩn cấp.
ldc001879,"Điều 210 Quyết định hoãn, ngừng đình công
Khi xét thấy cuộc đình công có nguy cơ gây thiệt hại nghiêm trọng cho nền kinh tế quốc dân, lợi ích công cộng, đe dọa đến quốc phòng, an ninh, trật tự công cộng, sức khỏe của con người thì Chủ tịch Ủy ban nhân dân cấp tỉnh quyết định hoãn hoặc ngừng đình công.
Chính phủ quy định chi tiết việc hoãn, ngừng đình công và giải quyết quyền lợi của người lao động."
ldc001880,"Điều 210 Quyết định hoãn, ngừng đình công
Chính phủ quy định chi tiết việc hoãn, ngừng đình công và giải quyết quyền lợi của người lao động."
ldc001881,"Quy định về việc hoãn, ngừng đình công và giải quyết quyền lợi của người lao động."
ldc001882,"Điều 211 Xử lý cuộc đình công không đúng trình tự, thủ tục
Trong thời hạn 12 giờ kể từ khi nhận được thông báo về cuộc đình công không tuân theo quy định tại các điều 200, 201 và 202 của Bộ luật này, Chủ tịch Ủy ban nhân dân cấp huyện chủ trì, chỉ đạo cơ quan chuyên môn về lao động phối hợp với công đoàn cùng cấp, cơ quan, tổ chức có liên quan trực tiếp gặp gỡ người sử dụng lao động và đại diện ban lãnh đạo tổ chức đại diện người lao động tại cơ sở để nghe ý kiến, hỗ trợ các bên tìm biện pháp giải quyết, đưa hoạt động sản xuất, kinh doanh trở lại bình thường."
ldc001883,Quy trình xử lý đình công trái luật trong vòng 12 giờ bởi UBND cấp huyện.
ldc001884,"Điều 211 Xử lý cuộc đình công không đúng trình tự, thủ tục
Trong thời hạn 12 giờ kể từ khi nhận được thông báo về cuộc đình công không tuân theo quy định tại các điều 200, 201 và 202 của Bộ luật này, Chủ tịch Ủy ban nhân dân cấp huyện chủ trì, chỉ đạo cơ quan chuyên môn về lao động phối hợp với công đoàn cùng cấp, cơ quan, tổ chức có liên quan trực tiếp gặp gỡ người sử dụng lao động và đại diện ban lãnh đạo tổ chức đại diện người lao động tại cơ sở để nghe ý kiến, hỗ trợ các bên tìm biện pháp giải quyết, đưa hoạt động sản xuất, kinh doanh trở lại bình thường.
Trường hợp phát hiện có hành vi vi phạm pháp luật thì lập biên bản, tiến hành xử lý hoặc kiến nghị cơ quan có thẩm quyền xử lý cá nhân, tổ chức đã thực hiện hành vi vi phạm pháp luật theo quy định của pháp luật.
Đối với các nội dung tranh chấp lao động thì tùy từng loại tranh chấp, hướng dẫn, hỗ trợ các bên tiến hành các thủ tục giải quyết tranh chấp lao động theo quy định của Bộ luật này."
ldc001885,"Điều 211 Xử lý cuộc đình công không đúng trình tự, thủ tục
Trường hợp phát hiện có hành vi vi phạm pháp luật thì lập biên bản, tiến hành xử lý hoặc kiến nghị cơ quan có thẩm quyền xử lý cá nhân, tổ chức đã thực hiện hành vi vi phạm pháp luật theo quy định của pháp luật."
ldc001886,"Xử lý vi phạm pháp luật trong đình công không đúng trình tự, thủ tục."
ldc001887,"Điều 211 Xử lý cuộc đình công không đúng trình tự, thủ tục
Đối với các nội dung tranh chấp lao động thì tùy từng loại tranh chấp, hướng dẫn, hỗ trợ các bên tiến hành các thủ tục giải quyết tranh chấp lao động theo quy định của Bộ luật này."
ldc001888,"Hướng dẫn xử lý đình công không đúng trình tự, thủ tục bằng cách giải quyết tranh chấp lao động."
ldc001889,"Điều 212 Nội dung quản lý nhà nước về lao động
Ban hành và tổ chức thực hiện văn bản quy phạm pháp luật về lao động."
ldc001890,Nhà nước ban hành và thực thi các văn bản pháp luật về lao động.
ldc001891,"Điều 212 Nội dung quản lý nhà nước về lao động
Ban hành và tổ chức thực hiện văn bản quy phạm pháp luật về lao động.
Theo dõi, thống kê, cung cấp thông tin về cung cầu và biến động cung, cầu lao động; quyết định chính sách tiền lương đối với người lao động; quyết định chính sách, quy hoạch, kế hoạch về nguồn nhân lực, phân bố và sử dụng lao động toàn xã hội, giáo dục nghề nghiệp, phát triển kỹ năng nghề; xây dựng khung trình độ kỹ năng nghề quốc gia, khung trình độ quốc gia Việt Nam đối với các trình độ thuộc giáo dục nghề nghiệp. Quy định danh mục nghề chỉ được sử dụng lao động đã qua đào tạo giáo dục nghề nghiệp hoặc có chứng chỉ kỹ năng nghề quốc gia.
Tổ chức và tiến hành nghiên cứu khoa học về lao động; thống kê, thông tin về lao động và thị trường lao động, về mức sống, tiền lương và thu nhập của người lao động; quản lý lao động về số lượng, chất lượng và biến động lao động.
Xây dựng các cơ chế, thiết chế hỗ trợ phát triển quan hệ lao động tiến bộ, hài hòa và ổn định; thúc đẩy việc áp dụng quy định của Bộ luật này đối với người làm việc không có quan hệ lao động; thực hiện việc đăng ký và quản lý hoạt động của tổ chức của người lao động tại doanh nghiệp.
Kiểm tra, thanh tra, xử lý vi phạm pháp luật và giải quyết khiếu nại, tố cáo về lao động; giải quyết tranh chấp lao động theo quy định của pháp luật.
Hợp tác quốc tế về lao động."
ldc001892,"Điều 212 Nội dung quản lý nhà nước về lao động
Theo dõi, thống kê, cung cấp thông tin về cung cầu và biến động cung, cầu lao động; quyết định chính sách tiền lương đối với người lao động; quyết định chính sách, quy hoạch, kế hoạch về nguồn nhân lực, phân bố và sử dụng lao động toàn xã hội, giáo dục nghề nghiệp, phát triển kỹ năng nghề; xây dựng khung trình độ kỹ năng nghề quốc gia, khung trình độ quốc gia Việt Nam đối với các trình độ thuộc giáo dục nghề nghiệp. Quy định danh mục nghề chỉ được sử dụng lao động đã qua đào tạo giáo dục nghề nghiệp hoặc có chứng chỉ kỹ năng nghề quốc gia."
ldc001893,"Quy định về nội dung quản lý nhà nước về lao động, bao gồm thông tin cung cầu, chính sách tiền lương, quy hoạch nhân lực, giáo dục nghề nghiệp và khung trình độ kỹ năng."
ldc001894,"Điều 212 Nội dung quản lý nhà nước về lao động
Tổ chức và tiến hành nghiên cứu khoa học về lao động; thống kê, thông tin về lao động và thị trường lao động, về mức sống, tiền lương và thu nhập của người lao động; quản lý lao động về số lượng, chất lượng và biến động lao động."
ldc001895,"Quy định về nội dung quản lý nhà nước về lao động, bao gồm nghiên cứu, thống kê, và quản lý số lượng, chất lượng, biến động lao động."
ldc001896,"Điều 212 Nội dung quản lý nhà nước về lao động
Xây dựng các cơ chế, thiết chế hỗ trợ phát triển quan hệ lao động tiến bộ, hài hòa và ổn định; thúc đẩy việc áp dụng quy định của Bộ luật này đối với người làm việc không có quan hệ lao động; thực hiện việc đăng ký và quản lý hoạt động của tổ chức của người lao động tại doanh nghiệp."
ldc001897,"Quản lý nhà nước về lao động: hỗ trợ quan hệ lao động, thúc đẩy áp dụng luật, quản lý tổ chức người lao động."
ldc001898,"Điều 212 Nội dung quản lý nhà nước về lao động
Kiểm tra, thanh tra, xử lý vi phạm pháp luật và giải quyết khiếu nại, tố cáo về lao động; giải quyết tranh chấp lao động theo quy định của pháp luật."
ldc001899,"Quản lý nhà nước về lao động bao gồm thanh tra, kiểm tra, xử lý vi phạm và giải quyết tranh chấp."
ldc001900,"Điều 212 Nội dung quản lý nhà nước về lao động
Hợp tác quốc tế về lao động."
ldc001901,Một trong các nội dung quản lý nhà nước về lao động là hợp tác quốc tế.
ldc001902,"Điều 213 Thẩm quyền quản lý nhà nước về lao động
Chính phủ thống nhất quản lý nhà nước về lao động trong phạm vi cả nước."
ldc001903,Chính phủ có thẩm quyền cao nhất trong quản lý nhà nước về lao động.
ldc001904,"Điều 213 Thẩm quyền quản lý nhà nước về lao động
Chính phủ thống nhất quản lý nhà nước về lao động trong phạm vi cả nước.
Bộ Lao động - Thương binh và Xã hội chịu trách nhiệm trước Chính phủ thực hiện quản lý nhà nước về lao động.
Bộ, cơ quan ngang Bộ, trong phạm vi nhiệm vụ, quyền hạn của mình, có trách nhiệm thực hiện và phối hợp với Bộ Lao động - Thương binh và Xã hội trong quản lý nhà nước về lao động.
Ủy ban nhân dân các cấp thực hiện quản lý nhà nước về lao động trong phạm vi địa phương mình."
ldc001905,"Điều 213 Thẩm quyền quản lý nhà nước về lao động
Bộ Lao động - Thương binh và Xã hội chịu trách nhiệm trước Chính phủ thực hiện quản lý nhà nước về lao động."
ldc001906,Bộ Lao động - Thương binh và Xã hội chịu trách nhiệm quản lý nhà nước về lao động.
