corpus_id,content
lvlc000370,"Điều 43 Đối tượng bắt buộc tham gia bảo hiểm thất nghiệp
Người sử dụng lao động tham gia bảo hiểm thất nghiệp bao gồm cơ quan nhà nước, đơn vị sự nghiệp công lập, đơn vị vũ trang nhân dân; tổ chức chính trị, tổ chức chính trị - xã hội, tổ chức chính trị xã hội - nghề nghiệp, tổ chức xã hội, tổ chức xã hội - nghề nghiệp; cơ quan, tổ chức nước ngoài, tổ chức quốc tế hoạt động trên lãnh thổ Việt Nam; doanh nghiệp, hợp tác xã, hộ gia đình, hộ kinh doanh, tổ hợp tác, tổ chức khác và cá nhân có thuê mướn, sử dụng lao động theo hợp đồng làm việc hoặc hợp đồng lao động quy định tại khoản 1 Điều này."
lvlc000371,Quy định về đối tượng là người sử dụng lao động bắt buộc tham gia bảo hiểm thất nghiệp.
lvlc000372,"Điều 44 Tham gia bảo hiểm thất nghiệp
Người sử dụng lao động phải tham gia bảo hiểm thất nghiệp cho người lao động tại tổ chức bảo hiểm xã hội trong thời hạn 30 ngày, kể từ ngày hợp đồng lao động hoặc hợp đồng làm việc có hiệu lực."
lvlc000373,Quy định về việc người sử dụng lao động phải tham gia bảo hiểm thất nghiệp cho người lao động.
lvlc000374,"Điều 44 Tham gia bảo hiểm thất nghiệp
Người sử dụng lao động phải tham gia bảo hiểm thất nghiệp cho người lao động tại tổ chức bảo hiểm xã hội trong thời hạn 30 ngày, kể từ ngày hợp đồng lao động hoặc hợp đồng làm việc có hiệu lực.
Hằng tháng, người sử dụng lao động đóng bảo hiểm thất nghiệp theo mức quy định tại điểm b khoản 1 Điều 57 của Luật này và trích tiền lương của từng người lao động theo mức quy định tại điểm a khoản 1 Điều 57 của Luật này để đóng cùng một lúc vào Quỹ bảo hiểm thất nghiệp.
Căn cứ vào tình hình kết dư của Quỹ bảo hiểm thất nghiệp, Nhà nước chuyển kinh phí hỗ trợ từ ngân sách nhà nước vào Quỹ theo mức do Chính phủ quy định tại khoản 3 Điều 59 của Luật này."
lvlc000375,"Điều 44 Tham gia bảo hiểm thất nghiệp
Hằng tháng, người sử dụng lao động đóng bảo hiểm thất nghiệp theo mức quy định tại điểm b khoản 1 Điều 57 của Luật này và trích tiền lương của từng người lao động theo mức quy định tại điểm a khoản 1 Điều 57 của Luật này để đóng cùng một lúc vào Quỹ bảo hiểm thất nghiệp."
lvlc000376,Quy định về việc đóng bảo hiểm thất nghiệp hàng tháng cho người lao động.
lvlc000377,"Điều 44 Tham gia bảo hiểm thất nghiệp
Căn cứ vào tình hình kết dư của Quỹ bảo hiểm thất nghiệp, Nhà nước chuyển kinh phí hỗ trợ từ ngân sách nhà nước vào Quỹ theo mức do Chính phủ quy định tại khoản 3 Điều 59 của Luật này."
lvlc000378,Quy định về việc Nhà nước hỗ trợ kinh phí cho Quỹ bảo hiểm thất nghiệp.
lvlc000379,"Điều 45 Thời gian đóng bảo hiểm thất nghiệp
Thời gian đóng bảo hiểm thất nghiệp để xét hưởng bảo hiểm thất nghiệp là tổng các khoảng thời gian đã đóng bảo hiểm thất nghiệp liên tục hoặc không liên tục được cộng dồn từ khi bắt đầu đóng bảo hiểm thất nghiệp cho đến khi người lao động chấm dứt hợp đồng lao động hoặc hợp đồng làm việc theo quy định của pháp luật mà chưa hưởng trợ cấp thất nghiệp."
lvlc000380,Quy định về cách tính thời gian đóng bảo hiểm thất nghiệp để hưởng trợ cấp.
lvlc000381,"Điều 45 Thời gian đóng bảo hiểm thất nghiệp
Thời gian đóng bảo hiểm thất nghiệp để xét hưởng bảo hiểm thất nghiệp là tổng các khoảng thời gian đã đóng bảo hiểm thất nghiệp liên tục hoặc không liên tục được cộng dồn từ khi bắt đầu đóng bảo hiểm thất nghiệp cho đến khi người lao động chấm dứt hợp đồng lao động hoặc hợp đồng làm việc theo quy định của pháp luật mà chưa hưởng trợ cấp thất nghiệp.
Sau khi chấm dứt hưởng trợ cấp thất nghiệp, thời gian đóng bảo hiểm thất nghiệp trước đó của người lao động không được tính để hưởng trợ cấp thất nghiệp cho lần tiếp theo. Thời gian đóng bảo hiểm thất nghiệp cho lần hưởng bảo hiểm thất nghiệp tiếp theo được tính lại từ đầu, trừ trường hợp chấm dứt hưởng trợ cấp thất nghiệp theo quy định tại các điểm b, c, h, l, m và n khoản 3 Điều 53 của Luật này.
Thời gian người lao động đóng bảo hiểm thất nghiệp không được tính để hưởng trợ cấp mất việc làm hoặc trợ cấp thôi việc theo quy định của pháp luật về lao động, pháp luật về viên chức."
lvlc000382,"Điều 45 Thời gian đóng bảo hiểm thất nghiệp
Sau khi chấm dứt hưởng trợ cấp thất nghiệp, thời gian đóng bảo hiểm thất nghiệp trước đó của người lao động không được tính để hưởng trợ cấp thất nghiệp cho lần tiếp theo. Thời gian đóng bảo hiểm thất nghiệp cho lần hưởng bảo hiểm thất nghiệp tiếp theo được tính lại từ đầu, trừ trường hợp chấm dứt hưởng trợ cấp thất nghiệp theo quy định tại các điểm b, c, h, l, m và n khoản 3 Điều 53 của Luật này."
lvlc000383,Quy định về việc tính thời gian đóng bảo hiểm thất nghiệp sau khi hưởng trợ cấp.
lvlc000384,"Điều 45 Thời gian đóng bảo hiểm thất nghiệp
Thời gian người lao động đóng bảo hiểm thất nghiệp không được tính để hưởng trợ cấp mất việc làm hoặc trợ cấp thôi việc theo quy định của pháp luật về lao động, pháp luật về viên chức."
lvlc000385,Thời gian đóng bảo hiểm thất nghiệp không được tính để hưởng trợ cấp mất việc hoặc thôi việc.
lvlc000386,"Điều 46 Hưởng trợ cấp thất nghiệp
Trong thời hạn 03 tháng, kể từ ngày chấm dứt hợp đồng lao động hoặc hợp đồng làm việc, người lao động nộp hồ sơ hưởng trợ cấp thất nghiệp tại trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm thành lập."
lvlc000387,Quy định về thời hạn nộp hồ sơ hưởng trợ cấp thất nghiệp.
lvlc000388,"Điều 46 Hưởng trợ cấp thất nghiệp
Trong thời hạn 03 tháng, kể từ ngày chấm dứt hợp đồng lao động hoặc hợp đồng làm việc, người lao động nộp hồ sơ hưởng trợ cấp thất nghiệp tại trung tâm dịch vụ việc làm do cơ quan quản lý nhà nước về việc làm thành lập.
Trong thời hạn 20 ngày, kể từ ngày trung tâm dịch vụ việc làm tiếp nhận đủ hồ sơ, cơ quan nhà nước có thẩm quyền ra quyết định hưởng trợ cấp thất nghiệp; trường hợp không đủ điều kiện để hưởng chế độ trợ cấp thất nghiệp thì phải trả lời bằng văn bản cho người lao động.
Tổ chức bảo hiểm xã hội thực hiện việc chi trả trợ cấp thất nghiệp cho người lao động trong thời hạn 05 ngày, kể từ ngày nhận được quyết định hưởng trợ cấp thất nghiệp."
lvlc000389,"Điều 46 Hưởng trợ cấp thất nghiệp
Trong thời hạn 20 ngày, kể từ ngày trung tâm dịch vụ việc làm tiếp nhận đủ hồ sơ, cơ quan nhà nước có thẩm quyền ra quyết định hưởng trợ cấp thất nghiệp; trường hợp không đủ điều kiện để hưởng chế độ trợ cấp thất nghiệp thì phải trả lời bằng văn bản cho người lao động."
lvlc000390,Thời hạn ra quyết định hưởng trợ cấp thất nghiệp là 20 ngày kể từ khi nhận đủ hồ sơ.
lvlc000391,"Điều 46 Hưởng trợ cấp thất nghiệp
Tổ chức bảo hiểm xã hội thực hiện việc chi trả trợ cấp thất nghiệp cho người lao động trong thời hạn 05 ngày, kể từ ngày nhận được quyết định hưởng trợ cấp thất nghiệp."
lvlc000392,Quy định về thời hạn chi trả trợ cấp thất nghiệp cho người lao động.
lvlc000393,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Người sử dụng lao động được hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp khi có đủ các điều kiện sau đây:
Đóng đủ bảo hiểm thất nghiệp cho người lao động thuộc đối tượng tham gia bảo hiểm thất nghiệp liên tục từ đủ 12 tháng trở lên tính đến thời điểm đề nghị hỗ trợ;"
lvlc000394,Hỗ trợ kinh phí đào tạo duy trì việc làm cho người lao động đang đóng bảo hiểm thất nghiệp.
lvlc000395,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Người sử dụng lao động được hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp khi có đủ các điều kiện sau đây:
Đóng đủ bảo hiểm thất nghiệp cho người lao động thuộc đối tượng tham gia bảo hiểm thất nghiệp liên tục từ đủ 12 tháng trở lên tính đến thời điểm đề nghị hỗ trợ;
Gặp khó khăn do suy giảm kinh tế hoặc vì lý do bất khả kháng khác buộc phải thay đổi cơ cấu hoặc công nghệ sản xuất, kinh doanh;
Không đủ kinh phí để tổ chức đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề cho người lao động;
Có phương án đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề và duy trì việc làm được cơ quan nhà nước có thẩm quyền phê duyệt.
Thời gian hỗ trợ đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động theo phương án được phê duyệt và không quá 06 tháng.
Chính phủ quy định chi tiết Điều này và mức hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động, bảo đảm cân đối quỹ bảo hiểm thất nghiệp."
lvlc000396,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Người sử dụng lao động được hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp khi có đủ các điều kiện sau đây:
Gặp khó khăn do suy giảm kinh tế hoặc vì lý do bất khả kháng khác buộc phải thay đổi cơ cấu hoặc công nghệ sản xuất, kinh doanh;"
lvlc000397,Hỗ trợ kinh phí đào tạo duy trì việc làm khi doanh nghiệp gặp khó khăn.
lvlc000398,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Người sử dụng lao động được hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp khi có đủ các điều kiện sau đây:
Không đủ kinh phí để tổ chức đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề cho người lao động;"
lvlc000399,Hỗ trợ kinh phí đào tạo duy trì việc làm cho doanh nghiệp khó khăn về tài chính.
lvlc000400,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Người sử dụng lao động được hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp khi có đủ các điều kiện sau đây:
Có phương án đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề và duy trì việc làm được cơ quan nhà nước có thẩm quyền phê duyệt."
lvlc000401,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Thời gian hỗ trợ đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động theo phương án được phê duyệt và không quá 06 tháng."
lvlc000402,Quy định về thời gian hỗ trợ đào tạo nghề cho người lao động để duy trì việc làm.
lvlc000403,"Điều 47 Điều kiện, thời gian và mức hỗ trợ
Chính phủ quy định chi tiết Điều này và mức hỗ trợ kinh phí đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề để duy trì việc làm cho người lao động, bảo đảm cân đối quỹ bảo hiểm thất nghiệp."
lvlc000404,Quy định chung về hỗ trợ đào tạo nghề cho người lao động từ quỹ bảo hiểm thất nghiệp.
lvlc000405,"Điều 48 Trách nhiệm đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề
Người sử dụng lao động có trách nhiệm tổ chức đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề và sử dụng lao động theo phương án đã được phê duyệt; sử dụng nguồn kinh phí đúng đối tượng, đúng mục đích và thực hiện báo cáo kết quả tổ chức đào tạo cho cơ quan nhà nước có thẩm quyền sau khi kết thúc khóa đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề."
lvlc000406,"Quy định về trách nhiệm của người sử dụng lao động trong việc đào tạo, bồi dưỡng nâng cao kỹ năng nghề cho người lao động."
lvlc000407,"Điều 48 Trách nhiệm đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề
Người sử dụng lao động có trách nhiệm tổ chức đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề và sử dụng lao động theo phương án đã được phê duyệt; sử dụng nguồn kinh phí đúng đối tượng, đúng mục đích và thực hiện báo cáo kết quả tổ chức đào tạo cho cơ quan nhà nước có thẩm quyền sau khi kết thúc khóa đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề.
Người lao động có trách nhiệm thực hiện quy định của pháp luật về đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề."
lvlc000408,"Điều 48 Trách nhiệm đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề
Người lao động có trách nhiệm thực hiện quy định của pháp luật về đào tạo, bồi dưỡng, nâng cao trình độ kỹ năng nghề."
lvlc000409,"Quy định về trách nhiệm của người lao động trong việc đào tạo, bồi dưỡng kỹ năng nghề."
lvlc000410,"Điều 49 Điều kiện hưởng
Người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp được hưởng trợ cấp thất nghiệp khi có đủ các điều kiện sau đây:"
lvlc000411,Quy định về điều kiện để người lao động được hưởng trợ cấp thất nghiệp.
lvlc000412,"Điều 49 Điều kiện hưởng
Người lao động quy định tại khoản 1 Điều 43 của Luật này đang đóng bảo hiểm thất nghiệp được hưởng trợ cấp thất nghiệp khi có đủ các điều kiện sau đây:
Chấm dứt hợp đồng lao động hoặc hợp đồng làm việc, trừ các trường hợp sau đây:
Người lao động đơn phương chấm dứt hợp đồng lao động, hợp đồng làm việc trái pháp luật;
Hưởng lương hưu, trợ cấp mất sức lao động hằng tháng;
Đã đóng bảo hiểm thất nghiệp từ đủ 12 tháng trở lên trong thời gian 24 tháng trước khi chấm dứt hợp đồng lao động hoặc hợp đồng làm việc đối với trường hợp quy định tại điểm a và điểm b khoản 1 Điều 43 của Luật này; đã đóng bảo hiểm thất nghiệp từ đủ 12 tháng trở lên trong thời gian 36 tháng trước khi chấm dứt hợp đồng lao động đối với trường hợp quy định tại điểm c khoản 1 Điều 43 của Luật này;
Đã nộp hồ sơ hưởng trợ cấp thất nghiệp tại trung tâm dịch vụ việc làm theo quy định tại khoản 1 Điều 46 của Luật này;
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Thực hiện nghĩa vụ quân sự, nghĩa vụ công an;
Đi học tập có thời hạn từ đủ 12 tháng trở lên;
Chấp hành quyết định áp dụng biện pháp đưa vào trường giáo dưỡng, cơ sở giáo dục bắt buộc, cơ sở cai nghiện bắt buộc;
Bị tạm giam; chấp hành hình phạt tù;
Ra nước ngoài định cư; đi lao động ở nước ngoài theo hợp đồng;
Chết."
lvlc000413,"Điều 49 Điều kiện hưởng
Chấm dứt hợp đồng lao động hoặc hợp đồng làm việc, trừ các trường hợp sau đây:
Người lao động đơn phương chấm dứt hợp đồng lao động, hợp đồng làm việc trái pháp luật;"
lvlc000414,Điều kiện để người lao động được hưởng trợ cấp thất nghiệp khi chấm dứt hợp đồng.
lvlc000415,"Điều 49 Điều kiện hưởng
Chấm dứt hợp đồng lao động hoặc hợp đồng làm việc, trừ các trường hợp sau đây:
Hưởng lương hưu, trợ cấp mất sức lao động hằng tháng;"
lvlc000416,"Quy định về điều kiện hưởng trợ cấp thất nghiệp khi chấm dứt hợp đồng lao động, loại trừ người hưởng lương hưu hoặc trợ cấp mất sức lao động."
lvlc000417,"Điều 49 Điều kiện hưởng
Đã đóng bảo hiểm thất nghiệp từ đủ 12 tháng trở lên trong thời gian 24 tháng trước khi chấm dứt hợp đồng lao động hoặc hợp đồng làm việc đối với trường hợp quy định tại điểm a và điểm b khoản 1 Điều 43 của Luật này; đã đóng bảo hiểm thất nghiệp từ đủ 12 tháng trở lên trong thời gian 36 tháng trước khi chấm dứt hợp đồng lao động đối với trường hợp quy định tại điểm c khoản 1 Điều 43 của Luật này;"
lvlc000418,Quy định về điều kiện đóng bảo hiểm thất nghiệp để được hưởng trợ cấp thất nghiệp.
lvlc000419,"Điều 49 Điều kiện hưởng
Đã nộp hồ sơ hưởng trợ cấp thất nghiệp tại trung tâm dịch vụ việc làm theo quy định tại khoản 1 Điều 46 của Luật này;"
lvlc000420,Điều kiện cần để được hưởng trợ cấp thất nghiệp theo Luật Việc làm.
lvlc000421,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Thực hiện nghĩa vụ quân sự, nghĩa vụ công an;"
lvlc000422,Điều kiện về thời gian để được hưởng trợ cấp thất nghiệp.
lvlc000423,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Đi học tập có thời hạn từ đủ 12 tháng trở lên;"
lvlc000424,Điều kiện để được hưởng trợ cấp thất nghiệp khi chưa có việc làm sau 15 ngày nộp hồ sơ.
lvlc000425,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Chấp hành quyết định áp dụng biện pháp đưa vào trường giáo dưỡng, cơ sở giáo dục bắt buộc, cơ sở cai nghiện bắt buộc;"
lvlc000426,Điều kiện về thời gian để được hưởng trợ cấp thất nghiệp sau khi nộp hồ sơ.
lvlc000427,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Bị tạm giam; chấp hành hình phạt tù;"
lvlc000428,Điều kiện để được hưởng trợ cấp thất nghiệp theo Luật Việc làm.
lvlc000429,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Ra nước ngoài định cư; đi lao động ở nước ngoài theo hợp đồng;"
lvlc000430,Điều kiện để người lao động được hưởng trợ cấp thất nghiệp.
lvlc000431,"Điều 49 Điều kiện hưởng
Chưa tìm được việc làm sau 15 ngày, kể từ ngày nộp hồ sơ hưởng bảo hiểm thất nghiệp, trừ các trường hợp sau đây:
Chết."
lvlc000432,"Điều 50 Mức, thời gian, thời điểm hưởng trợ cấp thất nghiệp
Mức hưởng trợ cấp thất nghiệp hằng tháng bằng 60% mức bình quân tiền lương tháng đóng bảo hiểm thất nghiệp của 06 tháng liền kề trước khi thất nghiệp nhưng tối đa không quá 05 lần mức lương cơ sở đối với người lao động thuộc đối tượng thực hiện chế độ tiền lương do Nhà nước quy định hoặc không quá 05 lần mức lương tối thiểu vùng theo quy định của Bộ luật lao động đối với người lao động đóng bảo hiểm thất nghiệp theo chế độ tiền lương do người sử dụng lao động quyết định tại thời điểm chấm dứt hợp đồng lao động hoặc hợp đồng làm việc."
lvlc000433,Quy định về mức hưởng trợ cấp thất nghiệp hàng tháng.
lvlc000434,"Điều 50 Mức, thời gian, thời điểm hưởng trợ cấp thất nghiệp
Mức hưởng trợ cấp thất nghiệp hằng tháng bằng 60% mức bình quân tiền lương tháng đóng bảo hiểm thất nghiệp của 06 tháng liền kề trước khi thất nghiệp nhưng tối đa không quá 05 lần mức lương cơ sở đối với người lao động thuộc đối tượng thực hiện chế độ tiền lương do Nhà nước quy định hoặc không quá 05 lần mức lương tối thiểu vùng theo quy định của Bộ luật lao động đối với người lao động đóng bảo hiểm thất nghiệp theo chế độ tiền lương do người sử dụng lao động quyết định tại thời điểm chấm dứt hợp đồng lao động hoặc hợp đồng làm việc.
Thời gian hưởng trợ cấp thất nghiệp được tính theo số tháng đóng bảo hiểm thất nghiệp, cứ đóng đủ 12 tháng đến đủ 36 tháng thì được hưởng 03 tháng trợ cấp thất nghiệp, sau đó, cứ đóng đủ thêm 12 tháng thì được hưởng thêm 01 tháng trợ cấp thất nghiệp nhưng tối đa không quá 12 tháng.
Thời điểm hưởng trợ cấp thất nghiệp được tính từ ngày thứ 16, kể từ ngày nộp đủ hồ sơ hưởng trợ cấp thất nghiệp theo quy định tại khoản 1 Điều 46 của Luật này."
lvlc000435,"Điều 50 Mức, thời gian, thời điểm hưởng trợ cấp thất nghiệp
Thời gian hưởng trợ cấp thất nghiệp được tính theo số tháng đóng bảo hiểm thất nghiệp, cứ đóng đủ 12 tháng đến đủ 36 tháng thì được hưởng 03 tháng trợ cấp thất nghiệp, sau đó, cứ đóng đủ thêm 12 tháng thì được hưởng thêm 01 tháng trợ cấp thất nghiệp nhưng tối đa không quá 12 tháng."
lvlc000436,Quy định về thời gian hưởng trợ cấp thất nghiệp dựa trên thời gian đóng bảo hiểm
lvlc000437,"Điều 50 Mức, thời gian, thời điểm hưởng trợ cấp thất nghiệp
Thời điểm hưởng trợ cấp thất nghiệp được tính từ ngày thứ 16, kể từ ngày nộp đủ hồ sơ hưởng trợ cấp thất nghiệp theo quy định tại khoản 1 Điều 46 của Luật này."
lvlc000438,Quy định về thời điểm bắt đầu hưởng trợ cấp thất nghiệp sau khi nộp đủ hồ sơ.
lvlc000439,"Điều 51 Bảo hiểm y tế
Người đang hưởng trợ cấp thất nghiệp được hưởng chế độ bảo hiểm y tế theo quy định của pháp luật về bảo hiểm y tế."
lvlc000440,Người hưởng trợ cấp thất nghiệp được hưởng bảo hiểm y tế.
lvlc000441,"Điều 51 Bảo hiểm y tế
Người đang hưởng trợ cấp thất nghiệp được hưởng chế độ bảo hiểm y tế theo quy định của pháp luật về bảo hiểm y tế.
Tổ chức bảo hiểm xã hội đóng bảo hiểm y tế cho người đang hưởng trợ cấp thất nghiệp từ Quỹ bảo hiểm thất nghiệp."
lvlc000442,"Điều 51 Bảo hiểm y tế
Tổ chức bảo hiểm xã hội đóng bảo hiểm y tế cho người đang hưởng trợ cấp thất nghiệp từ Quỹ bảo hiểm thất nghiệp."
lvlc000443,Quy định về việc đóng bảo hiểm y tế cho người hưởng trợ cấp thất nghiệp.
lvlc000444,"Điều 52 Thông báo về việc tìm kiếm việc làm
Trong thời gian hưởng trợ cấp thất nghiệp, hằng tháng người lao động phải trực tiếp thông báo với trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp về việc tìm kiếm việc làm, trừ các trường hợp sau đây:
Người lao động ốm đau, thai sản, tai nạn có giấy xác nhận của cơ sở khám bệnh, chữa bệnh có thẩm quyền theo quy định của pháp luật về khám bệnh, chữa bệnh;"
lvlc000445,Quy định về việc người lao động đang hưởng trợ cấp thất nghiệp phải thông báo tìm kiếm việc làm hàng tháng.
lvlc000446,"Điều 52 Thông báo về việc tìm kiếm việc làm
Trong thời gian hưởng trợ cấp thất nghiệp, hằng tháng người lao động phải trực tiếp thông báo với trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp về việc tìm kiếm việc làm, trừ các trường hợp sau đây:
Người lao động ốm đau, thai sản, tai nạn có giấy xác nhận của cơ sở khám bệnh, chữa bệnh có thẩm quyền theo quy định của pháp luật về khám bệnh, chữa bệnh;
Trường hợp bất khả kháng.
Đối với trường hợp quy định tại điểm a và điểm b khoản 1 Điều này thì người lao động có trách nhiệm thông báo cho trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp.
Bộ Lao động - Thương binh và Xã hội hướng dẫn thực hiện Điều này."
lvlc000447,"Điều 52 Thông báo về việc tìm kiếm việc làm
Trong thời gian hưởng trợ cấp thất nghiệp, hằng tháng người lao động phải trực tiếp thông báo với trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp về việc tìm kiếm việc làm, trừ các trường hợp sau đây:
Trường hợp bất khả kháng."
lvlc000448,Quy định về việc người hưởng trợ cấp thất nghiệp phải thông báo hàng tháng về tình hình tìm kiếm việc làm.
lvlc000449,"Điều 52 Thông báo về việc tìm kiếm việc làm
Đối với trường hợp quy định tại điểm a và điểm b khoản 1 Điều này thì người lao động có trách nhiệm thông báo cho trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp."
lvlc000450,Người lao động đang hưởng trợ cấp thất nghiệp phải thông báo về việc tìm kiếm việc làm cho trung tâm dịch vụ việc làm.
lvlc000451,"Điều 52 Thông báo về việc tìm kiếm việc làm
Bộ Lao động - Thương binh và Xã hội hướng dẫn thực hiện Điều này."
lvlc000452,Quy định về việc người hưởng trợ cấp thất nghiệp phải thông báo về tình hình tìm kiếm việc làm.
lvlc000453,"Điều 53 Tạm dừng, tiếp tục, chấm dứt hưởng trợ cấp thất nghiệp
Người đang hưởng trợ cấp thất nghiệp bị tạm dừng hưởng trợ cấp thất nghiệp khi không thông báo về việc tìm kiếm việc làm hằng tháng theo quy định tại Điều 52 của Luật này."
lvlc000454,Quy định về việc tạm dừng hưởng trợ cấp thất nghiệp khi người hưởng không thông báo tìm kiếm việc làm hàng tháng.
lvlc000455,"Điều 53 Tạm dừng, tiếp tục, chấm dứt hưởng trợ cấp thất nghiệp
Người đang hưởng trợ cấp thất nghiệp bị tạm dừng hưởng trợ cấp thất nghiệp khi không thông báo về việc tìm kiếm việc làm hằng tháng theo quy định tại Điều 52 của Luật này.
Người lao động bị tạm dừng hưởng trợ cấp thất nghiệp nếu vẫn còn thời gian được hưởng theo quyết định thì tiếp tục hưởng trợ cấp thất nghiệp khi thực hiện thông báo về việc tìm kiếm việc làm hằng tháng theo quy định tại Điều 52 của Luật này.
Người đang hưởng trợ cấp thất nghiệp bị chấm dứt hưởng trợ cấp thất nghiệp trong các trường hợp sau đây:
Hết thời hạn hưởng trợ cấp thất nghiệp;
Tìm được việc làm;
Thực hiện nghĩa vụ quân sự, nghĩa vụ công an;
Hưởng lương hưu hằng tháng;
Sau 02 lần từ chối nhận việc làm do trung tâm dịch vụ việc làm nơi đang hưởng trợ cấp thất nghiệp giới thiệu mà không có lý do chính đáng;
Không thực hiện thông báo tìm kiếm việc làm hằng tháng theo quy định tại Điều 52 của Luật này trong 03 tháng liên tục;
Ra nước ngoài để định cư, đi lao động ở nước ngoài theo hợp đồng;
Đi học tập có thời hạn từ đủ 12 tháng trở lên;
Bị xử phạt vi phạm hành chính về hành vi vi phạm pháp luật bảo hiểm thất nghiệp;
Chết;
Chấp hành quyết định áp dụng biện pháp đưa vào trường giáo dưỡng, cơ sở giáo dục bắt buộc, cơ sở cai nghiện bắt buộc;
Bị tòa án tuyên bố mất tích;
Bị tạm giam; chấp hành hình phạt tù.
Người lao động bị chấm dứt hưởng trợ cấp thất nghiệp thuộc các trường hợp quy định tại các điểm b, c, h, l, m và n khoản 3 Điều này được bảo lưu thời gian đóng bảo hiểm thất nghiệp làm căn cứ để tính thời gian hưởng trợ cấp thất nghiệp cho lần tiếp theo khi đủ điều kiện quy định tại Điều 49 của Luật này. Thời gian bảo lưu được tính bằng tổng thời gian đóng bảo hiểm thất nghiệp trừ đi thời gian đóng đã hưởng trợ cấp thất nghiệp, theo nguyên tắc mỗi tháng đã hưởng trợ cấp thất nghiệp tương ứng 12 tháng đã đóng bảo hiểm thất nghiệp."
